product_key,brand,brand_slug,product_name,name_slug,form,life_stage,kcal_per_100g,kcal_is_estimated,kcal_per_100g_final,protein_percent,fat_percent,ingredients_tokens,primary_protein,has_chicken,has_poultry,available_countries,price_per_kg,price_bucket,image_url,product_url,source,updated_at,quality_score,sources,allergens
thrive|venison|unknown,Thrive,thrive,Venison,venison,,,376.0,False,376.0,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/thrive-venison.jpg?,https://petfoodexpert.com/food/thrive-venison,food_candidates,2025-09-06T23:04:57.257671+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:04:57.257671+00:00'}]",
tilly|ted_adult_beef_stew_with_vegetables|unknown,Tilly,tilly,Ted Adult Beef Stew with Vegetables,ted_adult_beef_stew_with_vegetables,,adult,362.5,False,362.5,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-adult-beef-stew-with-vegetables.jpg?,https://petfoodexpert.com/food/tilly-ted-adult-beef-stew-with-vegetables,food_candidates,2025-09-06T23:28:58.270271+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:28:58.270271+00:00'}]",
tilly|ted_adult_chicken_paella|unknown,Tilly,tilly,Ted Adult Chicken Paella,ted_adult_chicken_paella,,adult,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-adult-chicken-paella.jpg?,https://petfoodexpert.com/food/tilly-ted-adult-chicken-paella,food_candidates,2025-09-06T23:29:22.049989+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:29:22.049989+00:00'}]",
tilly|ted_adult_duck_terrine|unknown,Tilly,tilly,Ted Adult Duck Terrine,ted_adult_duck_terrine,wet,adult,372.5,False,372.5,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-adult-duck-terrine.jpg?,https://petfoodexpert.com/food/tilly-ted-adult-duck-terrine,food_candidates,2025-09-06T23:29:15.931366+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:29:15.931366+00:00'}]",
tilly|ted_adult_fishermans_pie|unknown,Tilly,tilly,Ted Adult Fishermans Pie,ted_adult_fishermans_pie,,adult,376.0,False,376.0,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-adult-fishermans-pie.jpg?,https://petfoodexpert.com/food/tilly-ted-adult-fishermans-pie,food_candidates,2025-09-06T23:29:18.922636+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:29:18.922636+00:00'}]",
tilly|ted_adult_salmon_traybake|unknown,Tilly,tilly,Ted Adult Salmon Traybake,ted_adult_salmon_traybake,,adult,372.5,False,372.5,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-adult-salmon-traybake.jpg?,https://petfoodexpert.com/food/tilly-ted-adult-salmon-traybake,food_candidates,2025-09-06T23:29:13.029372+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:29:13.029372+00:00'}]",
tilly|ted_chicken_dinner_with_vegetables|unknown,Tilly,tilly,Ted Chicken Dinner with Vegetables,ted_chicken_dinner_with_vegetables,,,362.5,False,362.5,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-chicken-dinner-with-vegetables.jpg?,https://petfoodexpert.com/food/tilly-ted-chicken-dinner-with-vegetables,food_candidates,2025-09-06T23:29:01.344372+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:29:01.344372+00:00'}]",
tilly|ted_chicken_dinner|unknown,Tilly,tilly,Ted Chicken Dinner,ted_chicken_dinner,,,382.5,False,382.5,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-chicken-dinner.jpg?,https://petfoodexpert.com/food/tilly-ted-chicken-dinner,food_candidates,2025-09-06T23:28:55.480895+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:28:55.480895+00:00'}]",
tilly|ted_puppy_chicken_with_salmon_pie|unknown,Tilly,tilly,Ted Puppy Chicken with Salmon Pie,ted_puppy_chicken_with_salmon_pie,,puppy,382.5,False,382.5,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-puppy-chicken-with-salmon-pie.jpg?,https://petfoodexpert.com/food/tilly-ted-puppy-chicken-with-salmon-pie,food_candidates,2025-09-06T23:28:52.283718+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:28:52.283718+00:00'}]",
tilly|ted_rich_in_lamb_kebab|unknown,Tilly,tilly,Ted Rich in Lamb Kebab,ted_rich_in_lamb_kebab,,,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-rich-in-lamb-kebab.jpg?,https://petfoodexpert.com/food/tilly-ted-rich-in-lamb-kebab,food_candidates,2025-09-06T23:29:04.297416+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:29:04.297416+00:00'}]",
tilly|ted_rich_in_salmon_traybake|unknown,Tilly,tilly,Ted Rich in Salmon Traybake,ted_rich_in_salmon_traybake,,,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-rich-in-salmon-traybake.jpg?,https://petfoodexpert.com/food/tilly-ted-rich-in-salmon-traybake,food_candidates,2025-09-06T23:29:10.242562+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:29:10.242562+00:00'}]",
tilly|ted_senior_roast_dinner|unknown,Tilly,tilly,Ted Senior Roast Dinner,ted_senior_roast_dinner,,senior,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-senior-roast-dinner.jpg?,https://petfoodexpert.com/food/tilly-ted-senior-roast-dinner,food_candidates,2025-09-06T23:29:07.330566+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:29:07.330566+00:00'}]",
tomojo|grain_free_adult_dog|unknown,Tomojo,tomojo,Grain Free Adult Dog,grain_free_adult_dog,,adult,366.0,False,366.0,6.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tomojo-grain-free-adult-dog.jpg?,https://petfoodexpert.com/food/tomojo-grain-free-adult-dog,food_candidates,2025-09-07T01:14:06.976788+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:14:06.976788+00:00'}]",
tomojo|puppy_kibble|unknown,Tomojo,tomojo,Puppy Kibble,puppy_kibble,dry,puppy,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tomojo-puppy-kibble.jpg?,https://petfoodexpert.com/food/tomojo-puppy-kibble,food_candidates,2025-09-07T01:14:13.016875+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:14:13.016875+00:00'}]",
tomojo|senior_cat_kibble|unknown,Tomojo,tomojo,Senior Cat Kibble,senior_cat_kibble,dry,senior,,False,,4.0,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tomojo-senior-cat-kibble.jpg?,https://petfoodexpert.com/food/tomojo-senior-cat-kibble,food_candidates,2025-09-07T01:14:16.071231+00:00,1,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:14:16.071231+00:00'}]",
tomojo|senior|unknown,Tomojo,tomojo,Senior,senior,,senior,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tomojo-senior.jpg?,https://petfoodexpert.com/food/tomojo-senior,food_candidates,2025-09-07T01:14:10.080902+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:14:10.080902+00:00'}]",
tribal|80%_fresh_chicken_gourmet_sausage|wet,Tribal,tribal,80% Fresh Chicken Gourmet Sausage,80%_fresh_chicken_gourmet_sausage,wet,,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-80-fresh-chicken-gourmet-sausage-wet-dog.jpg?,https://petfoodexpert.com/food/tribal-80-fresh-chicken-gourmet-sausage-wet-dog,food_candidates,2025-09-07T13:23:52.173395+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:23:52.173395+00:00'}]",
tribal|80%_fresh_duck_gourmet_sausage|wet,Tribal,tribal,80% Fresh Duck Gourmet Sausage,80%_fresh_duck_gourmet_sausage,wet,,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-80-fresh-duck-gourmet-sausage-wet-dog.jpg?,https://petfoodexpert.com/food/tribal-80-fresh-duck-gourmet-sausage-wet-dog,food_candidates,2025-09-07T13:24:09.535417+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:24:09.535417+00:00'}]",
tribal|80%_fresh_lamb_gourmet_sausage|wet,Tribal,tribal,80% Fresh Lamb Gourmet Sausage,80%_fresh_lamb_gourmet_sausage,wet,,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-80-fresh-lamb-gourmet-sausage-wet-dog.jpg?,https://petfoodexpert.com/food/tribal-80-fresh-lamb-gourmet-sausage-wet-dog,food_candidates,2025-09-07T13:24:36.500583+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:24:36.500583+00:00'}]",
tribal|80%_fresh_turkey_gourmet_sausage|wet,Tribal,tribal,80% Fresh Turkey Gourmet Sausage,80%_fresh_turkey_gourmet_sausage,wet,,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-80-fresh-turkey-gourmet-sausage-wet-dog.jpg?,https://petfoodexpert.com/food/tribal-80-fresh-turkey-gourmet-sausage-wet-dog,food_candidates,2025-09-07T13:23:40.093598+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:23:40.093598+00:00'}]",
tribal|fresh_pressed_complete_cold_pressed_adult_chicken|dry,Tribal,tribal,Fresh Pressed Complete Cold Pressed Adult Chicken,fresh_pressed_complete_cold_pressed_adult_chicken,dry,adult,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-fresh-pressed-complete-cold-pressed-adult-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/tribal-fresh-pressed-complete-cold-pressed-adult-chicken-dry-dog,food_candidates,2025-09-06T22:30:24.820783+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:30:24.820783+00:00'}]",
tribal|fresh_pressed_complete_cold_pressed_adult_salmon|dry,Tribal,tribal,Fresh Pressed Complete Cold Pressed Adult Salmon,fresh_pressed_complete_cold_pressed_adult_salmon,dry,adult,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-fresh-pressed-complete-cold-pressed-adult-salmon-dry-dog.jpg?,https://petfoodexpert.com/food/tribal-fresh-pressed-complete-cold-pressed-adult-salmon-dry-dog,food_candidates,2025-09-06T22:30:27.760346+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:30:27.760346+00:00'}]",
tribal|fresh_pressed_complete_cold_pressed_adult_turkey|dry,Tribal,tribal,Fresh Pressed Complete Cold Pressed Adult Turkey,fresh_pressed_complete_cold_pressed_adult_turkey,dry,adult,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-fresh-pressed-complete-cold-pressed-adult-turkey-dry-dog.jpg?,https://petfoodexpert.com/food/tribal-fresh-pressed-complete-cold-pressed-adult-turkey-dry-dog,food_candidates,2025-09-06T22:30:31.020467+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:30:31.020467+00:00'}]",
tribal|fresh_pressed_complete_cold_pressed_puppy_chicken|dry,Tribal,tribal,Fresh Pressed Complete Cold Pressed Puppy Chicken,fresh_pressed_complete_cold_pressed_puppy_chicken,dry,puppy,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-fresh-pressed-complete-cold-pressed-puppy-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/tribal-fresh-pressed-complete-cold-pressed-puppy-chicken-dry-dog,food_candidates,2025-09-06T22:30:33.918837+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:30:33.918837+00:00'}]",
tribal|fresh_pressed_complete_cold_pressed_senior_chicken|dry,Tribal,tribal,Fresh Pressed Complete Cold Pressed Senior Chicken,fresh_pressed_complete_cold_pressed_senior_chicken,dry,senior,386.0,False,386.0,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-fresh-pressed-complete-cold-pressed-senior-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/tribal-fresh-pressed-complete-cold-pressed-senior-chicken-dry-dog,food_candidates,2025-09-06T22:30:37.428731+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:30:37.428731+00:00'}]",
tribal|fresh_pressed_complete_cold_pressed_small_breed_duck|dry,Tribal,tribal,Fresh Pressed Complete Cold Pressed Small Breed Duck,fresh_pressed_complete_cold_pressed_small_breed_duck,dry,,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-fresh-pressed-complete-cold-pressed-small-breed-duck-dry-dog.jpg?,https://petfoodexpert.com/food/tribal-fresh-pressed-complete-cold-pressed-small-breed-duck-dry-dog,food_candidates,2025-09-06T22:30:40.627163+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:30:40.627163+00:00'}]",
tribal|fresh_pressed_complete_cold_pressed_turkey_puppy|dry,Tribal,tribal,Fresh Pressed Complete Cold Pressed Turkey Puppy,fresh_pressed_complete_cold_pressed_turkey_puppy,dry,puppy,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-fresh-pressed-complete-cold-pressed-turkey-puppy-dry-dog.jpg?,https://petfoodexpert.com/food/tribal-fresh-pressed-complete-cold-pressed-turkey-puppy-dry-dog,food_candidates,2025-09-06T22:30:43.934149+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:30:43.934149+00:00'}]",
tribal|fresh_pressed_complete_cold_pressed_turkey_senior/light|dry,Tribal,tribal,Fresh Pressed Complete Cold Pressed Turkey Senior/Light,fresh_pressed_complete_cold_pressed_turkey_senior/light,dry,senior,386.0,False,386.0,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tribal-fresh-pressed-complete-cold-pressed-turkey-senior-light-dry-dog.jpg?,https://petfoodexpert.com/food/tribal-fresh-pressed-complete-cold-pressed-turkey-senior-light-dry-dog,food_candidates,2025-09-06T22:30:46.990868+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:30:46.990868+00:00'}]",
trophy|petfoods_lifestyle_premium_chicken_rice_lite|unknown,Trophy,trophy,Petfoods Lifestyle Premium Chicken Rice Lite,petfoods_lifestyle_premium_chicken_rice_lite,,,382.5,False,382.5,2.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/trophy-petfoods-lifestyle-premium-chicken-rice-lite.jpg?,https://petfoodexpert.com/food/trophy-petfoods-lifestyle-premium-chicken-rice-lite,food_candidates,2025-09-06T23:48:26.100711+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:48:26.100711+00:00'}]",
trophy|petfoods_lifestyle_premium_sensitive__shine|unknown,Trophy,trophy,Petfoods Lifestyle Premium Sensitive  Shine,petfoods_lifestyle_premium_sensitive__shine,,,382.5,False,382.5,4.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/trophy-petfoods-lifestyle-premium-sensitive-shine.jpg?,https://petfoodexpert.com/food/trophy-petfoods-lifestyle-premium-sensitive-shine,food_candidates,2025-09-06T23:48:36.61412+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:48:36.61412+00:00'}]",
trophy|petfoods_lifestyle_premium_special|unknown,Trophy,trophy,Petfoods Lifestyle Premium Special,petfoods_lifestyle_premium_special,,,382.5,False,382.5,4.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/trophy-petfoods-lifestyle-premium-special.jpg?,https://petfoodexpert.com/food/trophy-petfoods-lifestyle-premium-special,food_candidates,2025-09-06T23:48:29.478737+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:48:29.478737+00:00'}]",
trophy|petfoods_premium_holistic_lamb_with_vegetables|unknown,Trophy,trophy,Petfoods Premium Holistic Lamb with Vegetables,petfoods_premium_holistic_lamb_with_vegetables,,,376.0,False,376.0,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/trophy-petfoods-premium-holistic-lamb-with-vegetables.jpg?,https://petfoodexpert.com/food/trophy-petfoods-premium-holistic-lamb-with-vegetables,food_candidates,2025-09-06T23:48:39.624102+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:48:39.624102+00:00'}]",
trophy|petfoods_premium_holistic_salmon_with_vegetables|unknown,Trophy,trophy,Petfoods Premium Holistic Salmon with Vegetables,petfoods_premium_holistic_salmon_with_vegetables,,,372.5,False,372.5,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/trophy-petfoods-premium-holistic-salmon-with-vegetables.jpg?,https://petfoodexpert.com/food/trophy-petfoods-premium-holistic-salmon-with-vegetables,food_candidates,2025-09-06T23:48:43.059293+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:48:43.059293+00:00'}]",
trophy|petfoods_super_premium_grain_free_duck__vegetable|unknown,Trophy,trophy,Petfoods Super Premium Grain Free Duck  Vegetable,petfoods_super_premium_grain_free_duck__vegetable,,,382.5,False,382.5,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/trophy-petfoods-super-premium-grain-free-duck-vegetable.jpg?,https://petfoodexpert.com/food/trophy-petfoods-super-premium-grain-free-duck-vegetable,food_candidates,2025-09-06T23:48:16.883887+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:48:16.883887+00:00'}]",
trophy|petfoods_super_premium_grain_free_puppy|unknown,Trophy,trophy,Petfoods Super Premium Grain Free Puppy,petfoods_super_premium_grain_free_puppy,,puppy,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/trophy-petfoods-super-premium-grain-free-puppy.jpg?,https://petfoodexpert.com/food/trophy-petfoods-super-premium-grain-free-puppy,food_candidates,2025-09-06T23:48:13.492675+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:48:13.492675+00:00'}]",
