url,brand,name,has_ingredients,has_nutrition,food_type
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_pouches/1998829?activeVariant=1998829.2,Rinti,RINTI Filetto Pouch in Jelly 24 x 100g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_pouches/1998829?activeVariant=1998829.3,Rinti,RINTI Filetto Pouch in Jelly 24 x 100g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_pouches/1998829?activeVariant=1998829.4,Rinti,RINTI Filetto Pouch in Jelly 24 x 100g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_pouches/1998829?activeVariant=1998829.5,Rinti,RINTI Filetto Pouch in Jelly 24 x 100g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wiejska_zagroda/1901655?activeVariant=1901655.9,Wiejska Zagroda,Wiejska Zagroda Dog 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wiejska_zagroda/1901655?activeVariant=1901655.10,Wiejska Zagroda,Wiejska Zagroda Dog 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wiejska_zagroda/1901655?activeVariant=1901655.7,Wiejska Zagroda,Wiejska Zagroda Dog 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wiejska_zagroda/1901655?activeVariant=1901655.11,Wiejska Zagroda,Wiejska Zagroda Dog 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wiejska_zagroda/1901655?activeVariant=1901655.12,Wiejska Zagroda,Wiejska Zagroda Dog 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wiejska_zagroda/1901655?activeVariant=1901655.13,Wiejska Zagroda,Wiejska Zagroda Dog 12 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/terra_canis/saver_packs/330395?activeVariant=330395.9,Terra Canis,Terra Canis Saver Pack 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/real_hearts/397131?activeVariant=397131.9,Rocco,Rocco Real Hearts Saver Pack 24 x 800g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/real_hearts/397131?activeVariant=397131.19,Rocco,Rocco Real Hearts Saver Pack 24 x 800g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/cans/431431?activeVariant=431431.5,Almo Nature,Almo Nature HFC Saver Pack 12 x 280g / 290g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_value_packs/455738?activeVariant=455738.18,Rinti,RINTI Gold Saver Pack 24 x 185g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_trays/455857?activeVariant=455857.16,Rinti,RINTI Gold 12 x 185g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_junior/128755?activeVariant=128755.6,Rocco,Rocco Junior 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/terra_canis/terra_canis_grainfree/139392?activeVariant=139392.13,Terra Canis,Terra Canis Grain-Free 6 x 800g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/lukullus/junior/658232?activeVariant=658232.3,Lukullus,Lukullus Junior Saver Pack 24 x 400g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wolf_of_wilderness/wow_thetasteof_wet_dog_food/699347?activeVariant=699347.0,Wolf of Wilderness,"Wolf of Wilderness Adult ""The Taste of"" 6 x 800g",True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/wolf_of_wilderness/wow_thetasteof_wet_dog_food/699347?activeVariant=699347.1,Wolf of Wilderness,"Wolf of Wilderness Adult ""The Taste of"" 6 x 800g",True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/128740?activeVariant=128740.2,Rinti,RINTI Junior 6 x 400g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/128740?activeVariant=128740.3,Rinti,RINTI Junior 6 x 400g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/yarrah/yarrah_canned/773802?activeVariant=773802.0,Yarrah,Yarrah Organic Paté with Organic Pork,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/terra_canis/hypo_menus/925293?activeVariant=925293.0,Terra Canis,Terra Canis Hypoallergenic 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/terra_canis/hypo_menus/925293?activeVariant=925293.1,Terra Canis,Terra Canis Hypoallergenic 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/973861?activeVariant=973861.0,Animonda,animonda GranCarno Original Junior 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/lukullus/trial_packs/785636?activeVariant=785636.2,Lukullus,Lukullus Menu Gustico Mixed Trial Pack,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991686?activeVariant=991686.0,Animonda,animonda GranCarno Superfoods Adult Saver Pack 24 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991686?activeVariant=991686.1,Animonda,animonda GranCarno Superfoods Adult Saver Pack 24 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991687?activeVariant=991687.0,Animonda,animonda GranCarno Superfoods Adult 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991687?activeVariant=991687.2,Animonda,animonda GranCarno Superfoods Adult 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991687?activeVariant=991687.3,Animonda,animonda GranCarno Superfoods Adult 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991688?activeVariant=991688.3,Animonda,animonda GranCarno Superfoods Adult 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991688?activeVariant=991688.0,Animonda,animonda GranCarno Superfoods Adult 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991688?activeVariant=991688.1,Animonda,animonda GranCarno Superfoods Adult 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991688?activeVariant=991688.2,Animonda,animonda GranCarno Superfoods Adult 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991742?activeVariant=991742.2,Animonda,animonda GranCarno Adult Single Protein 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991745?activeVariant=991745.2,Animonda,animonda GranCarno Adult Single Protein Saver Pack 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/terra_canis/senior/1000439?activeVariant=1000439.1,Terra Canis,Terra Canis Senior Grain-Free 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_trio_di_carne/1002255?activeVariant=1002255.2,Rocco,Rocco Classic Trio di Carne Saver Pack 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_trio_di_carne/1002254?activeVariant=1002254.1,Rocco,Rocco Classic Trio di Carne 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/lukullus/lukullus_menu_gustico/1043125?activeVariant=1043125.2,Lukullus,Lukullus Menu Gustico Saver Pack 24 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/crave/717961?activeVariant=717961.4,Crave,Crave Adult Paté Wet Dog Food 20 x 150g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/purizon_wet_dog_food/adult/1217467?activeVariant=1217467.4,Purizon Wet Dog Food,Purizon Adult 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/purizon_wet_dog_food/saver_packs/1217195?activeVariant=1217195.3,Purizon Wet Dog Food,Purizon Adult Saver Pack 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/schesir/value_packs/1243336?activeVariant=1243336.1,Schesir,Schesir Saver Pack 12 x 285g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/josera_wet/1310758?activeVariant=1310758.0,Josera Wet,Josera Meatlovers Menu 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/josera_wet/1311748?activeVariant=1311748.1,Josera Wet,Josera Meatlovers Menu Saver Pack 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/josera_wet/1311748?activeVariant=1311748.0,Josera Wet,Josera Meatlovers Menu Saver Pack 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/josera_wet/1311748?activeVariant=1311748.2,Josera Wet,Josera Meatlovers Menu Saver Pack 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/josera_wet/1319842?activeVariant=1319842.0,Josera Wet,Saver Pack Josera Meatlovers Pure 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/josera_wet/1319842?activeVariant=1319842.1,Josera Wet,Saver Pack Josera Meatlovers Pure 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/josera_wet/1319842?activeVariant=1319842.2,Josera Wet,Saver Pack Josera Meatlovers Pure 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/josera_wet/1319842?activeVariant=1319842.3,Josera Wet,Saver Pack Josera Meatlovers Pure 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/lukullus/lukullus_senior/1344326?activeVariant=1344326.0,Lukullus,Lukullus Senior Saver Pack 24 x 800g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/terra_canis/terracanis_menu/128662?activeVariant=128662.1,Terra Canis,Terra Canis 6 x 200g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/saver_pack/610392?activeVariant=610392.13,Hill's Prescription Diet,Hill's Prescription Diet Canine Wet Food Saver Pack,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/saver_pack/610392?activeVariant=610392.16,Hill's Prescription Diet,Hill's Prescription Diet Canine Wet Food Saver Pack,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/saver_pack/610392?activeVariant=610392.14,Hill's Prescription Diet,Hill's Prescription Diet Canine Wet Food Saver Pack,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_sensible/136225?activeVariant=136225.2,Rinti,RINTI Sensible 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/terra_canis/terra_canis_grainfree/139392?activeVariant=139392.6,Terra Canis,Terra Canis Grain-Free 6 x 800g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/1428080?activeVariant=1428080.0,Rinti,RINTI Single Meat 10 x 150g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_cans/1428080?activeVariant=1428080.1,Rinti,RINTI Single Meat 10 x 150g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/advance_veterinary_diets/weight_management/1475611?activeVariant=1475611.0,Advance Veterinary Diets,Advance Veterinary Diets Dog Weight Balance,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/advance_veterinary_diets/weight_management/1475611?activeVariant=1475611.1,Advance Veterinary Diets,Advance Veterinary Diets Dog Weight Balance,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/happy_dog/happydog_pure/304686?activeVariant=304686.8,Happy Dog,Happy Dog Pure 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_trays/455857?activeVariant=455857.28,Rinti,RINTI Gold 12 x 185g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/granatapet/1582642?activeVariant=1582642.0,Granatapet,GranataPet Liebling's Mahlzeit - Garden Mix,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/specialist_diet/1582660?activeVariant=1582660.0,Rinti,RINTI Canine Kidney/Renal with beef 400 g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/belcando/super_premium/1583472?activeVariant=1583472.0,Belcando,Economy Pack Belcando Super Premium 24 x 800 g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/belcando/single_protein/1583549?activeVariant=1583549.0,Belcando,Economy Pack Belcando Single Protein 24 x 400 g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/naturesvariety/1584334?activeVariant=1584334.0,Naturesvariety,Megapack Nature's Variety Original Paté No Grain Medium/Maxi Adult 16x300 g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/ziwipeak/1584476?activeVariant=1584476.0,Ziwipeak,Economy Pack Ziwi Peak 12 x 390 g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_sensible/151423?activeVariant=151423.2,Rinti,RINTI Sensible New Zealand 6 x 185g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/concept_for_life_vet_diet_dog_wet/saver_packs/760118?activeVariant=760118.5,Concept For Life Vet Diet Dog Wet,Concept for Life Veterinary Diet Saver Pack 24 x 400g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_trio_di_carne/1658833?activeVariant=1658833.1,Rocco,Rocco Classic Trio di Carne Saver Pack 24 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_junior/128755?activeVariant=128755.2,Rocco,Rocco Junior 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/granatapet/1582646?activeVariant=1582646.1,Granatapet,GranataPet Mini Royal - Mixed Pack,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/granatapet/1582644?activeVariant=1582644.2,Granatapet,GranataPet Liebling's Mahlzeit 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/granatapet/1582644?activeVariant=1582644.3,Granatapet,GranataPet Liebling's Mahlzeit 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/granatapet/1582643?activeVariant=1582643.5,Granatapet,GranataPet Liebling's Mahlzeit 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/granatapet/1582643?activeVariant=1582643.1,Granatapet,GranataPet Liebling's Mahlzeit 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/terra_canis/terra_canis_grainfree/1839410?activeVariant=1839410.0,Terra Canis,Terra Canis Market Ragout 12 x 385g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/terra_canis/terra_canis_grainfree/1839410?activeVariant=1839410.1,Terra Canis,Terra Canis Market Ragout 12 x 385g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/macs/1861260?activeVariant=1861260.1,Macs,MAC's Superfood Saver Pack 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/purizon_wet_dog_food/saver_packs/1870769?activeVariant=1870769.2,Purizon Wet Dog Food,Purizon Organic Saver Pack 24 x 200g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/purizon_wet_dog_food/saver_packs/1870769?activeVariant=1870769.3,Purizon Wet Dog Food,Purizon Organic Saver Pack 24 x 200g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/purizon_wet_dog_food/saver_packs/1870770?activeVariant=1870770.2,Purizon Wet Dog Food,Purizon Organic Saver Pack 24 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_sensible/296607?activeVariant=296607.13,Rinti,RINTI Sensible 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_value_packs/330420?activeVariant=330420.10,Rinti,RINTI Sensible Saver Pack 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/rinti/rinti_value_packs/330420?activeVariant=330420.9,Rinti,RINTI Sensible Saver Pack 12 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/allergies/631176?activeVariant=631176.8,Hill's Prescription Diet,Hill’s Prescription Diet Canine d/d Food Sensitivities,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/trovet/1895021?activeVariant=1895021.1,Trovet,Trovet Hypoallergenic Rabbit RRD,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/trovet/1895021?activeVariant=1895021.2,Trovet,Trovet Hypoallergenic Rabbit RRD,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895153?activeVariant=1895153.0,Animonda,animonda Vom Feinsten Adult Mini 32 x 100g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895153?activeVariant=1895153.1,Animonda,animonda Vom Feinsten Adult Mini 32 x 100g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895153?activeVariant=1895153.2,Animonda,animonda Vom Feinsten Adult Mini 32 x 100g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895173?activeVariant=1895173.0,Animonda,animonda vom Feinsten Adult Mini Saver Pack 64 x 100g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895173?activeVariant=1895173.1,Animonda,animonda vom Feinsten Adult Mini Saver Pack 64 x 100g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895173?activeVariant=1895173.2,Animonda,animonda vom Feinsten Adult Mini Saver Pack 64 x 100g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895173?activeVariant=1895173.3,Animonda,animonda vom Feinsten Adult Mini Saver Pack 64 x 100g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/trovet/1895636?activeVariant=1895636.0,Trovet,Trovet Hypoallergenic Lamb Wet Food LRD,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/trovet/1895636?activeVariant=1895636.1,Trovet,Trovet Hypoallergenic Lamb Wet Food LRD,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/forza10/1898469?activeVariant=1898469.0,Forza10,Forza 10 Diet Low Grain 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/forza10/1898469?activeVariant=1898469.1,Forza10,Forza 10 Diet Low Grain 6 x 400g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1898371?activeVariant=1898371.0,Almo Nature,Almo Nature Daily 9 x 300g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1898371?activeVariant=1898371.1,Almo Nature,Almo Nature Daily 9 x 300g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1898371?activeVariant=1898371.2,Almo Nature,Almo Nature Daily 9 x 300g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1898621?activeVariant=1898621.1,Almo Nature,Almo Nature Daily Saver Pack 18 x 300g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1898621?activeVariant=1898621.2,Almo Nature,Almo Nature Daily Saver Pack 18 x 300g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1898621?activeVariant=1898621.3,Almo Nature,Almo Nature Daily Saver Pack 18 x 300g,False,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/best_nature/adult/1906378?activeVariant=1906378.0,Best Nature,Best Nature Adult Dog 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/best_nature/adult/1906378?activeVariant=1906378.1,Best Nature,Best Nature Adult Dog 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/best_nature/adult/1906378?activeVariant=1906378.2,Best Nature,Best Nature Adult Dog 6 x 800g,True,False,wet
https://www.zooplus.com/shop/dogs/canned_dog_food/best_nature/adult/1906378?activeVariant=1906378.3,Best Nature,Best Nature Adult Dog 6 x 800g,True,False,wet
