product_key,brand,product_name,product_url
rocco|rocco_diet_care_diabetic_chicken_beef_with_rice_10_x_150g|wet,Rocco,Rocco Diet Care Diabetic - Chicken & Beef with Rice 10 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_diet_care/2152381?activeVariant=2152381.1
doggydog|doggydogadultbeef|dry,Doggy Dog,Doggy Dog Adult Beef,https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158353
royalcanin|royal_canin_maxi_ageing_in_gravy|wet,Royal Canin,Royal Canin Maxi Ageing in Gravy,https://www.zooplus.com/shop/dogs/canned_dog_food/royal_canin/size/697284?activeVariant=697284.2
dogsntiger|saver_pack_dogsn_tiger_junior_12_x_400g|wet,Dogs N Tiger,Saver Pack Dogsn Tiger Junior 12 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/dogs_n_tiger/puppy/1966735?activeVariant=1966735.0
dogsntiger|dogsn_tiger_junior_saver_pack_12_x_800g|wet,Dogs N Tiger,Dogsn Tiger Junior Saver Pack 12 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/dogs_n_tiger/puppy/1969608?activeVariant=1969608.0
taste_of_the_wild|taste_of_the_wild_-_sierra_mountain_canine|dry,Taste of the Wild,- Sierra Mountain Canine,https://www.zooplus.com/shop/dogs/dry_dog_food/taste_of_the_wild/409304?activeVariant=409304.7
taste_of_the_wild|taste_of_the_wild_dry_food_economy_packs|dry,Taste of the Wild,Dry Food Economy Packs,https://www.zooplus.com/shop/dogs/dry_dog_food/taste_of_the_wild/ecopack/580296?activeVariant=580296.16
doggydog|doggydogsensitivewithlamb_v3|dry,Doggy Dog,Doggy Dog Sensitive with Lamb (Variant 3),https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2157448?activeVariant=2157448.0
doggydog|doggydogadultpoultry|dry,Doggy Dog,Doggy Dog Adult Poultry,https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158374?activeVariant=2158374.3
tropidog|tropidog_premium_adult_medium_&_large_salmon|dry,TropiDog,Premium Adult Medium & Large Salmon,https://www.zooplus.com/shop/dogs/dry_dog_food/tropidog/adult/1912754?activeVariant=1912754.0
tropidog|tropidog_premium_adult_small_salmon|dry,TropiDog,Premium Adult Small Salmon,https://www.zooplus.com/shop/dogs/dry_dog_food/tropidog/adult/1913041?activeVariant=1913041.1
tropidog|tropidog_premium_junior_large_turkey_&_rice|dry,TropiDog,Premium Junior Large Turkey & Rice,https://www.zooplus.com/shop/dogs/dry_dog_food/tropidog/1912864?activeVariant=1912864.1
tropidog|tropidog_premium_junior_small_&_medium_turkey_&_rice|dry,TropiDog,Premium Junior Small & Medium Turkey & Rice,https://www.zooplus.com/shop/dogs/dry_dog_food/tropidog/1912798
virbac_vetcomplex|virbac_veterinary_hpm_dog_weight_loss_&_control_w2|dry,Virbac Vetcomplex,Veterinary HPM Dog Weight Loss & Control W2,https://www.zooplus.com/shop/dogs/dry_dog_food/virbac_dog_food/1583134?activeVariant=1583134.0
fitactive|fitactivenexthypoallergenicmonobeefwithcranberries|dry,Fitactive,FitActive Next Hypoallergenic Mono Beef with Cranberries,https://www.zooplus.com/shop/dogs/dry_dog_food/fitactive/adult/2178123?activeVariant=2178123.1
bugbell|bugbellenergywonder_v4|dry,Bugbell,BugBell Energy Wonder (Variant 4),https://www.zooplus.com/shop/dogs/dry_dog_food/bugbell/2220539?activeVariant=2220539.3
"wolf-of-wilderness|wolf_of_wilderness_""elements""_mixed_trial_pack|dry",Wolf Of Wilderness,"""Elements"" Mixed Trial Pack",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/trial_pack/762003?activeVariant=762003.0
"wolf-of-wilderness|wolf_of_wilderness_""explore_the_endless_terrain""_-_mobility|dry",Wolf Of Wilderness,"""Explore The Endless Terrain"" - Mobility",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/wow_explore_dry_dog_food/1090251?activeVariant=1090251.2
"wolf-of-wilderness|wolf_of_wilderness_""explore_the_vast_forests""_-_weight_management|dry",Wolf Of Wilderness,"""Explore The Vast Forests"" - Weight Management",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/wow_explore_dry_dog_food/1090058?activeVariant=1090058.4
"wolf-of-wilderness|wolf_of_wilderness_adult_""green_fields""_-_lamb|dry",Wolf Of Wilderness,"Adult ""Green Fields"" - Lamb",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/497278
"wolf-of-wilderness|wolf_of_wilderness_adult_""oak_woods""_–_wild_boar|dry",Wolf Of Wilderness,"Adult ""Oak Woods"" – Wild Boar",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/637058?activeVariant=637058.0
happydogsupreme|happydogsupremesensiblecanada|dry,Happy Dog Supreme,Happy Dog Supreme Sensible Canada,https://www.zooplus.com/shop/dogs/dry_dog_food/happy_dog/supreme/491528?activeVariant=491528.5
"wolf-of-wilderness|wolf_of_wilderness_adult_""deep_seas""_-_herring|dry",Wolf Of Wilderness,"Adult ""Deep Seas"" - Herring",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/792924
"wolf-of-wilderness|wolf_of_wilderness_""triple_taste""|wet",Wolf Of Wilderness,"""Triple Taste""",https://www.zooplus.com/shop/dogs/canned_dog_food/wolf_of_wilderness/hundenassfuttermitdreifachenproteinenregionen/1952494?activeVariant=1952494.0
"wolf-of-wilderness|wolf_of_wilderness_adult_""crimson_sunset""_-_lamb_&_goat|dry",Wolf Of Wilderness,"Adult ""Crimson Sunset"" - Lamb & Goat",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/962585?activeVariant=962585.3
"wolf-of-wilderness|wolf_of_wilderness_adult_""great_desert""_-_turkey|dry",Wolf Of Wilderness,"Adult ""Great Desert"" - Turkey",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/793287?activeVariant=793287.3
"wolf-of-wilderness|wolf_of_wilderness_adult_""wild_hills""_-_duck|dry",Wolf Of Wilderness,"Adult ""Wild Hills"" - Duck",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/206814/497279?activeVariant=497279.1
wolf-of-wilderness|wolf_of_wilderness_adult|wet,Wolf Of Wilderness,Adult,https://www.zooplus.com/shop/dogs/canned_dog_food/wolf_of_wilderness/wolf_of_wilderness_red/1959071?activeVariant=1959071.1
wolf-of-wilderness|wolf_of_wilderness_adult_single_protein_mixed_packs|wet,Wolf Of Wilderness,Adult Single Protein Mixed Packs,https://www.zooplus.com/shop/dogs/canned_dog_food/wolf_of_wilderness/206790/497196
wolf-of-wilderness|wolf_of_wilderness_junior_'wild_hills'_-_duck|dry,Wolf Of Wilderness,Junior 'Wild Hills' - Duck,https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/junior/575043?activeVariant=575043.7
"wolf-of-wilderness|wolf_of_wilderness_senior_""green_fields""_lamb_-_grain-free|dry",Wolf Of Wilderness,"Senior ""Green Fields"" Lamb - Grain-Free",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/wolf_of_wilderness_senior/651110?activeVariant=651110.4
happydogsupreme|happydogsupremesensibleafrica|dry,Happy Dog Supreme,Happy Dog Supreme Sensible Africa,https://www.zooplus.com/shop/dogs/dry_dog_food/happy_dog/supreme/138735?activeVariant=138735.1
"wolf-of-wilderness|wolf_of_wilderness_junior_""ruby_midnight""_-_beef_&_rabbit|dry",Wolf Of Wilderness,"Junior ""Ruby Midnight"" - Beef & Rabbit",https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/junior/2167726?activeVariant=2167726.2
wolf-of-wilderness|wolf_of_wilderness_senior|wet,Wolf Of Wilderness,Senior,https://www.zooplus.com/shop/dogs/canned_dog_food/wolf_of_wilderness/wolf_of_wilderness_senior/651160?activeVariant=651160.1
wolf-of-wilderness|wolf_of_wilderness_soft_mixed_pack|dry,Wolf Of Wilderness,Soft Mixed Pack,https://www.zooplus.com/shop/dogs/dry_dog_food/wolf_of_wilderness/trial_pack/684604?activeVariant=684604.1
yarrah_organic|yarrah_organic_puppy|dry,Yarrah Organic,Puppy,https://www.zooplus.com/shop/dogs/dry_dog_food/yarrah/1208813?activeVariant=1208813.0
josera|josidogactivechicken|dry,Josera,JosiDog Active Chicken,https://www.zooplus.com/shop/dogs/dry_dog_food/josera/2168198?activeVariant=2168198.0
proplan|purinaproplanlargeathleticpuppyhealthystart|dry,Pro Plan,PURINA PRO PLAN Large Athletic Puppy Healthy Start,https://www.zooplus.com/shop/dogs/dry_dog_food/purina_pro_plan/puppy_lrge_breed/128298?activeVariant=128298.10
ultima|ultimanaturemediummaxiadultchicken|dry,Ultima,Ultima Nature Medium/Maxi Adult - Chicken,https://www.zooplus.com/shop/dogs/dry_dog_food/ultima/1392394?activeVariant=1392394.1
schesir|schesirdogmediumadultwithchicken_v3|dry,Schesir,Schesir Dog Medium Adult with Chicken (Variant 3),https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2116046?activeVariant=2116046.0
bosch|bosch_adult_dry_dog_food_mixed_trial_pack|dry,Bosch,Adult Dry Dog Food Mixed Trial Pack,https://www.zooplus.com/shop/dogs/dry_dog_food/bosch/bosch_adult/347125?activeVariant=347125.1
hill's_prescription_diet|hill's_prescription_diet_c/d_multicare_urinary_care_with_chicken|dry,Hill's Prescription Diet,c/d Multicare Urinary Care with chicken,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_prescription/1949024?activeVariant=1949024.0
belcando|belcandoseniorsensitive|dry,Belcando,Belcando Senior Sensitive,https://www.zooplus.com/shop/dogs/dry_dog_food/belcando/senior/681809?activeVariant=681809.4
hill's_prescription_diet|hill’s_prescription_diet_canine_c/d_urinary_care_stew_-_chicken|wet,Hill's Prescription Diet,Hill’s Prescription Diet Canine c/d Urinary Care Stew - Chicken,https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/urinary/759426?activeVariant=759426.0
hill's_prescription_diet|hill’s_prescription_diet_canine_l/d_liver_care|dry,Hill's Prescription Diet,Hill’s Prescription Diet Canine l/d Liver Care,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_prescription/hepatic/631586?activeVariant=631586.5
hill's_prescription_diet|hill’s_prescription_diet_canine_k/d_kidney_care_stew_-_chicken|wet,Hill's Prescription Diet,Hill’s Prescription Diet Canine k/d Kidney Care Stew - Chicken,https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/kidneys/759338?activeVariant=759338.1
hill's_prescription_diet|hill's_prescription_diet_canine_u/d_urinary_care|wet,Hill's Prescription Diet,Canine u/d Urinary Care,https://www.zooplus.com/shop/dogs/canned_dog_food/hills_prescription_diet/urinary/469785?activeVariant=469785.3
forza10|forza10_diet_pat_economy_pack_12_x_400_g|wet,Forza10,Forza10 Diet Paté Economy Pack 12 x 400 g,https://www.zooplus.com/shop/dogs/canned_dog_food/forza10/1583788?activeVariant=1583788.0
forza10|forza_10_diet_low_grain_6_x_400g|wet,Forza10,Forza 10 Diet Low Grain 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/forza10/1898469?activeVariant=1898469.0
forza10|forza10_actiwet_intestinal_colon_wet_food_for_dogs|wet,Forza10,Forza10 Actiwet Intestinal Colon wet food for dogs,https://www.zooplus.com/shop/dogs/canned_dog_food/forza10/1947573?activeVariant=1947573.1
forza10|forza10_active_line_renal_with_lamb|wet,Forza10,Forza10 Active Line Renal with Lamb,https://www.zooplus.com/shop/dogs/canned_dog_food/forza10/2212707?activeVariant=2212707.0
doggydog|doggydogadultbeef_v2|dry,Doggy Dog,Doggy Dog Adult Beef (Variant 2),https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158353?activeVariant=2158353.0
royal-canin|royal_canin_expert_-_neutered_junior_medium_dog|dry,Royal Canin,Expert - Neutered Junior Medium Dog,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/2137881?activeVariant=2137881.1
royal-canin|royal_canin_expert_canine_neutered_adult_large_dog|dry,Royal Canin,Expert Canine Neutered Adult Large Dog,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/1949350?activeVariant=1949350.0
royal-canin|royal_canin_expert_mature_consult_medium_dog|dry,Royal Canin,Expert Mature Consult Medium Dog,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/2145842?activeVariant=2145842.0
royal-canin|royal_canin_relax_care_maxi|dry,Royal Canin,Relax Care Maxi,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/2145935?activeVariant=2145935.1
royal-canin|royal_canin_veterinary_canine_gastrointestinal_high_fibre|dry,Royal Canin,Veterinary Canine Gastrointestinal High Fibre,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/570107?activeVariant=570107.6
bosch|bosch_adult_mini_lamb_rice_dry_dog_food|dry,Bosch,bosch Adult Mini Lamb & Rice Dry Dog Food,https://www.zooplus.com/shop/dogs/dry_dog_food/bosch/bosch_adult/128379?activeVariant=128379.6
bozita|bozita_grain_free_mother_puppy_elk|dry,Bozita,Bozita Grain Free Mother & Puppy Elk,https://www.zooplus.com/shop/dogs/dry_dog_food/bozita/bozita_dog_food/1487109?activeVariant=1487109.5
royal-canin|royal_canin_veterinary_canine_hypoallergenic_moderate_calorie|dry,Royal Canin,Veterinary Canine Hypoallergenic Moderate Calorie,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/567855?activeVariant=567855.4
royal-canin|royal_canin_veterinary_canine_hypoallergenic|dry,Royal Canin,Veterinary Canine Hypoallergenic,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/313823?activeVariant=313823.5
royal-canin|royal_canin_veterinary_canine_hypoallergenic_small_dog|dry,Royal Canin,Veterinary Canine Hypoallergenic Small Dog,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/567854?activeVariant=567854.3
royal-canin|royal_canin_veterinary_canine_sensitivity_control|dry,Royal Canin,Veterinary Canine Sensitivity Control,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/398089?activeVariant=398089.5
royal-canin|royal_canin_veterinary_dog_-_diabetic_ds_37|dry,Royal Canin,Veterinary Dog - Diabetic DS 37,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/471475?activeVariant=471475.1
royal-canin|royal_canin_veterinary_canine_skin_care|dry,Royal Canin,Veterinary Canine Skin Care,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/570260?activeVariant=570260.5
royal-canin|royal_canin_veterinary_dog_-_mobility_support|dry,Royal Canin,Veterinary Dog - Mobility Support,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/313820?activeVariant=313820.7
royal-canin|royal_canin_veterinary_dog_-_renal_in_gravy|wet,Royal Canin,Veterinary Dog - Renal in Gravy,https://www.zooplus.com/shop/dogs/canned_dog_food/royal_canin_veterinary_diet/renal/2027084?activeVariant=2027084.0
royal-canin|royal_canin_veterinary_dog_-_urinary_s/o_small_dog|dry,Royal Canin,Veterinary Dog - Urinary S/O Small Dog,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/756861?activeVariant=756861.1
royal-canin|royal_canin_veterinary_dog_-_urinary_u/c_low_purine|dry,Royal Canin,Veterinary Dog - Urinary U/C Low Purine,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/567851?activeVariant=567851.1
royal-canin|royal_canin_veterinary_dog_-_urinary_s/o_lp_18|dry,Royal Canin,Veterinary Dog - Urinary S/O LP 18,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/313825?activeVariant=313825.2
royal-canin|royal_canin_veterinary_dog_–_renal_select|dry,Royal Canin,Veterinary Dog – Renal Select,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/965816?activeVariant=965816.0
royal-canin|royal_canin_veterinary_dog_–_renal_small_dog|dry,Royal Canin,Veterinary Dog – Renal Small Dog,https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/965818?activeVariant=965818.1
rocco|rocco_diet_care_weight_control_beef_chicken_10_x_150g|wet,Rocco,Rocco Diet Care Weight Control - Beef & Chicken 10 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/rocco/rocco_diet_care/2152397?activeVariant=2152397.0
betadrydogfood|purina_dog_chow_complete_classic_with_lamb|dry,Beta Dry Dog Food,PURINA Dog Chow Complete/Classic with Lamb,https://www.zooplus.com/shop/dogs/dry_dog_food/beta_dry_dog_food/adult/1077044?activeVariant=1077044.0
granatapet|granatapet_lieblings_mahlzeit_garden_mix|wet,Granatapet,GranataPet Lieblings Mahlzeit - Garden Mix,https://www.zooplus.com/shop/dogs/canned_dog_food/granatapet/1582642?activeVariant=1582642.0
hill's_science_plan|hill's_science_plan_adult_1+_healthy_mobility_medium_with_chicken|dry,Hill's Science Plan,Adult 1+ Healthy Mobility Medium with Chicken,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/special_care/160049?activeVariant=160049.3
hill's_science_plan|hill's_science_plan_adult_1+_hypoallergenic_large_breed_salmon|dry,Hill's Science Plan,Adult 1+ Hypoallergenic Large Breed Salmon,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/special_care/1766803?activeVariant=1766803.1
hill's_science_plan|hill's_science_plan_adult_1+_hypoallergenic_medium_salmon|dry,Hill's Science Plan,Adult 1+ Hypoallergenic Medium Salmon,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/special_care/1766895?activeVariant=1766895.2
hill's_science_plan|hill's_science_plan_adult_1+_hypoallergenic_small_&_mini_salmon|dry,Hill's Science Plan,Adult 1+ Hypoallergenic Small & Mini Salmon,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/special_care/1764809?activeVariant=1764809.1
hill's_science_plan|hill's_science_plan_adult_1+_perfect_digestion_medium_breed_with_chicken|dry,Hill's Science Plan,Adult 1+ Perfect Digestion Medium Breed with Chicken,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/adult/1093076
smølke|smølke_dog_adult_medium|dry,Smølke,Dog Adult Medium,https://www.zooplus.com/shop/dogs/dry_dog_food/smolke/1584405?activeVariant=1584405.0
fitactive|fitactivenexthypoallergenicmonobeefwithcranberries_v2|dry,Fitactive,FitActive Next Hypoallergenic Mono Beef with Cranberries (Variant 2),https://www.zooplus.com/shop/dogs/dry_dog_food/fitactive/adult/2178123?activeVariant=2178123.0
schesir|schesirdogmediumadultwithfish|dry,Schesir,Schesir Dog Medium Adult with Fish,https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2111757?activeVariant=2111757.0
hill's_science_plan|hill’s_science_plan_mature_adult_7+_medium_with_chicken|dry,Hill's Science Plan,Hill’s Science Plan Mature Adult 7+ Medium with Chicken,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/senior/128159?activeVariant=128159.11
hill's_science_plan|hill’s_science_plan_mature_adult_7+_medium_with_lamb_&_rice|dry,Hill's Science Plan,Hill’s Science Plan Mature Adult 7+ Medium with Lamb & Rice,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/senior/128163?activeVariant=128163.7
hill's_science_plan|hill's_science_plan_mature_adult_7+|wet,Hill's Science Plan,Mature Adult 7+,https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/128629?activeVariant=128629.6
hill's_science_plan|hill's_science_plan_puppy_&_mother_tender_mousse|wet,Hill's Science Plan,Puppy & Mother Tender Mousse,https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/1981435?activeVariant=1981435.1
schesir|schesirdogmediumadultwithham|dry,Schesir,Schesir Dog Medium Adult with Ham,https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2115520
hill's_science_plan|hill’s_science_plan_puppy_large_breed_perfect_digestion|dry,Hill's Science Plan,Hill’s Science Plan Puppy Large Breed Perfect Digestion,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/puppy_junior/1386786?activeVariant=1386786.0
hill's_science_plan|hill’s_science_plan_small_&_mini_puppy_perfect_digestion|dry,Hill's Science Plan,Hill’s Science Plan Small & Mini Puppy Perfect Digestion,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/puppy_junior/1371985?activeVariant=1371985.2
hill's_science_plan|hill`s_science_plan_puppy_small_&_mini_lamb_&_rice|dry,Hill's Science Plan,Hill`s Science Plan Puppy Small & Mini Lamb & Rice,https://www.zooplus.com/shop/dogs/dry_dog_food/hills_science_plan/puppy_junior/2382911?activeVariant=2382911.2
hill's_science_plan|hill's_science_plan_puppy_<1|wet,Hill's Science Plan,Puppy <1,https://www.zooplus.com/shop/dogs/canned_dog_food/hills_science_plan/128627?activeVariant=128627.6
farmina_n&d|farmina_dog_low_grain_chicken_&_pomegrante_adult_medium_dog|dry,Farmina N&D,Dog Low Grain Chicken & Pomegrante Adult Medium Dog,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/ancestral_grain/1584215?activeVariant=1584215.0
farmina_n&d|farmina_n&d_ancestral_grain_adult_medium_&_maxi_with_lamb_&_blueberry|dry,Farmina N&D,Ancestral Grain Adult Medium & Maxi with Lamb & Blueberry,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/ancestral_grain/1584193?activeVariant=1584193.0
farmina_n&d|farmina_n&d_ancestral_grain_mini_lamb_&_blueberries|dry,Farmina N&D,Ancestral Grain Mini Lamb & Blueberries,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/ancestral_grain/1949834?activeVariant=1949834.0
farmina_n&d|farmina_n&d_dog_adult_medium/maxi_white_seabass_-_fennel_&_spirulina|dry,Farmina N&D,Dog Adult Medium/Maxi White Seabass - Fennel & Spirulina,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/brown/2276057?activeVariant=2276057.0
"farmina_n&d|farmina_n&d_grain_free_ocean_cod,_pumpkin_&_orange_medium_&_maxi|dry",Farmina N&D,"Grain Free Ocean Cod, Pumpkin & Orange Medium & Maxi",https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/ocean/1584191?activeVariant=1584191.0
schesir|schesirdogtoyadultwithchicken|dry,Schesir,Schesir Dog Toy Adult with Chicken,https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2111807?activeVariant=2111807.1
farmina_n&d|farmina_n&d_low_grain_mini_chicken_&_pomegranate|dry,Farmina N&D,Low Grain Mini Chicken & Pomegranate,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/ancestral_grain/1949692?activeVariant=1949692.0
farmina_n&d|farmina_n&d_ocean_healthy_grains_cod_&_orange_adult_mini|dry,Farmina N&D,Ocean healthy grains Cod & Orange Adult Mini,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/ocean/1949791?activeVariant=1949791.0
"farmina_n&d|farmina_n&d_ocean_salmon,_cod_&_melon_medium_&_maxi|dry",Farmina N&D,"Ocean Salmon, Cod & Melon Medium & Maxi",https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/ocean/1949798?activeVariant=1949798.0
farmina_n&d|farmina_n&d_prime_canine_chicken_&_pomegranate_puppy_medium/maxi|dry,Farmina N&D,Prime Canine Chicken & Pomegranate Puppy Medium/Maxi,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/prime/1949799?activeVariant=1949799.0
farmina_n&d|farmina_n&d_prime_grain_free_adult_medium_&_maxi_with_lamb_&_blueberry|dry,Farmina N&D,Prime Grain Free Adult Medium & Maxi with Lamb & Blueberry,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/prime/1584180?activeVariant=1584180.0
farmina_n&d|farmina_n&d_prime_grain_free_adult_medium_with_chicken_&_pomegranate|dry,Farmina N&D,Prime Grain Free Adult Medium with Chicken & Pomegranate,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/prime/1584181?activeVariant=1584181.0
farmina_n&d|farmina_n&d_prime_grain_free_mini_lamb_&_blueberries|dry,Farmina N&D,Prime Grain Free Mini Lamb & Blueberries,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/prime/1949691?activeVariant=1949691.1
farmina_n&d|farmina_n&d_pumpkin_adult_mini_with_lamb_and_blueberries|dry,Farmina N&D,Pumpkin Adult Mini with lamb and blueberries,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/pumpkin/1949843
farmina_n&d|farmina_vet_life_dog_diabetic|dry,Farmina N&D,Vet Life Dog Diabetic,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/vet_life/2258827?activeVariant=2258827.1
farmina_n&d|farmina_vet_life_dog_gastro-intestinal|dry,Farmina N&D,Vet Life Dog Gastro-Intestinal,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/vet_life/1948782?activeVariant=1948782.1
farmina_n&d|farmina_vet_life_dog_hepatic|dry,Farmina N&D,Vet Life Dog Hepatic,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/vet_life/2266934?activeVariant=2266934.1
farmina_n&d|farmina_vet_life_dog_hypoallergenic_with_fish_&_potato|dry,Farmina N&D,Vet Life Dog Hypoallergenic with fish & potato,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/vet_life/1948954?activeVariant=1948954.0
farmina_n&d|farmina_vet_life_dog_intestinal_ultracare_low_fat|dry,Farmina N&D,Vet Life Dog Intestinal UltraCare Low Fat,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/vet_life/2258849?activeVariant=2258849.1
farmina_n&d|farmina_vet_life_dog_obesity|dry,Farmina N&D,Vet Life Dog Obesity,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/vet_life/1948783
farmina_n&d|farmina_vet_life_dog_renal|dry,Farmina N&D,Vet Life Dog Renal,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/vet_life/2258867?activeVariant=2258867.0
"farmina_n&d|n&d_brown_adult_mini_lamb,_carrot_&_spirulina|dry",Farmina N&D,"Brown Adult Mini Lamb, Carrot & Spirulina",https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/brown/2099121?activeVariant=2099121.1
farmina_n&d|n&d_prime_grain_free_mini_chicken_&_pomegranate|dry,Farmina N&D,Prime Grain Free Mini Chicken & Pomegranate,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/prime/1948091
farmina_n&d|n&d_spirulina_adult_medium/maxi_with_herring|dry,Farmina N&D,Spirulina Adult Medium/Maxi with Herring,https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/spirulina/2099229?activeVariant=2099229.1
schesir|schesirdogsmalladultwithfish|dry,Schesir,Schesir Dog Small Adult with Fish,https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2111645?activeVariant=2111645.0
smølke|smølke_dog_adult_grain_free|dry,Smølke,Dog Adult Grain Free,https://www.zooplus.com/shop/dogs/dry_dog_food/smolke/1584513?activeVariant=1584513.0
smølke|smølke_dog_adult_maxi|dry,Smølke,Dog Adult Maxi,https://www.zooplus.com/shop/dogs/dry_dog_food/smolke/1584512?activeVariant=1584512.0
"farmina_n&d|n&d_white_adult_mini_with_sea_bass,_fennel_&_spirulina|dry",Farmina N&D,"White Adult Mini with Sea Bass, Fennel & Spirulina",https://www.zooplus.com/shop/dogs/dry_dog_food/farmina/brown/2099200?activeVariant=2099200.1
arion|arionoriginalsensitivelargebreedlamb_v2|dry,Arion,Arion Original Sensitive Large Breed Lamb (Variant 2),https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1947588?activeVariant=1947588.2
