brand,product_name,brand_slug,name_slug,product_key,product_url,image_url,source,form,life_stage,ingredients_tokens,available_countries,sources,kcal_per_100g,kcal_per_100g_final,kcal_is_estimated,protein_percent,fat_percent,primary_protein,price_per_kg,price_bucket,quality_score,has_chicken,has_poultry,updated_at,allowlist_status,allowlist_updated_at
Amazon,Lifelong Grain Free Senior with Fresh Chicken,amazon,lifelong_grain_free_senior_with_fresh_chicken,amazon|lifelong_grain_free_senior_with_fresh_chicken|unknown,https://petfoodexpert.com/food/amazon-lifelong-grain-free-senior-with-fresh-chicken,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/amazon-lifelong-grain-free-senior-with-fresh-chicken.jpg?,food_candidates,raw,senior,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:34:13.75305+00:00'}]",,,False,6.0,,,,,1,False,False,2025-09-07T01:34:13.75305+00:00,PENDING,
Amazon,Meat Selection in Gravy,amazon,meat_selection_in_gravy,amazon|meat_selection_in_gravy|unknown,https://petfoodexpert.com/food/amazon-meat-selection-in-gravy,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/amazon-meat-selection-in-gravy.jpg?,food_candidates,wet,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:26:46.852044+00:00'}]",346.0,346.0,False,6.0,2.0,,,,2,False,False,2025-09-06T23:26:46.852044+00:00,PENDING,
Amazon,Pate with Beef,amazon,pate_with_beef,amazon|pate_with_beef|unknown,https://petfoodexpert.com/food/amazon-pate-with-beef,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/amazon-pate-with-beef.jpg?,food_candidates,wet,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:26:53.613131+00:00'}]",349.5,349.5,False,10.0,2.0,,,,2,False,False,2025-09-06T23:26:53.613131+00:00,PENDING,
Amazon,Pate with Game,amazon,pate_with_game,amazon|pate_with_game|unknown,https://petfoodexpert.com/food/amazon-pate-with-game,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/amazon-pate-with-game.jpg?,food_candidates,wet,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:26:56.999189+00:00'}]",349.5,349.5,False,10.0,2.0,,,,2,False,False,2025-09-06T23:26:56.999189+00:00,PENDING,
Amazon,Poultry Chunks in Gravy,amazon,poultry_chunks_in_gravy,amazon|poultry_chunks_in_gravy|unknown,https://petfoodexpert.com/food/amazon-poultry-chunks-in-gravy,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/amazon-poultry-chunks-in-gravy.jpg?,food_candidates,wet,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:42:18.408204+00:00'}]",353.0,353.0,False,4.0,2.0,,,,2,False,False,2025-09-07T01:42:18.408204+00:00,PENDING,
Ambrosia,Adult All Breeds Beef  Fresh Salmon,ambrosia,adult_all_breeds_beef__fresh_salmon,ambrosia|adult_all_breeds_beef__fresh_salmon|unknown,https://petfoodexpert.com/food/ambrosia-adult-all-breeds-beef-fresh-salmon,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-adult-all-breeds-beef-fresh-salmon.jpg?,food_candidates,raw,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:27.505812+00:00'}]",342.5,342.5,False,10.0,2.0,,,,2,False,False,2025-09-07T01:38:27.505812+00:00,PENDING,
Ambrosia,Adult All Breeds Chicken  Veggies,ambrosia,adult_all_breeds_chicken__veggies,ambrosia|adult_all_breeds_chicken__veggies|unknown,https://petfoodexpert.com/food/ambrosia-adult-all-breeds-chicken-veggies,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-adult-all-breeds-chicken-veggies.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:24.66707+00:00'}]",382.5,382.5,False,6.0,10.0,,,,2,False,False,2025-09-07T01:38:24.66707+00:00,PENDING,
Brit,Adult Large Breed Chicken,brit,adult_large_breed_chicken,brit|adult_large_breed_chicken|dry,https://petfoodexpert.com/food/brit-adult-large-breed-chicken-dry-dog,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-adult-large-breed-chicken-dry-dog.jpg?,food_candidates,dry,adult,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']","['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:09:26.936456+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]",382.5,382.5,False,8.0,10.0,,12.5,,3,False,False,2025-09-11T10:27:13.139708+00:00,PENDING,2025-09-11T07:03:26.103325+00:00
Ambrosia,Adult All Breeds Salmon  Rabbit,ambrosia,adult_all_breeds_salmon__rabbit,ambrosia|adult_all_breeds_salmon__rabbit|unknown,https://petfoodexpert.com/food/ambrosia-adult-all-breeds-salmon-rabbit,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-adult-all-breeds-salmon-rabbit.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:49.282627+00:00'}]",372.5,372.5,False,10.0,8.0,,,,2,False,False,2025-09-07T01:38:49.282627+00:00,PENDING,
Ambrosia,Puppy  Growth Chicken  White Fish,ambrosia,puppy__growth_chicken__white_fish,ambrosia|puppy__growth_chicken__white_fish|unknown,https://petfoodexpert.com/food/ambrosia-puppy-growth-chicken-white-fish,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-puppy-growth-chicken-white-fish.jpg?,food_candidates,dry,puppy,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:52.465839+00:00'}]",372.5,372.5,False,10.0,8.0,,,,2,False,False,2025-09-07T01:38:52.465839+00:00,PENDING,
Ambrosia,Adult All Breeds Fresh Turkey  Duck,ambrosia,adult_all_breeds_fresh_turkey__duck,ambrosia|adult_all_breeds_fresh_turkey__duck|unknown,https://petfoodexpert.com/food/ambrosia-adult-all-breeds,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-adult-all-breeds.jpg?,food_candidates,raw,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:21.53954+00:00'}]",362.5,362.5,False,8.0,6.0,,,,2,False,False,2025-09-07T01:38:21.53954+00:00,PENDING,
Ambrosia,Adult All Breeds Fresh Venison  Lamb,ambrosia,adult_all_breeds_fresh_venison__lamb,ambrosia|adult_all_breeds_fresh_venison__lamb|unknown,https://petfoodexpert.com/food/ambrosia-adult-all-breeds-fresh-venison-lamb,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-adult-all-breeds-fresh-venison-lamb.jpg?,food_candidates,raw,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:30.364583+00:00'}]",342.5,342.5,False,10.0,2.0,,,,2,False,False,2025-09-07T01:38:30.364583+00:00,PENDING,
Ambrosia,Adult Large Breeds Fresh Turkey  Chicken,ambrosia,adult_large_breeds_fresh_turkey__chicken,ambrosia|adult_large_breeds_fresh_turkey__chicken|unknown,https://petfoodexpert.com/food/ambrosia-adult-large-breeds-fresh-turkey-chicken,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-adult-large-breeds-fresh-turkey-chicken.jpg?,food_candidates,raw,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:15.475027+00:00'}]",342.5,342.5,False,8.0,2.0,,,,2,False,False,2025-09-07T01:38:15.475027+00:00,PENDING,
Ambrosia,Adult Mini Breeds Fresh Salmon  Chicken,ambrosia,adult_mini_breeds_fresh_salmon__chicken,ambrosia|adult_mini_breeds_fresh_salmon__chicken|unknown,https://petfoodexpert.com/food/ambrosia-adult-mini-breeds-fresh-salmon-chicken,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-adult-mini-breeds-fresh-salmon-chicken.jpg?,food_candidates,raw,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:09.22941+00:00'}]",342.5,342.5,False,8.0,2.0,,,,2,False,False,2025-09-07T01:38:09.22941+00:00,PENDING,
Ambrosia,Adult Mini Breeds Fresh Salmon  Rabbit,ambrosia,adult_mini_breeds_fresh_salmon__rabbit,ambrosia|adult_mini_breeds_fresh_salmon__rabbit|unknown,https://petfoodexpert.com/food/ambrosia-adult-mini-breeds-fresh-salmon-rabbit,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-adult-mini-breeds-fresh-salmon-rabbit.jpg?,food_candidates,raw,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:12.485695+00:00'}]",342.5,342.5,False,8.0,2.0,,,,2,False,False,2025-09-07T01:38:12.485695+00:00,PENDING,
Ambrosia,Large Breed Puppy  Growth Fresh Chicken,ambrosia,large_breed_puppy__growth_fresh_chicken,ambrosia|large_breed_puppy__growth_fresh_chicken|unknown,https://petfoodexpert.com/food/ambrosia-large-breed-puppy-growth-fresh-chicken,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-large-breed-puppy-growth-fresh-chicken.jpg?,food_candidates,raw,puppy,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:06.115573+00:00'}]",342.5,342.5,False,8.0,2.0,,,,2,False,False,2025-09-07T01:38:06.115573+00:00,PENDING,
Ambrosia,Mediterranean Diet All Breeds Fresh Sardine  Tuna,ambrosia,mediterranean_diet_all_breeds_fresh_sardine__tuna,ambrosia|mediterranean_diet_all_breeds_fresh_sardine__tuna|unknown,https://petfoodexpert.com/food/ambrosia-mediterranean-diet-all-breeds-fresh-sardine-tuna,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-mediterranean-diet-all-breeds-fresh-sardine-tuna.jpg?,food_candidates,raw,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:37.052477+00:00'}]",372.5,372.5,False,10.0,8.0,,,,2,False,False,2025-09-07T01:38:37.052477+00:00,PENDING,
Ambrosia,Mediterranean Diet Senior  Sterilized Fresh Sardine  Cod,ambrosia,mediterranean_diet_senior__sterilized_fresh_sardine__cod,ambrosia|mediterranean_diet_senior__sterilized_fresh_sardine__cod|unknown,https://petfoodexpert.com/food/ambrosia-mediterranean-diet-senior-sterilized-fresh-sardine-cod,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-mediterranean-diet-senior-sterilized-fresh-sardine-cod.jpg?,food_candidates,raw,senior,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:43.182857+00:00'}]",372.5,372.5,False,8.0,8.0,,,,2,False,False,2025-09-07T01:38:43.182857+00:00,PENDING,
Ambrosia,Puppy  Growth Chicken  Fresh Fish,ambrosia,puppy__growth_chicken__fresh_fish,ambrosia|puppy__growth_chicken__fresh_fish|unknown,https://petfoodexpert.com/food/ambrosia-puppy-growth-chicken-fresh-fish,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-puppy-growth-chicken-fresh-fish.jpg?,food_candidates,raw,puppy,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:03.260029+00:00'}]",342.5,342.5,False,8.0,2.0,,,,2,False,False,2025-09-07T01:38:03.260029+00:00,PENDING,
Ambrosia,Senior  Sterilized Turkey  White Fish,ambrosia,senior__sterilized_turkey__white_fish,ambrosia|senior__sterilized_turkey__white_fish|unknown,https://petfoodexpert.com/food/ambrosia-senior-sterilized-turkey-white-fish,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-senior-sterilized-turkey-white-fish.jpg?,food_candidates,dry,senior,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:55.829405+00:00'}]",372.5,372.5,False,10.0,8.0,,,,2,False,False,2025-09-07T01:38:55.829405+00:00,PENDING,
Angell,PetCo Superior Adult Medium/Large Breed,angell,petco_superior_adult_medium/large_breed,angell|petco_superior_adult_medium/large_breed|unknown,https://petfoodexpert.com/food/angell-petco-superior-adult-medium-large-breed,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/angell-petco-superior-adult-medium-large-breed.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:44:38.039871+00:00'}]",376.0,376.0,False,6.0,8.0,,,,2,False,False,2025-09-07T13:44:38.039871+00:00,PENDING,
Brit,Adult Light,brit,adult_light,brit|adult_light|dry,https://petfoodexpert.com/food/brit-adult-light-dry-dog,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-adult-light-dry-dog.jpg?,food_candidates,dry,adult,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']","['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:10:57.284447+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]",382.5,382.5,False,6.0,10.0,,12.5,,3,False,False,2025-09-11T10:27:13.139708+00:00,PENDING,2025-09-11T07:03:26.103325+00:00
Angell,PetCo Superior Adult Small Breed,angell,petco_superior_adult_small_breed,angell|petco_superior_adult_small_breed|unknown,https://petfoodexpert.com/food/angell-petco-superior-adult-small-breed,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/angell-petco-superior-adult-small-breed.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:51:10.340089+00:00'}]",376.0,376.0,False,6.0,8.0,,,,2,False,False,2025-09-07T01:51:10.340089+00:00,PENDING,
Angell,PetCo Superior Maintenance,angell,petco_superior_maintenance,angell|petco_superior_maintenance|unknown,https://petfoodexpert.com/food/angell-petco-superior-maintenance,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/angell-petco-superior-maintenance.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:51:22.607697+00:00'}]",376.0,376.0,False,4.0,8.0,,,,2,False,False,2025-09-07T01:51:22.607697+00:00,PENDING,
Ami,One Planet Mini  Toys,ami,one_planet_mini__toys,ami|one_planet_mini__toys|unknown,https://petfoodexpert.com/food/ami-one-planet-mini-toys,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ami-one-planet-mini-toys.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:10:10.895907+00:00'}]",,,False,,2.0,,,,1,False,False,2025-09-06T23:10:10.895907+00:00,PENDING,
Ami,One Planet Orange Pumpkin  Sweet Potatoes,ami,one_planet_orange_pumpkin__sweet_potatoes,ami|one_planet_orange_pumpkin__sweet_potatoes|unknown,https://petfoodexpert.com/food/ami-one-planet-orange,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ami-one-planet-orange.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:10:16.781845+00:00'}]",,,False,,2.0,,,,1,False,False,2025-09-06T23:10:16.781845+00:00,PENDING,
Ami,One Planet Red Beans  Tomatoes,ami,one_planet_red_beans__tomatoes,ami|one_planet_red_beans__tomatoes|unknown,https://petfoodexpert.com/food/ami-one-planet-red-beans-tomatoes,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ami-one-planet-red-beans-tomatoes.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:10:19.737077+00:00'}]",,,False,,2.0,,,,1,False,False,2025-09-06T23:10:19.737077+00:00,PENDING,
Ami,One Planet Yellow Carrots  Potatoes,ami,one_planet_yellow_carrots__potatoes,ami|one_planet_yellow_carrots__potatoes|unknown,https://petfoodexpert.com/food/ami-one-planet-yellow-carrots-potatoes,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ami-one-planet-yellow-carrots-potatoes.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:10:23.35715+00:00'}]",,,False,,2.0,,,,1,False,False,2025-09-06T23:10:23.35715+00:00,PENDING,
Brit,Adult Medium Breed Chicken,brit,adult_medium_breed_chicken,brit|adult_medium_breed_chicken|dry,https://petfoodexpert.com/food/brit-adult-medium-breed-chicken-dry-dog,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-adult-medium-breed-chicken-dry-dog.jpg?,food_candidates,dry,adult,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']","['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:10:29.783396+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]",382.5,382.5,False,8.0,10.0,,12.5,,3,False,False,2025-09-11T10:27:13.139708+00:00,PENDING,2025-09-11T07:03:26.103325+00:00
Brit,Adult Small Breed Chicken,brit,adult_small_breed_chicken,brit|adult_small_breed_chicken|dry,https://petfoodexpert.com/food/brit-adult-small-breed-chicken-dry-dog,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-adult-small-breed-chicken-dry-dog.jpg?,food_candidates,dry,adult,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']","['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:09:30.087915+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]",382.5,382.5,False,8.0,10.0,,12.5,,3,False,False,2025-09-11T10:27:13.139708+00:00,PENDING,2025-09-11T07:03:26.103325+00:00
Angell,PetCo Superior Lite Sensitive Tummies Weight Control,angell,petco_superior_lite_sensitive_tummies_weight_control,angell|petco_superior_lite_sensitive_tummies_weight_control|unknown,https://petfoodexpert.com/food/angell-petco-superior-lite-sensitive-tummies-weight-control,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/angell-petco-superior-lite-sensitive-tummies-weight-control.jpg?,food_candidates,dry,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:51:19.371295+00:00'}]",376.0,376.0,False,8.0,8.0,,,,2,False,False,2025-09-07T01:51:19.371295+00:00,PENDING,
Ambrosia,Senior  Sterilized All Breeds Fresh Turkey,ambrosia,senior__sterilized_all_breeds_fresh_turkey,ambrosia|senior__sterilized_all_breeds_fresh_turkey|unknown,https://petfoodexpert.com/food/ambrosia-senior-sterilized-all-breeds-fresh-turkey,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ambrosia-senior-sterilized-all-breeds-fresh-turkey.jpg?,food_candidates,raw,senior,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:38:45.99029+00:00'}]",372.5,372.5,False,8.0,8.0,,,,2,False,False,2025-09-07T01:38:45.99029+00:00,PENDING,
AniForte,Pure Nature Country Beef,aniforte,pure_nature_country_beef,aniforte|pure_nature_country_beef|unknown,https://petfoodexpert.com/food/aniforte-pure-nature-country-beef,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aniforte-pure-nature-country-beef.jpg?,food_candidates,wet,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:18:41.564375+00:00'}]",362.5,362.5,False,10.0,6.0,,,,2,False,False,2025-09-07T01:18:41.564375+00:00,PENDING,
AniForte,Semi Moist Cold Pressed Salmon,aniforte,semi_moist_cold_pressed_salmon,aniforte|semi_moist_cold_pressed_salmon|unknown,https://petfoodexpert.com/food/aniforte-semi-moist-cold-pressed-salmon,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aniforte-semi-moist-cold-pressed-salmon.jpg?,food_candidates,dry,senior,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:23:53.301628+00:00'}]",366.0,366.0,False,6.0,6.0,,,,2,False,False,2025-09-07T01:23:53.301628+00:00,PENDING,
Brit,Adult Sport Chicken,brit,adult_sport_chicken,brit|adult_sport_chicken|dry,https://petfoodexpert.com/food/brit-adult-sport-chicken-dry-dog,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-adult-sport-chicken-dry-dog.jpg?,food_candidates,dry,adult,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']","['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:11:00.075257+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]",382.5,382.5,False,8.0,10.0,,12.5,,3,False,False,2025-09-11T10:27:13.139708+00:00,PENDING,2025-09-11T07:03:26.103325+00:00
animonda,animonda GranCarno Original Junior,animonda,animonda_grancarno_original_junior,animonda|animonda_grancarno_original_junior|wet,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128681,https://media.zooplus.com/bilder/6/400/51196_pla_megapack_animonda_grancarno_junior_6x400g_junior_rind_huhn_1000x1000_hs_01_6.jpg,food_candidates_sc,wet,puppy,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:33.895585+00:00'}]",,,False,,7.5,,12.79,High,2,False,False,2025-09-08T16:17:33.895585+00:00,PENDING,
AniForte,Pure Nature Farms Lamb,aniforte,pure_nature_farms_lamb,aniforte|pure_nature_farms_lamb|unknown,https://petfoodexpert.com/food/aniforte-pure-nature-farms-lamb,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aniforte-pure-nature-farms-lamb.jpg?,food_candidates,wet,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:18:32.096815+00:00'}]",372.5,372.5,False,10.0,8.0,,,,2,False,False,2025-09-07T01:18:32.096815+00:00,PENDING,
AniForte,Pure Nature Greenfield Turkey,aniforte,pure_nature_greenfield_turkey,aniforte|pure_nature_greenfield_turkey|unknown,https://petfoodexpert.com/food/aniforte-pure-nature-greenfield-turkey,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aniforte-pure-nature-greenfield-turkey.jpg?,food_candidates,wet,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:18:44.959555+00:00'}]",372.5,372.5,False,10.0,8.0,,,,2,False,False,2025-09-07T01:18:44.959555+00:00,PENDING,
AniForte,Pure Nature Senior Menu,aniforte,pure_nature_senior_menu,aniforte|pure_nature_senior_menu|unknown,https://petfoodexpert.com/food/aniforte-pure-nature-senior-menu,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aniforte-pure-nature-senior-menu.jpg?,food_candidates,wet,senior,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:18:48.363568+00:00'}]",386.0,386.0,False,10.0,10.0,,,,2,False,False,2025-09-07T01:18:48.363568+00:00,PENDING,
AniForte,Pure Nature Wild Buffalo,aniforte,pure_nature_wild_buffalo,aniforte|pure_nature_wild_buffalo|unknown,https://petfoodexpert.com/food/aniforte-pure-nature-wild-buffalo,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aniforte-pure-nature-wild-buffalo.jpg?,food_candidates,wet,adult,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:18:35.322519+00:00'}]",372.5,372.5,False,10.0,8.0,,,,2,False,False,2025-09-07T01:18:35.322519+00:00,PENDING,
Animonda,animonda GranCarno Adult Poultry & Beef,animonda,animonda_grancarno_adult_poultry_&_beef,animonda|animonda_grancarno_adult_poultry_&_beef|dry,https://www.zooplus.com/shop/dogs/dry_dog_food/animonda/grancarno/2094934?activeVariant=2094934.4,https://media.zooplus.com/bilder/9/400/500986_pla_animonda_grancarno_adult_geflugel_rind_4kg_hs_01_9.jpg,food_candidates_sc,dry,adult,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:41.09812+00:00'}]",393.0,345.7,True,24.5,13.0,,20.99,High,2,False,False,2025-09-08T16:17:41.09812+00:00,PENDING,
Animonda,animonda GranCarno Adult Poultry & Lamb,animonda,animonda_grancarno_adult_poultry_&_lamb,animonda|animonda_grancarno_adult_poultry_&_lamb|dry,https://www.zooplus.com/shop/dogs/dry_dog_food/animonda/grancarno/2094921?activeVariant=2094921.1,https://media.zooplus.com/bilder/7/400/501066_pla_animonda_grancarno_adult_geflugel_lamm_4kg_hs_01_7.jpg,food_candidates_sc,dry,adult,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:41.557149+00:00'}]",393.0,345.7,True,24.5,13.0,,41.49,High,2,False,False,2025-09-08T16:17:41.557149+00:00,PENDING,
Animonda,animonda GranCarno Junior Poultry & Lamb,animonda,animonda_grancarno_junior_poultry_&_lamb,animonda|animonda_grancarno_junior_poultry_&_lamb|dry,https://www.zooplus.com/shop/dogs/dry_dog_food/animonda/grancarno/2094856?activeVariant=2094856.4,https://media.zooplus.com/bilder/1/400/500983_pla_animonda_grancarno_junior_geflugel_lamm_4kg_hs_01_1.jpg,food_candidates_sc,dry,puppy,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:42.522+00:00'}]",408.0,358.95,True,30.0,16.0,,7.19,High,2,False,False,2025-09-08T16:17:42.522+00:00,PENDING,
animonda,animonda GranCarno Original Adult,animonda,animonda_grancarno_original_adult,animonda|animonda_grancarno_original_adult|wet,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128678?activeVariant=128678.21,https://media.zooplus.com/bilder/8/400/416223_pla_animonda_grancarno_hund_adult_mix_6x400g_hs_01_8.jpg,food_candidates_sc,wet,adult,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:30.159146+00:00'}]",365.5,105.05,True,10.5,7.5,,20.49,High,2,False,False,2025-09-08T16:17:30.159146+00:00,PENDING,
