product_key,brand,brand_slug,product_name,name_slug,form,life_stage,kcal_per_100g,kcal_is_estimated,protein_percent,fat_percent,ingredients_tokens,primary_protein,has_chicken,has_poultry,available_countries,price_per_kg,price_bucket,image_url,product_url,source,updated_at,quality_score,sources
aldi|earls_moist__meaty_chunks_with_chicken|unknown,Aldi,aldi,Earls Moist  Meaty Chunks with Chicken,earls_moist__meaty_chunks_with_chicken,wet,adult,353.0,False,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aldi-earls-moist-meaty-chunks-with-chicken.jpg?,https://petfoodexpert.com/food/aldi-earls-moist-meaty-chunks-with-chicken,food_candidates,2025-09-06T23:18:09.541384+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:18:09.541384+00:00'}]"
aldi|earls_tender_pate_with_beef__liver|unknown,Aldi,aldi,Earls Tender Pate with Beef  Liver,earls_tender_pate_with_beef__liver,wet,adult,353.0,False,10.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aldi-earls-tender-pate-with-beef-liver.jpg?,https://petfoodexpert.com/food/aldi-earls-tender-pate-with-beef-liver,food_candidates,2025-09-06T23:17:50.259166+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:17:50.259166+00:00'}]"
aldi|earls_tender_pate_with_beef|unknown,Aldi,aldi,Earls Tender Pate with Beef,earls_tender_pate_with_beef,wet,adult,353.0,False,10.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aldi-earls-tender-pate-with-beef.jpg?,https://petfoodexpert.com/food/aldi-earls-tender-pate-with-beef,food_candidates,2025-09-06T23:17:53.57819+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:17:53.57819+00:00'}]"
aldi|earls_tender_pate_with_lamb|unknown,Aldi,aldi,Earls Tender Pate with Lamb,earls_tender_pate_with_lamb,wet,adult,353.0,False,10.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aldi-earls-tender-pate-with-lamb.jpg?,https://petfoodexpert.com/food/aldi-earls-tender-pate-with-lamb,food_candidates,2025-09-06T23:17:56.836932+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:17:56.836932+00:00'}]"
aldi|earls_tender_pate_with_turkey__lamb|unknown,Aldi,aldi,Earls Tender Pate With Turkey  Lamb,earls_tender_pate_with_turkey__lamb,wet,adult,353.0,False,10.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aldi-earls-tender-pate-with-turkey-lamb.jpg?,https://petfoodexpert.com/food/aldi-earls-tender-pate-with-turkey-lamb,food_candidates,2025-09-06T23:17:46.509908+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:17:46.509908+00:00'}]"
aldi|earls_with_beef_in_jelly|unknown,Aldi,aldi,Earls with Beef in Jelly,earls_with_beef_in_jelly,wet,adult,353.0,False,8.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aldi-earls-with-beef-in-jelly.jpg?,https://petfoodexpert.com/food/aldi-earls-with-beef-in-jelly,food_candidates,2025-09-06T23:17:39.831034+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:17:39.831034+00:00'}]"
aldi|earls_with_chicken_in_jelly|unknown,Aldi,aldi,Earls with Chicken in Jelly,earls_with_chicken_in_jelly,wet,adult,353.0,False,6.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aldi-earls-with-chicken-in-jelly.jpg?,https://petfoodexpert.com/food/aldi-earls-with-chicken-in-jelly,food_candidates,2025-09-06T23:17:43.132229+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:17:43.132229+00:00'}]"
almo_nature|almo_nature_bioorganic_maintenance|wet,Almo Nature,almo_nature,Almo Nature BioOrganic Maintenance,almo_nature_bioorganic_maintenance,wet,adult,82.4499999582767,True,8.5,5.5,[],,False,False,['UK'],7.99,High,https://media.zooplus.com/bilder/6/400/23389_pla_almo_nature_bio_dog_100g_rind_gemuese_6.jpg,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/trays/151874?activeVariant=151874.2,food_candidates_sc,2025-09-08T16:17:28.597311+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:28.597311+00:00'}]"
bozita|robur_sensitive_single_protein_lamb__rice|unknown,Bozita,bozita,Robur Sensitive Single Protein Lamb  Rice,robur_sensitive_single_protein_lamb__rice,dry,adult,366.0,False,6.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bozita-robur-sensitive-single-protein-lamb-rice.jpg?,https://petfoodexpert.com/food/bozita-robur-sensitive-single-protein-lamb-rice,food_candidates,2025-09-07T01:32:38.569096+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:32:38.569096+00:00'}]"
almo_nature|almo_nature_hfc_adult_dog_medium/large_chicken|dry,Almo Nature,almo_nature,Almo Nature HFC Adult Dog Medium/Large Chicken,almo_nature_hfc_adult_dog_medium/large_chicken,dry,adult,346.149999833107,True,24.0,14.0,[],,False,False,['UK'],131.99,High,https://media.zooplus.com/bilder/8/400/360101_pla_almonature_adult_hund_huhn_8kg_hs_01_8.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/almo_nature_holistic/almo_nature_hfc/1949492?activeVariant=1949492.1,food_candidates_sc,2025-09-08T16:17:41.763468+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:41.763468+00:00'}]"
almo_nature|almo_nature_hfc_adult_dog_medium/large_pork|dry,Almo Nature,almo_nature,Almo Nature HFC Adult Dog Medium/Large Pork,almo_nature_hfc_adult_dog_medium/large_pork,dry,adult,354.2,True,25.0,14.0,[],,False,False,['UK'],61.49,High,https://media.zooplus.com/bilder/0/400/360100_pla_almonature_adulthund_schweinefleisch_8kg_hs_01_0.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/almo_nature_holistic/almo_nature_hfc/1949532?activeVariant=1949532.1,food_candidates_sc,2025-09-08T16:17:42.914307+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:42.914307+00:00'}]"
almo_nature|almo_nature_hfc_adult_dog_medium/large_salmon|dry,Almo Nature,almo_nature,Almo Nature HFC Adult Dog Medium/Large Salmon,almo_nature_hfc_adult_dog_medium/large_salmon,dry,adult,372.0,True,23.5,17.0,[],,False,False,['UK'],67.99,High,https://media.zooplus.com/bilder/6/400/360197_pla_almonature_adult_hund_lachs_1_2kg_hs_01_6.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/almo_nature_holistic/almo_nature_hfc/1949493?activeVariant=1949493.0,food_candidates_sc,2025-09-08T16:17:42.914307+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:42.914307+00:00'}]"
almo_nature|almo_nature_hfc|wet,Almo Nature,almo_nature,Almo Nature HFC,almo_nature_hfc,wet,adult,89.349999756366,True,13.3,3.8,[],,False,False,['UK'],9.69,High,https://media.zooplus.com/bilder/3/400/18841_pla_slide_01_de_3.jpg,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/cans/128591?activeVariant=128591.0,food_candidates_sc,2025-09-08T16:17:40.195163+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:40.195163+00:00'}]"
almo_nature|almo_nature_holistic_large_adult_dog_-_chicken_&_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Large Adult Dog - Chicken & Rice,almo_nature_holistic_large_adult_dog_-_chicken_&_rice,dry,adult,349.3,True,24.0,14.0,[],,False,False,['UK'],54.99,High,https://media.zooplus.com/bilder/2/400/26751_pla_almo_nature_holistic_adult_huhn_reis_large_764_12kg_dog_2.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/almo_nature_holistic/large/136904?activeVariant=136904.1,food_candidates_sc,2025-09-08T16:17:42.326252+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:42.326252+00:00'}]"
almo_nature|almo_nature_holistic_large_adult_dog_-_lamb_&_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Large Adult Dog - Lamb & Rice,almo_nature_holistic_large_adult_dog_-_lamb_&_rice,dry,adult,340.1,True,26.0,13.0,[],,False,False,['UK'],60.99,High,https://media.zooplus.com/bilder/8/400/26745_pla_almo_nature_holistic_adult_lamm_reis_large_761_12kg_dog_8.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/almo_nature_holistic/large/136892?activeVariant=136892.1,food_candidates_sc,2025-09-08T16:17:42.135009+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:42.135009+00:00'}]"
almo_nature|almo_nature_holistic_large_adult_salmon_&_rice_kibble_for_dogs|dry,Almo Nature,almo_nature,Almo Nature Holistic Large Adult Salmon & Rice Kibble for Dogs,almo_nature_holistic_large_adult_salmon_&_rice_kibble_for_dogs,dry,adult,352.8,True,25.0,14.0,[],,False,False,['UK'],60.99,High,https://media.zooplus.com/bilder/1/400/26753_pla_almo_nature_holistic_adult_lachs_reis_large_765_12kg_dog_1.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/almo_nature_holistic/large/136906?activeVariant=136906.1,food_candidates_sc,2025-09-08T16:17:42.135009+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:42.135009+00:00'}]"
almo_nature|almo_nature_holistic_medium_adult_dog_-_lamb_&_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Medium Adult Dog - Lamb & Rice,almo_nature_holistic_medium_adult_dog_-_lamb_&_rice,dry,adult,347.2,True,26.0,14.0,[],,False,False,['UK'],60.99,High,https://media.zooplus.com/bilder/3/400/26699_pla_almo_nature_holistic_adult_lamm_reis_medium_741_12kg_dog_3.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/almo_nature_holistic/medium/136875,food_candidates_sc,2025-09-08T16:17:42.914307+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:42.914307+00:00'}]"
almo_nature|almo_nature_holistic_medium_adult_dog_-_salmon_&_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Medium Adult Dog - Salmon & Rice,almo_nature_holistic_medium_adult_dog_-_salmon_&_rice,dry,adult,360.25,True,26.0,15.0,[],,False,False,['UK'],60.99,High,https://media.zooplus.com/bilder/4/400/26712_pla_almo_nature_holistic_adult_lachs_reis_medium_745_12kg_dog_4.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/almo_nature_holistic/medium/136887,food_candidates_sc,2025-09-08T16:17:42.914307+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:42.914307+00:00'}]"
almo_nature|almo_nature_holistic_small_adult_dog_-_salmon_&_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Small Adult Dog - Salmon & Rice,almo_nature_holistic_small_adult_dog_-_salmon_&_rice,dry,adult,357.0,True,27.0,14.0,[],,False,False,['UK'],14.29,High,https://media.zooplus.com/bilder/7/400/26658_pla_almo_nature_holistic_adult_lachs_reis_small_715_2kg_dog_7.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/almo_nature_holistic/small/136866?activeVariant=136866.0,food_candidates_sc,2025-09-08T16:17:41.09812+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:41.09812+00:00'}]"
almo_nature|almo_nature_saver_pack|wet,Almo Nature,almo_nature,Almo Nature Saver Pack,almo_nature_saver_pack,wet,adult,89.349999756366,True,13.3,3.8,[],,False,False,['UK'],17.99,High,https://media.zooplus.com/bilder/3/400/18841_pla_slide_01_de_3.jpg,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/cans/324903?activeVariant=324903.0,food_candidates_sc,2025-09-08T16:17:39.455675+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:39.455675+00:00'}]"
almo|nature_holistic_maintenance_large_breed_salmon__rice|unknown,Almo,almo,Nature Holistic Maintenance Large Breed Salmon  Rice,nature_holistic_maintenance_large_breed_salmon__rice,wet,adult,386.0,False,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/almo-nature-holistic-maintenance-large-breed-salmon-rice.jpg?,https://petfoodexpert.com/food/almo-nature-holistic-maintenance-large-breed-salmon-rice,food_candidates,2025-09-06T23:44:48.035154+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:44:48.035154+00:00'}]"
almo|nature_holistic_puppy_with_fresh_chicken|unknown,Almo,almo,Nature Holistic Puppy With Fresh Chicken,nature_holistic_puppy_with_fresh_chicken,wet,puppy,389.5,False,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/almo-nature-holistic-puppy-with-fresh-chicken.jpg?,https://petfoodexpert.com/food/almo-nature-holistic-puppy-with-fresh-chicken,food_candidates,2025-09-06T23:44:50.818091+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:44:50.818091+00:00'}]"
alpha_spirit|alpha_spirit_7_days_formula_(semi-moist)|dry,Alpha Spirit,alpha_spirit,Alpha Spirit 7 Days Formula (Semi-Moist),alpha_spirit_7_days_formula_(semi-moist),dry,adult,365.5,True,27.0,15.0,"['Fresh fish', 'Fresh pork', 'Fresh chicken', 'Minerals', 'Vegetable glycerin']",chicken,True,False,['Spain'],,,,,food_brands,2025-08-23T15:18:23.743906+00:00,5,"[{'source': 'food_brands', 'updated_at': '2025-08-23T15:18:23.743906+00:00'}]"
alpha|feeds_sporting_puppy_chicken__rice|unknown,Alpha,alpha,Feeds Sporting Puppy Chicken  Rice,feeds_sporting_puppy_chicken__rice,wet,puppy,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-feeds-sporting-puppy-chicken-rice.jpg?,https://petfoodexpert.com/food/alpha-feeds-sporting-puppy-chicken-rice,food_candidates,2025-09-06T23:21:41.332126+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:21:41.332126+00:00'}]"
alpha|spirit_beef_with_sage_canned_meatballs|unknown,Alpha,alpha,Spirit Beef with Sage Canned Meatballs,spirit_beef_with_sage_canned_meatballs,wet,adult,376.0,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-beef-with-sage-canned-meatballs.jpg?,https://petfoodexpert.com/food/alpha-spirit-beef-with-sage-canned-meatballs,food_candidates,2025-09-07T01:24:53.246566+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:24:53.246566+00:00'}]"
alpha|spirit_orygo_puppy_salmon__sweet_potato|unknown,Alpha,alpha,Spirit Orygo Puppy Salmon  Sweet Potato,spirit_orygo_puppy_salmon__sweet_potato,dry,puppy,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-orygo-puppy-salmon-sweet-potato.jpg?,https://petfoodexpert.com/food/alpha-spirit-orygo-puppy-salmon-sweet-potato,food_candidates,2025-09-07T01:41:35.795541+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:41:35.795541+00:00'}]"
alpha|spirit_duck_with_green_apple|unknown,Alpha,alpha,Spirit Duck with Green Apple,spirit_duck_with_green_apple,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-duck-with-green-apple.jpg?,https://petfoodexpert.com/food/alpha-spirit-duck-with-green-apple,food_candidates,2025-09-07T01:25:24.888663+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:25:24.888663+00:00'}]"
alpha|spirit_duck-the_only_one|unknown,Alpha,alpha,Spirit Duck-The Only One,spirit_duck-the_only_one,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-duck-the-only-one.jpg?,https://petfoodexpert.com/food/alpha-spirit-duck-the-only-one,food_candidates,2025-09-07T01:24:32.9844+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:24:32.9844+00:00'}]"
alpha|spirit_ham_with_melon|unknown,Alpha,alpha,Spirit Ham with Melon,spirit_ham_with_melon,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-ham-with-melon.jpg?,https://petfoodexpert.com/food/alpha-spirit-ham-with-melon,food_candidates,2025-09-07T01:25:45.010205+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:25:45.010205+00:00'}]"
alpha|spirit_lamb_with_pear|unknown,Alpha,alpha,Spirit Lamb with Pear,spirit_lamb_with_pear,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-lamb-with-pear.jpg?,https://petfoodexpert.com/food/alpha-spirit-lamb-with-pear,food_candidates,2025-09-07T01:25:31.608838+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:25:31.608838+00:00'}]"
alpha|spirit_multi_protein-the_only_one|unknown,Alpha,alpha,Spirit Multi Protein-The Only One,spirit_multi_protein-the_only_one,dry,adult,382.5,False,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-multi-protein-the-only-one.jpg?,https://petfoodexpert.com/food/alpha-spirit-multi-protein-the-only-one,food_candidates,2025-09-07T01:24:36.264348+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:24:36.264348+00:00'}]"
eukanuba|adult_labrador_retriever_chicken|dry,Eukanuba,eukanuba,Adult Labrador Retriever Chicken,adult_labrador_retriever_chicken,dry,adult,376.0,False,4.0,8.0,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']",,False,False,"['UK', 'EU']",12.5,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/eukanuba-adult-labrador-retriever-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/eukanuba-adult-labrador-retriever-chicken-dry-dog,food_candidates,2025-09-11T10:27:13.139708+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:16:48.789499+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]"
alpha|spirit_chicken_with_turmeric_canned_meatballs|unknown,Alpha,alpha,Spirit Chicken with Turmeric Canned Meatballs,spirit_chicken_with_turmeric_canned_meatballs,wet,adult,376.0,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-chicken-with-turmeric-canned-meatballs.jpg?,https://petfoodexpert.com/food/alpha-spirit-chicken-with-turmeric-canned-meatballs,food_candidates,2025-09-07T01:24:59.755638+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:24:59.755638+00:00'}]"
alpha|spirit_deer_with_rosemary_canned_meatballs|unknown,Alpha,alpha,Spirit Deer with Rosemary Canned Meatballs,spirit_deer_with_rosemary_canned_meatballs,wet,adult,376.0,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-deer-with-rosemary-canned-meatballs.jpg?,https://petfoodexpert.com/food/alpha-spirit-deer-with-rosemary-canned-meatballs,food_candidates,2025-09-07T01:25:09.168976+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:25:09.168976+00:00'}]"
alpha|spirit_lamb_with_cumin_canned_meatballs|unknown,Alpha,alpha,Spirit Lamb with Cumin Canned Meatballs,spirit_lamb_with_cumin_canned_meatballs,wet,adult,376.0,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-lamb-with-cumin-canned-meatballs.jpg?,https://petfoodexpert.com/food/alpha-spirit-lamb-with-cumin-canned-meatballs,food_candidates,2025-09-07T01:24:49.654676+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:24:49.654676+00:00'}]"
alpha|spirit_orygo_fresh_pork_with_broccoli|unknown,Alpha,alpha,Spirit Orygo Fresh Pork with Broccoli,spirit_orygo_fresh_pork_with_broccoli,raw,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-orygo-fresh-pork-with-broccoli.jpg?,https://petfoodexpert.com/food/alpha-spirit-orygo-fresh-pork-with-broccoli,food_candidates,2025-09-07T01:41:25.669673+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:41:25.669673+00:00'}]"
alpha|spirit_orygo_fresh_salmon_with_blueberry|unknown,Alpha,alpha,Spirit Orygo Fresh Salmon with Blueberry,spirit_orygo_fresh_salmon_with_blueberry,raw,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-orygo-fresh-salmon-with-blueberry.jpg?,https://petfoodexpert.com/food/alpha-spirit-orygo-fresh-salmon-with-blueberry,food_candidates,2025-09-07T01:41:29.129523+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:41:29.129523+00:00'}]"
alpha|spirit_orygo_fresh_turkey_with_pumpkin|unknown,Alpha,alpha,Spirit Orygo Fresh Turkey with Pumpkin,spirit_orygo_fresh_turkey_with_pumpkin,raw,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-orygo-fresh-turkey-with-pumpkin.jpg?,https://petfoodexpert.com/food/alpha-spirit-orygo-fresh-turkey-with-pumpkin,food_candidates,2025-09-07T01:41:32.367008+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:41:32.367008+00:00'}]"
alpha|spirit_orygo_pork_pate_with_broccoli|unknown,Alpha,alpha,Spirit Orygo Pork Pate with Broccoli,spirit_orygo_pork_pate_with_broccoli,wet,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-orygo-pork-pate-with-broccoli.jpg?,https://petfoodexpert.com/food/alpha-spirit-orygo-pork-pate-with-broccoli,food_candidates,2025-09-07T01:41:41.964023+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:41:41.964023+00:00'}]"
alpha|spirit_orygo_senior_chicken_with_legumes|unknown,Alpha,alpha,Spirit Orygo Senior Chicken with Legumes,spirit_orygo_senior_chicken_with_legumes,dry,senior,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-orygo-senior-chicken-with-legumes.jpg?,https://petfoodexpert.com/food/alpha-spirit-orygo-senior-chicken-with-legumes,food_candidates,2025-09-07T01:41:38.860316+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:41:38.860316+00:00'}]"
eukanuba|18kg_eukanuba_dry_dog_food_-_15kg_+_3kg_free!_*|dry,Eukanuba,eukanuba,18kg Eukanuba Dry Dog Food - 15kg + 3kg Free! *,18kg_eukanuba_dry_dog_food_-_15kg_+_3kg_free!_*,dry,adult,350.600000333786,True,24.0,13.0,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']",,False,False,['UK'],56.99,High,https://media.zooplus.com/bilder/3/400/81025_pla_iams_eukanuba_growingpuppymedium_15_3kg_3.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/eukanuba/702545?activeVariant=702545.3,food_candidates_sc,2025-09-11T10:27:13.139708+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:26.82179+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]"
alpha|spirit_pork_with_yellow_apple|unknown,Alpha,alpha,Spirit Pork with Yellow Apple,spirit_pork_with_yellow_apple,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-pork-with-yellow-apple.jpg?,https://petfoodexpert.com/food/alpha-spirit-pork-with-yellow-apple,food_candidates,2025-09-07T01:25:12.287505+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:25:12.287505+00:00'}]"
alpha|spirit_poultry-the_only_one|unknown,Alpha,alpha,Spirit Poultry-The Only One,spirit_poultry-the_only_one,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-poultry-the-only-one.jpg?,https://petfoodexpert.com/food/alpha-spirit-poultry-the-only-one,food_candidates,2025-09-07T01:24:39.623845+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:24:39.623845+00:00'}]"
alpha|spirit_primal_spirit_iberian_pork|unknown,Alpha,alpha,Spirit Primal Spirit Iberian Pork,spirit_primal_spirit_iberian_pork,dry,adult,376.0,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-primal-spirit-iberian-pork.jpg?,https://petfoodexpert.com/food/alpha-spirit-primal-spirit-iberian-pork,food_candidates,2025-09-07T01:26:04.714479+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:26:04.714479+00:00'}]"
alpha|spirit_primal_spirit_iberian_salmon|unknown,Alpha,alpha,Spirit Primal Spirit Iberian Salmon,spirit_primal_spirit_iberian_salmon,dry,adult,376.0,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-primal-spirit-iberian-salmon.jpg?,https://petfoodexpert.com/food/alpha-spirit-primal-spirit-iberian-salmon,food_candidates,2025-09-07T01:26:07.906272+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:26:07.906272+00:00'}]"
