id,source_domain,source_url,html_gcs_path,parsed_json,first_seen_at,last_seen_at,fingerprint,raw_type
d515e98c-c1f7-48b5-bbe1-f0ca08241126,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-adult-mini-lamb-rice-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/ff5e27df.json,"{'form': 'dry', 'brand': 'Arden Grange', 'price_eur': 13.91, 'price_gbp': 11.99, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['2kg', '6kg'], 'source_url': 'https://petfoodexpert.com/food/arden-grange-adult-mini-lamb-rice-dry-dog', 'fat_percent': 8.0, 'fingerprint': '59e289763d4a4664e95a86eb298b941a', 'source_type': 'api', 'product_name': 'Arden Grange Adult Mini Lamb & Rice', 'fiber_percent': 4.0, 'kcal_per_100g': 376.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Lamb (lamb meat meal 29%, fresh lamb 5%), rice 26%, maize, refined chicken oil, beet pulp, whole dried egg, chicken digest, yeast, whole linseed, krill, minerals, prebiotic FOS, prebiotic MOS, yucca extract, glucosamine, MSM, chondroitin, cranberries, nucleotides.', 'protein_percent': 6.0, 'contains_chicken': True, 'ingredients_tokens': ['lamb (lamb meat meal', 'fresh lamb )', 'rice', 'maize', 'refined chicken oil', 'beet pulp', 'whole dried egg', 'chicken digest', 'yeast', 'whole linseed', 'krill', 'minerals', 'prebiotic fos', 'prebiotic mos', 'yucca extract', 'glucosamine', 'msm', 'chondroitin', 'cranberries', 'nucleotides.']}",2025-09-06T16:19:47.49394+00:00,2025-09-06T17:27:25.529581+00:00,59e289763d4a4664e95a86eb298b941a,api
b28e0976-4271-44d9-bfe1-46ff6aa81027,petfoodexpert.com,https://petfoodexpert.com/food/arkwrights-chicken-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/e60f8b56.json,"{'form': 'dry', 'brand': 'Arkwrights', 'price_eur': 18.32, 'price_gbp': 15.79, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['15kg'], 'source_url': 'https://petfoodexpert.com/food/arkwrights-chicken-dry-dog', 'fat_percent': 2.0, 'fingerprint': 'e35e5572a0ca61af7fbe35f79353bcf6', 'source_type': 'api', 'product_name': 'Arkwrights Chicken', 'fiber_percent': 1.0, 'kcal_per_100g': 356.5, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Cereals, meat and animal derivatives (minimum 10% chicken), oils and fats, minerals.', 'protein_percent': 2.0, 'contains_chicken': False, 'ingredients_tokens': ['cereals', 'meat and animal derivatives', 'oils and fats', 'minerals.']}",2025-09-06T17:28:06.229358+00:00,2025-09-06T17:28:06.114039+00:00,e35e5572a0ca61af7fbe35f79353bcf6,api
1d9d518d-d8ae-41ec-b8b2-8cb7afdc7623,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-adult-salmon-rice-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/39ec8f4c.json,"{'form': 'dry', 'brand': 'Arden Grange', 'price_eur': 13.91, 'price_gbp': 11.99, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['2kg', '6kg', '12kg'], 'source_url': 'https://petfoodexpert.com/food/arden-grange-adult-salmon-rice-dry-dog', 'fat_percent': 6.0, 'fingerprint': '13bed0469cf77b765aa25f5d5cadabe2', 'source_type': 'api', 'product_name': 'Arden Grange Adult Salmon & Rice', 'fiber_percent': 4.0, 'kcal_per_100g': 366.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Fresh salmon, 26%, rice 26%, chicken meal, corn, beet pulp, refined chicken oil, whole egg powder, chicken extract, fish meal, yeast, whole flaxseed, krill, minerals, prebiotic FOS, prebiotic MOS, yucca extract, glucosamine, MSM, chondroitin, cranberries, nucleotides', 'protein_percent': 4.0, 'contains_chicken': True, 'ingredients_tokens': ['fresh salmon', 'rice', 'chicken meal', 'corn', 'beet pulp', 'refined chicken oil', 'whole egg powder', 'chicken extract', 'fish meal', 'yeast', 'whole flaxseed', 'krill', 'minerals', 'prebiotic fos', 'prebiotic mos', 'yucca extract', 'glucosamine', 'msm', 'chondroitin', 'cranberries', 'nucleotides']}",2025-09-06T17:27:36.010819+00:00,2025-09-06T17:27:35.892963+00:00,13bed0469cf77b765aa25f5d5cadabe2,api
0b9ef723-975e-4426-b0f3-ef418425b4e1,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-partners-chicken-rice-veg-wet-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/9039b265.json,"{'form': 'wet', 'brand': 'Arden Grange', 'price_eur': 2.54, 'price_gbp': 2.19, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['400g'], 'source_url': 'https://petfoodexpert.com/food/arden-grange-partners-chicken-rice-veg-wet-dog', 'fat_percent': 10.0, 'fingerprint': '9d0f3e6ea44b9e3913178b43858963fb', 'source_type': 'api', 'product_name': 'Arden Grange Partners Chicken, Rice & Veg', 'fiber_percent': 4.0, 'kcal_per_100g': 386.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Fresh Chicken (70%), Rice (5%), Minerals, Dried Peas, Dried Carrots, Beet Pulp, Fish Oil, Dried Seaweed, Glucosamine, Chondroitin, Cranberry Extract, Yucca Extract, Yeast Extract (high nucleotides).', 'protein_percent': 10.0, 'contains_chicken': True, 'ingredients_tokens': ['fresh chicken', 'rice', 'minerals', 'dried peas', 'dried carrots', 'beet pulp', 'fish oil', 'dried seaweed', 'glucosamine', 'chondroitin', 'cranberry extract', 'yucca extract', 'yeast extract .']}",2025-09-06T17:27:46.289703+00:00,2025-09-06T17:27:46.167271+00:00,9d0f3e6ea44b9e3913178b43858963fb,api
22cdc749-2ab0-44f8-964c-98cbc43acf37,petfoodexpert.com,https://petfoodexpert.com/food/asda-hero-puppy-with-chicken-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/f40755b4.json,"{'form': 'dry', 'brand': 'ASDA', 'price_eur': 3.83, 'price_gbp': 3.3, 'kcal_basis': 'estimated', 'life_stage': 'puppy', 'pack_sizes': ['2.5kg'], 'source_url': 'https://petfoodexpert.com/food/asda-hero-puppy-with-chicken-dry-dog', 'fat_percent': 2.0, 'fingerprint': '4ab3b3dddc379965cfa34f52b5acc182', 'source_type': 'api', 'product_name': 'ASDA Hero Puppy With Chicken', 'fiber_percent': 3.0, 'kcal_per_100g': 349.5, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Cereals, Meat and Animal Derivatives 25% (Including min 4% Chicken) Vegetable Protein Extracts, Derivatives of Vegetable Origin, Oils and Fats, Minerals, Chicory Root (0.1%)', 'protein_percent': 2.0, 'contains_chicken': False, 'ingredients_tokens': ['cereals', 'meat and animal derivatives   vegetable protein extracts', 'derivatives of vegetable origin', 'oils and fats', 'minerals', 'chicory root']}",2025-09-06T17:28:22.42642+00:00,2025-09-06T17:28:22.313818+00:00,4ab3b3dddc379965cfa34f52b5acc182,api
de7828a2-8850-4165-958a-6084defeeee1,petfoodexpert.com,https://petfoodexpert.com/food/autarky-grain-free-tasty-white-fish-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/a5b8ae1d.json,"{'form': 'dry', 'brand': 'Autarky', 'price_eur': 12.75, 'price_gbp': 10.99, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['12kg', '2kg'], 'source_url': 'https://petfoodexpert.com/food/autarky-grain-free-tasty-white-fish-dry-dog', 'fat_percent': 6.0, 'fingerprint': '89182fd47b371a35a148e5f90463cf2e', 'source_type': 'api', 'product_name': 'Autarky Grain Free Tasty White Fish', 'fiber_percent': 4.0, 'kcal_per_100g': 366.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Fish (min 26% white fish meal and 8% freshly prepared fish), Potato, Pea starch, Sweet potato, Rapeseed oil, Fish oil, Unmolassed beet pulp, Peas, Brewer’s yeast (source of postbiotics, 0.45%), Alfalfa, Carrots, Minerals, Marine algae (source of omega 3 fatty acid DHA), Carob pod meal, Glucosamine, Seaweed, Milk thistle, Turmeric, Marigold, Nettle, Mint, Fenugreek, Olive extract, Yucca schidigera, Thyme, Aniseed, Dandelion, Green lipped mussel, Rosemary, Blackcurrant, Ginger, Oregano, Pomegranate.', 'protein_percent': 6.0, 'contains_chicken': False, 'ingredients_tokens': ['fish', 'potato', 'pea starch', 'sweet potato', 'rapeseed oil', 'fish oil', 'unmolassed beet pulp', 'peas', 'brewer’s yeast (source of postbiotics', 'alfalfa', 'carrots', 'minerals', 'marine algae', 'carob pod meal', 'glucosamine', 'seaweed', 'milk thistle', 'turmeric', 'marigold', 'nettle', 'mint', 'fenugreek', 'olive extract', 'yucca schidigera', 'thyme', 'aniseed', 'dandelion', 'green lipped mussel', 'rosemary', 'blackcurrant', 'ginger', 'oregano', 'pomegranate.']}",2025-09-06T17:28:32.776687+00:00,2025-09-06T17:28:32.665529+00:00,89182fd47b371a35a148e5f90463cf2e,api
c3400cb8-a11f-4b8f-bff3-2a46ea63a1ef,petfoodexpert.com,https://petfoodexpert.com/food/autarky-puppy-junior-delicious-chicken-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/d472d798.json,"{'form': 'dry', 'brand': 'Autarky', 'price_eur': 13.91, 'price_gbp': 11.99, 'kcal_basis': 'estimated', 'life_stage': 'puppy', 'pack_sizes': ['12kg', '2kg'], 'source_url': 'https://petfoodexpert.com/food/autarky-puppy-junior-delicious-chicken-dry-dog', 'fat_percent': 10.0, 'fingerprint': 'ed12ca98205c96517eae2d5800349188', 'source_type': 'api', 'product_name': 'Autarky Puppy/Junior Delicious Chicken', 'fiber_percent': 4.0, 'kcal_per_100g': 386.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Poultry meal (min 34% chicken), Maize, Chicken fat, Rice (min 5%), Chicken liver, Linseed, Alfalfa, Maize gluten, Yeast (source of mannan oligosaccharides), Peas, Carrot, Seaweed, Tomato, Milk thistle, Yucca schidigera, Marigold, Nettle, Mint, Rosemary, Blackcurrant, Pomegranate, Rosehip, Spinach, Beetroot, Fenugreek, Thyme, Carob pod meal, Aniseed, Turmeric, Dandelion, Ginger, Oregano (min 0.4% herbs and 4% vegetables)', 'protein_percent': 6.0, 'contains_chicken': True, 'ingredients_tokens': ['poultry meal', 'maize', 'chicken fat', 'rice', 'chicken liver', 'linseed', 'alfalfa', 'maize gluten', 'yeast', 'peas', 'carrot', 'seaweed', 'tomato', 'milk thistle', 'yucca schidigera', 'marigold', 'nettle', 'mint', 'rosemary', 'blackcurrant', 'pomegranate', 'rosehip', 'spinach', 'beetroot', 'fenugreek', 'thyme', 'carob pod meal', 'aniseed', 'turmeric', 'dandelion', 'ginger', 'oregano']}",2025-09-06T17:28:42.2636+00:00,2025-09-06T17:28:42.147864+00:00,ed12ca98205c96517eae2d5800349188,api
10208c66-0162-4039-8f70-e582049e1ab3,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-sensitive-adult-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/509d15b6.json,"{'form': 'dry', 'brand': 'Arden Grange', 'price_eur': 17.39, 'price_gbp': 14.99, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['2kg', '6kg', '12kg'], 'source_url': 'https://petfoodexpert.com/food/arden-grange-sensitive-adult-dry-dog', 'fat_percent': 6.0, 'fingerprint': '8f030a27b24e0872e3c07cd853074c8d', 'source_type': 'api', 'product_name': 'Arden Grange Sensitive Adult', 'fiber_percent': 5.0, 'kcal_per_100g': 362.5, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Fresh ocean white fish (22%), sweet potato (22%), ocean white fish meal (18%), potato (18%), refined chicken oil, beet pulp, whole egg, whole linseed, fish digest, krill, yeast, minerals, citrus extracts (0.1%), prebiotic FOS, prebiotic MOS, dried elderberries (340mg/kg), dried rosehips (230mg/kg), yucca extract, glucosamine, MSM, black pepper (200mg/kg), dried blackcurrants (200mg/kg), dried blackberries (190mg/kg), chondroitin, dried blueberries (150mg/kg), dried raspberries (150mg/kg), curcumin (100mg/kg), dried cranberries, nucleotides', 'protein_percent': 6.0, 'contains_chicken': True, 'ingredients_tokens': ['fresh ocean white fish', 'sweet potato', 'ocean white fish meal', 'potato', 'refined chicken oil', 'beet pulp', 'whole egg', 'whole linseed', 'fish digest', 'krill', 'yeast', 'minerals', 'citrus extracts', 'prebiotic fos', 'prebiotic mos', 'dried elderberries', 'dried rosehips', 'yucca extract', 'glucosamine', 'msm', 'black pepper', 'dried blackcurrants', 'dried blackberries', 'chondroitin', 'dried blueberries', 'dried raspberries', 'curcumin', 'dried cranberries', 'nucleotides']}",2025-09-06T17:27:39.576262+00:00,2025-09-06T17:27:39.456984+00:00,8f030a27b24e0872e3c07cd853074c8d,api
bcb92700-69c2-49b6-b22e-72b1e94213cf,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-large-breed-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/91535e64.json,"{'form': 'dry', 'brand': 'Arden Grange', 'price_eur': 12.75, 'price_gbp': 10.99, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['2kg', '12kg'], 'source_url': 'https://petfoodexpert.com/food/arden-grange-large-breed-dry-dog', 'fat_percent': 6.0, 'fingerprint': '171e87b262912024f78133dc43571786', 'source_type': 'api', 'product_name': 'Arden Grange Large Breed', 'fiber_percent': 4.0, 'kcal_per_100g': 366.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Chicken (chicken meat meal 25%, fresh chicken 5%), rice (25%), maize, refined chicken oil, beet pulp, chicken digest, whole dried egg, yeast, krill, whole linseed, minerals, glucosamine (740mg/kg), MSM (740mg/kg), prebiotic FOS, prebiotic MOS, chondroitin (520mg/kg), yucca extract, cranberries, nucleotides.', 'protein_percent': 4.0, 'contains_chicken': True, 'ingredients_tokens': ['chicken (chicken meat meal', 'fresh chicken )', 'rice', 'maize', 'refined chicken oil', 'beet pulp', 'chicken digest', 'whole dried egg', 'yeast', 'krill', 'whole linseed', 'minerals', 'glucosamine', 'msm', 'prebiotic fos', 'prebiotic mos', 'chondroitin', 'yucca extract', 'cranberries', 'nucleotides.']}",2025-09-06T17:27:42.76161+00:00,2025-09-06T17:27:42.644964+00:00,171e87b262912024f78133dc43571786,api
1fd3235c-79a9-4cd2-aedf-f9d478a4df6c,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-partners-lamb-rice-veg-wet-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/f0d9266a.json,"{'form': 'wet', 'brand': 'Arden Grange', 'price_eur': 2.54, 'price_gbp': 2.19, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['400g'], 'source_url': 'https://petfoodexpert.com/food/arden-grange-partners-lamb-rice-veg-wet-dog', 'fat_percent': 8.0, 'fingerprint': '1055d6a409c252633387a05212d1a3b1', 'source_type': 'api', 'product_name': 'Arden Grange Partners Lamb, Rice & Veg', 'fiber_percent': 4.0, 'kcal_per_100g': 376.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Fresh Lamb (70%), Rice (6%), Minerals, Peas, Carrots, Beet Pulp, Fish Oil, Seaweed Extract, Glucosamine, Chondroitin, Cranberry, Yucca Extract, Yeast Extract (High Nucleotides)', 'protein_percent': 10.0, 'contains_chicken': False, 'ingredients_tokens': ['fresh lamb', 'rice', 'minerals', 'peas', 'carrots', 'beet pulp', 'fish oil', 'seaweed extract', 'glucosamine', 'chondroitin', 'cranberry', 'yucca extract', 'yeast extract']}",2025-09-06T17:27:49.664844+00:00,2025-09-06T17:27:49.54397+00:00,1055d6a409c252633387a05212d1a3b1,api
3feeb199-ed66-447e-b205-ad25e98421f2,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-puppy-junior-chicken-rice-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/13aea026.json,"{'form': 'dry', 'brand': 'Arden Grange', 'price_eur': 12.75, 'price_gbp': 10.99, 'kcal_basis': 'estimated', 'life_stage': 'puppy', 'pack_sizes': ['2kg', '6kg', '12kg'], 'source_url': 'https://petfoodexpert.com/food/arden-grange-puppy-junior-chicken-rice-dry-dog', 'fat_percent': 6.0, 'fingerprint': '3b6d1118de75949913611b1bb9e7a421', 'source_type': 'api', 'product_name': 'Arden Grange Puppy Junior Chicken & Rice', 'fiber_percent': 4.0, 'kcal_per_100g': 366.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Chicken (fresh chicken 18%, chicken meat meal 18%), rice, maize, refined chicken oil, whole dried egg, beet pulp, fish meal, chicken digest, whole linseed, krill, yeast, minerals, prebiotic FOS, prebiotic MOS, yucca extract, glucosamine, MSM, chondroitin, cranberries, nucleotides.', 'protein_percent': 6.0, 'contains_chicken': True, 'ingredients_tokens': ['chicken (fresh chicken', 'chicken meat meal )', 'rice', 'maize', 'refined chicken oil', 'whole dried egg', 'beet pulp', 'fish meal', 'chicken digest', 'whole linseed', 'krill', 'yeast', 'minerals', 'prebiotic fos', 'prebiotic mos', 'yucca extract', 'glucosamine', 'msm', 'chondroitin', 'cranberries', 'nucleotides.']}",2025-09-06T17:27:52.753612+00:00,2025-09-06T17:27:52.631588+00:00,3b6d1118de75949913611b1bb9e7a421,api
f9e1f013-6152-4a62-9a91-1312e00d16d5,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-puppy-junior-large-breed-chicken-rice-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/f07f00c2.json,"{'form': 'dry', 'brand': 'Arden Grange', 'price_eur': 12.75, 'price_gbp': 10.99, 'kcal_basis': 'estimated', 'life_stage': 'puppy', 'pack_sizes': ['2kg', '6kg', '12kg'], 'source_url': 'https://petfoodexpert.com/food/arden-grange-puppy-junior-large-breed-chicken-rice-dry-dog', 'fat_percent': 6.0, 'fingerprint': '694f6b54362e52aa9f8c3ac3bbe96fb4', 'source_type': 'api', 'product_name': 'Arden Grange Puppy Junior Large Breed Chicken & Rice', 'fiber_percent': 4.0, 'kcal_per_100g': 366.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Chicken (chicken meat meal 30%, fresh chicken 5%), rice (19%), maize, refined chicken oil, beet pulp, chicken digest, krill, minerals, yeast, whole dried egg, whole linseed. prebiotic FOS, prebiotic MOS, glucosamine (370 mg/ kg), MSM (370mg/kg), chondroitin (260mg/kg), yucca extract, cranberries, nucleotides.', 'protein_percent': 6.0, 'contains_chicken': True, 'ingredients_tokens': ['chicken (chicken meat meal', 'fresh chicken )', 'rice', 'maize', 'refined chicken oil', 'beet pulp', 'chicken digest', 'krill', 'minerals', 'yeast', 'whole dried egg', 'whole linseed. prebiotic fos', 'prebiotic mos', 'glucosamine', 'msm', 'chondroitin', 'yucca extract', 'cranberries', 'nucleotides.']}",2025-09-06T17:27:55.85161+00:00,2025-09-06T17:27:55.738132+00:00,694f6b54362e52aa9f8c3ac3bbe96fb4,api
04d91a65-f3be-49da-b740-222dd5c6b9cb,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-senior-chicken-rice-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/cf4c4b83.json,"{'form': 'dry', 'brand': 'Arden Grange', 'price_eur': 12.75, 'price_gbp': 10.99, 'kcal_basis': 'estimated', 'life_stage': 'senior', 'pack_sizes': ['2kg', '6kg', '12kg'], 'source_url': 'https://petfoodexpert.com/food/arden-grange-senior-chicken-rice-dry-dog', 'fat_percent': 6.0, 'fingerprint': 'ab2176d9843fca2e7efb3e6f85024658', 'source_type': 'api', 'product_name': 'Arden Grange Senior Chicken & Rice', 'fiber_percent': 4.0, 'kcal_per_100g': 366.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Chicken (chicken meat meal 22%, fresh chicken 5%), rice (22%), maize, beet pulp, refined chicken oil, whole linseed, chicken digest, whole dried egg, yeast, krill, minerals, prebiotic FOS, prebiotic MOS, glucosamine (740mg/kg), MSM (740mg/kg), chondroitin (520mg/kg), cranberries, yucca extract, nucleotides.', 'protein_percent': 4.0, 'contains_chicken': True, 'ingredients_tokens': ['chicken (chicken meat meal', 'fresh chicken )', 'rice', 'maize', 'beet pulp', 'refined chicken oil', 'whole linseed', 'chicken digest', 'whole dried egg', 'yeast', 'krill', 'minerals', 'prebiotic fos', 'prebiotic mos', 'glucosamine', 'msm', 'chondroitin', 'cranberries', 'yucca extract', 'nucleotides.']}",2025-09-06T17:27:59.301397+00:00,2025-09-06T17:27:59.169131+00:00,ab2176d9843fca2e7efb3e6f85024658,api
6f75e3e4-02ca-4508-9c03-2fdb77613808,petfoodexpert.com,https://petfoodexpert.com/food/arkwrights-sporting-complete-with-extra-beef-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/3efb976e.json,"{'form': 'dry', 'brand': 'Arkwrights', 'price_eur': 26.67, 'price_gbp': 22.99, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['15kg'], 'source_url': 'https://petfoodexpert.com/food/arkwrights-sporting-complete-with-extra-beef-dry-dog', 'fat_percent': 2.0, 'fingerprint': '0722fa8b39874176582ec0bf1258cbe0', 'source_type': 'api', 'product_name': 'Arkwrights Sporting Complete with Extra Beef', 'fiber_percent': 1.0, 'kcal_per_100g': 356.5, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Cereals, meat and animal derivatives (14% beef), vegetable protein extracts, oils and fats, minerals.', 'protein_percent': 2.0, 'contains_chicken': False, 'ingredients_tokens': ['cereals', 'meat and animal derivatives', 'vegetable protein extracts', 'oils and fats', 'minerals.']}",2025-09-06T17:28:09.312358+00:00,2025-09-06T17:28:09.198408+00:00,0722fa8b39874176582ec0bf1258cbe0,api
09a431be-c867-45ad-af4d-c0412f20d0d7,petfoodexpert.com,https://petfoodexpert.com/food/asda-hero-meaty-chunks-in-jelly-wet-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/45844f43.json,"{'form': 'wet', 'brand': 'ASDA', 'price_eur': 0.96, 'price_gbp': 0.83, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['400g'], 'source_url': 'https://petfoodexpert.com/food/asda-hero-meaty-chunks-in-jelly-wet-dog', 'fat_percent': 2.0, 'fingerprint': 'c7ab77c0313afc97f312fe53c8c88a19', 'source_type': 'api', 'product_name': 'ASDA Hero Meaty & Poultry Chunks in Jelly', 'fiber_percent': 3.0, 'kcal_per_100g': 349.5, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Meat and Animal Derivatives (33%, including 4% Beef), Cereals, Minerals, Various Sugars', 'protein_percent': 2.0, 'contains_chicken': False, 'ingredients_tokens': ['meat and animal derivatives (', 'including  beef)', 'cereals', 'minerals', 'various sugars']}",2025-09-06T17:28:18.925982+00:00,2025-09-06T17:28:18.809432+00:00,c7ab77c0313afc97f312fe53c8c88a19,api
cec6276f-f1ea-4129-bdc7-b4107e870023,petfoodexpert.com,https://petfoodexpert.com/food/asda-hero-beef-vegetables-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/d3259990.json,"{'form': 'dry', 'brand': 'ASDA', 'price_eur': 6.96, 'price_gbp': 6.0, 'kcal_basis': 'estimated', 'life_stage': 'adult', 'pack_sizes': ['5kg'], 'source_url': 'https://petfoodexpert.com/food/asda-hero-beef-vegetables-dry-dog', 'fat_percent': 2.0, 'fingerprint': '1031da6af511a9ed10cb24be79c86c00', 'source_type': 'api', 'product_name': 'ASDA Hero Beef & Vegetables', 'fiber_percent': 4.0, 'kcal_per_100g': 346.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Cereals, Meat and Animal Derivatives 24% (4% Beef in the Beef component), Vegetables (4% Peas in the Pea component), Oils and Fats, Derivatives of Vegetable origin, Minerals, Dried Chicory Root (0.1%), Total Meat and animal derivatives 24%, Beef component typically 20% (of which 4% Beef), Pea component typically 80% of product', 'protein_percent': 2.0, 'contains_chicken': False, 'ingredients_tokens': ['cereals', 'meat and animal derivatives', 'vegetables', 'oils and fats', 'derivatives of vegetable origin', 'minerals', 'dried chicory root', 'total meat and animal derivatives', 'beef component typically', 'pea component typically  of product']}",2025-09-06T17:28:12.455061+00:00,2025-09-06T17:28:12.335274+00:00,1031da6af511a9ed10cb24be79c86c00,api
f3e73409-fff5-4e6a-9f3f-6600cfdca31e,petfoodexpert.com,https://petfoodexpert.com/food/asda-hero-senior-chicken-veg-dry-dog,gs://lupito-content-raw-eu/petfoodexpert/2025-09-06/63054b61.json,"{'form': 'dry', 'brand': 'ASDA', 'price_eur': 3.83, 'price_gbp': 3.3, 'kcal_basis': 'estimated', 'life_stage': 'senior', 'pack_sizes': ['2.5kg'], 'source_url': 'https://petfoodexpert.com/food/asda-hero-senior-chicken-veg-dry-dog', 'fat_percent': 2.0, 'fingerprint': '7375e6246fcd02f099ac47dacb891532', 'source_type': 'api', 'product_name': 'ASDA Hero Senior Chicken Rice & Veg', 'fiber_percent': 4.0, 'kcal_per_100g': 346.0, 'source_domain': 'petfoodexpert.com', 'price_currency': 'GBP', 'ingredients_raw': 'Cereals (4% Rice in Rice Component), Meat and Animal Derivatives (4% Chicken in Chicken component), Vegetables (4% Peas in Pea component), Oils and Fats, Derivatives of Vegetable Origin, Minerals, Chicory Root (0.1%), Glucosamine (0.03%), Chondroitin Sulphate (0.01%), Total Meat and Animal derivatives 24%, Chicken component typically 30% (of which 4% Chicken), Rice component typically 30%, Pea component typically 70% of product', 'protein_percent': 2.0, 'contains_chicken': True, 'ingredients_tokens': ['cereals', 'meat and animal derivatives', 'vegetables', 'oils and fats', 'derivatives of vegetable origin', 'minerals', 'chicory root', 'glucosamine', 'chondroitin sulphate', 'total meat and animal derivatives', 'chicken component typically', 'rice component typically', 'pea component typically  of product']}",2025-09-06T17:28:26.270995+00:00,2025-09-06T17:28:26.153576+00:00,7375e6246fcd02f099ac47dacb891532,api
