id,source_domain,source_url,brand,product_name,form,life_stage,kcal_per_100g,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,ingredients_raw,ingredients_tokens,contains_chicken,pack_sizes,price_eur,price_currency,available_countries,gtin,first_seen_at,last_seen_at,fingerprint,kcal_basis,image_url
a4d0a954-c035-4053-9693-899d854ed557,petfoodexpert.com,https://petfoodexpert.com/food/hill-s-science-plan-perfect-digestion-medium-breed-puppy,Hills,Science Plan Perfect Digestion Medium Breed Puppy,,,342.5,4.0,2.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:29:30.083408+00:00,2025-09-07T13:16:43.016745+00:00,af41ef0774397884ed8f17fa3bf27df3,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hill-s-science-plan-perfect-digestion-medium-breed-puppy.jpg?
dc2895f9-b8d6-42f4-a9e4-408af593718c,petfoodexpert.com,https://petfoodexpert.com/food/lily-s-kitchen-pasta-al-ragu,Lilys,Kitchen Pasta Al Ragu,,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:30:20.021517+00:00,2025-09-07T13:16:45.845033+00:00,b875cb6f8e93d20485035f43f09da50b,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/lily-s-kitchen-pasta-al-ragu.jpg?
4188c975-102a-467c-a416-32cc623a76c6,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-chicken-liver-with-sweet-potato-vegetables-wet-dog,Forthglade,Chicken  Liver with Sweet Potato  Vegetables,wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:03.855304+00:00,2025-09-06T22:14:03.855323+00:00,33ea58287ba79aa7b129203e1af9f260,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-chicken-liver-with-sweet-potato-vegetables-wet-dog.jpg?
69398a55-9bff-4c25-80d6-5b5e7ccaf0fa,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-chicken-with-brown-rice-vegetables-wet-dog,Forthglade,Chicken with Brown Rice  Vegetables,wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:07.042222+00:00,2025-09-06T22:14:07.042245+00:00,69e1c17163fa56f447b4211e49bfc703,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-chicken-with-brown-rice-vegetables-wet-dog.jpg?
3072984f-8000-43c4-add3-f3277399483a,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-chicken-with-brown-rice-vegetables-senior-wet-dog,Forthglade,Chicken with Brown Rice  Vegetables Senior,wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:10.394607+00:00,2025-09-06T22:14:10.394625+00:00,1e366ab0ba661294f76b674fdc48ccf6,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-chicken-with-brown-rice-vegetables-senior-wet-dog.jpg?
0910766c-0c31-4fdd-ab62-bb0ae7235de0,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-chicken-with-butternut-squash-vegetables-wet-dog,Forthglade,Chicken with Butternut Squash  Vegetables,wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:13.384979+00:00,2025-09-06T22:14:13.384998+00:00,336f43cdd1efe7987e5ad5a3b29b78ca,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-chicken-with-butternut-squash-vegetables-wet-dog.jpg?
4c628048-11e9-4d70-ba14-66a99612ecc5,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-chicken-with-liver-brown-rice-vegetables-wet-dog,Forthglade,"Chicken with Liver, Brown Rice  Vegetables",wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:16.28652+00:00,2025-09-06T22:14:16.286537+00:00,203586e7e6772c817a866dd4077c298a,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-chicken-with-liver-brown-rice-vegetables-wet-dog.jpg?
eb4d5578-c3bb-46fe-a2a8-8fea09f41efe,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-chicken-with-tripe-brown-rice-vegetables-wet-dog,Forthglade,"Chicken with Tripe, Brown Rice  Vegetables",wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:19.639095+00:00,2025-09-06T22:14:19.639124+00:00,720e814f3ba7341cd244a60067b12e9f,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-chicken-with-tripe-brown-rice-vegetables-wet-dog.jpg?
6ef6e8ad-2e32-4a18-b92f-e03846fbf303,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-duck-with-potato-vegetables-wet-dog,Forthglade,Duck with Potato  Vegetables,wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:22.938782+00:00,2025-09-06T22:14:22.938806+00:00,d3f7eb12a7b61db3896653ed7c08006b,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-duck-with-potato-vegetables-wet-dog.jpg?
d83384ee-f437-4066-bec0-15bf05305239,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-duck-with-sweet-potato-vegetables-wet-dog,Forthglade,Duck with Sweet Potato  Vegetables,wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:26.257618+00:00,2025-09-06T22:14:26.257634+00:00,e83f119439a34aef640404a580b67958,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-duck-with-sweet-potato-vegetables-wet-dog.jpg?
883b546c-c357-42f4-8e4e-c94615a4e176,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-gourmet-beef-wild-boar-with-root-vegetables-apple-wet-dog,Forthglade,Gourmet Beef  Wild Boar with Root Vegetables  Apple,wet,,362.5,10.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:29.106927+00:00,2025-09-06T22:14:29.106946+00:00,1bef5b7b92231ac970cfcc146aca6655,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-gourmet-beef-wild-boar-with-root-vegetables-apple-wet-dog.jpg?
2d8a1f50-8b6a-45df-a632-299463261343,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-gourmet-chicken-duck-with-chickpeas-pear-wet-dog,Forthglade,Gourmet Chicken  Duck with Chickpeas  Pear,wet,,362.5,10.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:32.560073+00:00,2025-09-06T22:14:32.560103+00:00,ef4fd0ebf1e4cd974d2db2d150ee1456,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-gourmet-chicken-duck-with-chickpeas-pear-wet-dog.jpg?
c2b8e318-c679-4cc5-a9d4-929a3ae2d059,petfoodexpert.com,https://petfoodexpert.com/food/eukanuba-adult-west-highland-white-terrier-chicken-dry-dog,Eukanuba,Adult West Highland White Terrier Chicken,dry,,376.0,6.0,8.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:13:47.193522+00:00,2025-09-07T13:16:55.225528+00:00,fa1e060b6ee29e7046235686163c2e7a,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/eukanuba-adult-west-highland-white-terrier-chicken-dry-dog.jpg?
abafc1d5-d877-4399-9b7d-1f1a10177a89,petfoodexpert.com,https://petfoodexpert.com/food/eukanuba-adult-yorkshire-terrier-chicken-dry-dog,Eukanuba,Adult Yorkshire Terrier Chicken,dry,,376.0,6.0,8.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:13:50.039625+00:00,2025-09-07T13:16:58.193652+00:00,d30e4df5252c913de551e0f81c134c07,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/eukanuba-adult-yorkshire-terrier-chicken-dry-dog.jpg?
cf7c3109-37a7-4182-a3fe-b98353829fd3,petfoodexpert.com,https://petfoodexpert.com/food/fish-4-dogs-finest-white-fish-adult-dry-dog,Fish,4 Dogs Finest White Fish Adult,dry,,366.0,6.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:13:55.228694+00:00,2025-09-07T13:17:04.002946+00:00,82bf7ac69138329bc132362a9a680acf,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/fish-4-dogs-finest-white-fish-adult-dry-dog.jpg?
950fce90-5294-4d99-97ef-3eda88bd9a45,petfoodexpert.com,https://petfoodexpert.com/food/fish-4-dogs-finest-salmon-adult-dry-dog,Fish,4 Dogs Finest Salmon Adult,dry,,366.0,6.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:13:57.713396+00:00,2025-09-07T13:17:07.163499+00:00,fd42273a72b17fd6f1367fd8375ddd59,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/fish-4-dogs-finest-salmon-adult-dry-dog.jpg?
3bc8e7fc-545a-440a-8125-aec6600dd298,petfoodexpert.com,https://petfoodexpert.com/food/fish-4-dogs-finest-white-fish-puppy-dry-dog,Fish,4 Dogs Finest White Fish Puppy,dry,,376.0,8.0,8.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:00.84907+00:00,2025-09-07T13:17:10.343813+00:00,95236cb8a0d0df75cb492ed6f8f5754c,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/fish-4-dogs-finest-white-fish-puppy-dry-dog.jpg?
29a9b0e7-e1f4-4b15-8463-617eedeef399,petfoodexpert.com,https://petfoodexpert.com/food/orijen-senior-dry-dog,Orijen,Senior,dry,,382.5,10.0,10.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:24:34.95191+00:00,2025-09-07T13:17:13.323738+00:00,059167d336a390cb60f31b3ff456233d,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/orijen-senior-dry-dog.jpg?
aa0a8536-fb6f-4ba9-be96-e59e2793013d,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-gourmet-duck-venison-with-green-beans-apricot-wet-dog,Forthglade,Gourmet Duck  Venison with Green Beans  Apricot,wet,,362.5,10.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:35.885371+00:00,2025-09-06T22:14:35.885393+00:00,3dd39a016e9b0732c76e894a15f79242,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-gourmet-duck-venison-with-green-beans-apricot-wet-dog.jpg?
1dc9a096-9cbe-4528-bc22-716279dd5f1a,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-ocean-fish-with-brown-rice-vegetables-wet-dog,Forthglade,Ocean fish with Brown Rice  Vegetables,wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:46.123193+00:00,2025-09-06T22:14:46.123207+00:00,1f652ab5e70e5152f7465ac783260f57,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-ocean-fish-with-brown-rice-vegetables-wet-dog.jpg?
5e6a07c2-602f-4031-ad24-156ff78b738c,petfoodexpert.com,https://petfoodexpert.com/food/james-wellbeloved-duck-rice-senior-dry-dog,James,Wellbeloved Duck  Rice Senior,dry,,376.0,2.0,8.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:18:02.827856+00:00,2025-09-06T22:18:02.827881+00:00,67444a1f6113f59e37396a1427d25c4b,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/james-wellbeloved-duck-rice-senior-dry-dog.jpg?
856fc1cd-343a-4622-9eed-bc2a3450f454,petfoodexpert.com,https://petfoodexpert.com/food/james-wellbeloved-fish-rice-large-breed-dry-dog,James,Wellbeloved Fish  Rice Large Breed,dry,,366.0,4.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:18:12.777954+00:00,2025-09-06T22:18:12.777973+00:00,76755786104399b8c7ae86527d0f9916,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/james-wellbeloved-fish-rice-large-breed-dry-dog.jpg?
53d32eda-7dd8-4d9f-8c36-dac76d46108a,petfoodexpert.com,https://petfoodexpert.com/food/hownd-delicious-pumpkin-quinoa-moringa,Hownd,"Delicious Pumpkin, Quinoa  Moringa",,,,,2.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:09:31.061104+00:00,2025-09-06T23:09:31.061133+00:00,52603181307d9298fdca16bdf4ab0e48,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hownd-delicious-pumpkin-quinoa-moringa.jpg?
439e4891-cc79-4513-813b-feffcac29363,petfoodexpert.com,https://petfoodexpert.com/food/hownd-fresh-blueberry-coconut-porridge,Hownd,Fresh Blueberry  Coconut Porridge,,,,,2.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:09:40.553159+00:00,2025-09-06T23:09:40.553166+00:00,7dd9a34a23eb1289db9a91513f007a25,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hownd-fresh-blueberry-coconut-porridge.jpg?
76e41462-8e4b-41f4-8808-4d082a8513c0,petfoodexpert.com,https://petfoodexpert.com/food/omni-no-chicken-pot-pie,Omni,No Chicken Pot Pie,,,,,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:09:49.525964+00:00,2025-09-06T23:09:49.525971+00:00,951a174e52b39aa6e12dbb09596ca900,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/omni-no-chicken-pot-pie.jpg?
d4ed7fee-a450-486c-9e05-ef15a51a3ace,petfoodexpert.com,https://petfoodexpert.com/food/aatu-angus-beef,Aatu,Angus Beef,,,362.5,10.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:10:05.148936+00:00,2025-09-06T23:10:05.148944+00:00,8f7567f733c97f93885feaad5df8c1ee,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aatu-angus-beef.jpg?
0d886446-5b62-4b7c-93b8-c18cee6f8a11,petfoodexpert.com,https://petfoodexpert.com/food/ami-one-planet-green-lentils-broccoli,Ami,One Planet Green Lentils  Broccoli,,,,,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:10:13.650483+00:00,2025-09-06T23:10:13.650491+00:00,40eb23214dc7ffaa8beb17e9e31c0659,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/ami-one-planet-green-lentils-broccoli.jpg?
659db8eb-b28e-4ae0-9979-78e68920526c,petfoodexpert.com,https://petfoodexpert.com/food/canagan-petite-chicken-and-wild-boar,Canagan,Petite Chicken and Wild Boar,,,382.5,10.0,10.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:10:33.534403+00:00,2025-09-06T23:10:33.534423+00:00,2bb92e7db5eb6f61c281c49592bf6277,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/canagan-petite-chicken-and-wild-boar.jpg?
c198deaf-4c6e-4175-a264-015ac17bb44a,petfoodexpert.com,https://petfoodexpert.com/food/cesar-classic-terrine-chicken-turkey-in-loaf,Cesar,Classic Terrine Chicken  Turkey in Loaf,,,349.5,10.0,2.0,3.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:10:50.611315+00:00,2025-09-06T23:10:50.611324+00:00,f165b4a13aea930323af85b50a693c3a,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/cesar-classic-terrine-chicken-turkey-in-loaf.jpg?
fe501849-6b04-4231-bb10-4b380a914f39,petfoodexpert.com,https://petfoodexpert.com/food/cesar-natural-goodness-grain-free-beef-terrine,Cesar,Natural Goodness Grain Free Beef Terrine,,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:11:00.448785+00:00,2025-09-06T23:11:00.448794+00:00,1fc4292d3cb4d3122e30dbcc0fb352c8,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/cesar-natural-goodness-grain-free-beef-terrine.jpg?
1ff95b0e-af14-4266-84e3-b66a406a8f44,petfoodexpert.com,https://petfoodexpert.com/food/carnilove-wild-origins-duck-with-timothy-grass,Carnilove,Wild Origins Duck with Timothy Grass,,,379.5,10.0,8.0,3.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:11:09.399689+00:00,2025-09-06T23:11:09.399695+00:00,50fc8f3c1785be2f5657291b292db61e,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/carnilove-wild-origins-duck-with-timothy-grass.jpg?
ec5f879d-f299-4491-9752-315fa940c3d0,petfoodexpert.com,https://petfoodexpert.com/food/carnilove-wild-origins-wild-boar-with-rosehips,Carnilove,Wild Origins Wild Boar with Rosehips,,,379.5,10.0,8.0,3.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:11:22.718086+00:00,2025-09-06T23:11:22.7181+00:00,eb8705c6125fd02114a1f8bd21a52c6b,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/carnilove-wild-origins-wild-boar-with-rosehips.jpg?
47438d7f-f437-4766-bb5d-beedf8925038,petfoodexpert.com,https://petfoodexpert.com/food/harringtons-grain-free-adult-turkey-sweet-potato-dry-dog,Harringtons,Grain Free Adult Turkey  Sweet Potato,dry,,386.0,4.0,10.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:16:14.421364+00:00,2025-09-07T13:17:23.54957+00:00,b833868ffbfcc32aad0b96dce974cfca,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/harringtons-grain-free-adult-turkey-sweet-potato-dry-dog.jpg?
30297fc0-7dd7-4e1d-9156-7c7f87a25ffb,petfoodexpert.com,https://petfoodexpert.com/food/james-wellbeloved-chicken-rice-in-loaf-adult-wet-dog,James,Wellbeloved Chicken  Rice in Loaf Adult,wet,,366.0,8.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:17:53.501217+00:00,2025-09-07T13:17:26.272558+00:00,3b33cd61a1f3eff70e6dcbbc6df51c06,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/james-wellbeloved-chicken-rice-in-loaf-adult-wet-dog.jpg?
84877d3a-5720-4d77-98bf-84d4e36742fe,petfoodexpert.com,https://petfoodexpert.com/food/lily-s-kitchen-ultimate-chicken-dinner,Lilys,Kitchen Ultimate Chicken Dinner,,,382.5,10.0,10.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:09:54.990841+00:00,2025-09-07T13:17:29.205098+00:00,8930401ec32c84e0813ddccb8d32ba5d,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/lily-s-kitchen-ultimate-chicken-dinner.jpg?
47232455-5351-41c0-847e-7325e11ea346,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-gourmet-turkey-goose-with-pumpkin-cranberries-wet-dog,Forthglade,Gourmet Turkey  Goose with Pumpkin  Cranberries,wet,,362.5,10.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:39.357177+00:00,2025-09-06T22:14:39.357207+00:00,977ec29c4e61c4e96828313c40394ef1,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-gourmet-turkey-goose-with-pumpkin-cranberries-wet-dog.jpg?
224e6e3b-5f8d-4720-8d62-181265683388,petfoodexpert.com,https://petfoodexpert.com/food/forthglade-salmon-with-potato-vegetables-wet-dog,Forthglade,Salmon with Potato  Vegetables,wet,,366.0,10.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:14:49.442953+00:00,2025-09-06T22:14:49.442976+00:00,cd64d0f37aecdf9b6cb9548ad8403db4,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/forthglade-salmon-with-potato-vegetables-wet-dog.jpg?
ea9e96f9-c984-4f58-a5ea-022a012d1130,petfoodexpert.com,https://petfoodexpert.com/food/go-native-chicken-with-potato-broccoli-dry-dog,Go,Native Chicken with Potato  Broccoli,dry,,382.5,10.0,10.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:15:28.584503+00:00,2025-09-06T22:15:28.584522+00:00,ba47d15b6e43ce9142bd2f83a4e5744f,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/go-native-chicken-with-potato-broccoli-dry-dog.jpg?
c1b2e3c8-fed7-400f-9b0e-9bec4788096c,petfoodexpert.com,https://petfoodexpert.com/food/greenacres-adult-lamb-rice-dry-dog,GreenAcres,Adult Lamb  Rice,dry,,376.0,6.0,8.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:15:37.606322+00:00,2025-09-06T22:15:37.606341+00:00,c6d1dbc7a7882987bb492eeee9e88129,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/greenacres-adult-lamb-rice-dry-dog.jpg?
14bd406a-7a73-4f0b-a318-a0482fc110fc,petfoodexpert.com,https://petfoodexpert.com/food/greenacres-adult-turkey-rice-dry-dog,GreenAcres,Adult Turkey  Rice,dry,,376.0,6.0,8.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:15:46.337943+00:00,2025-09-06T22:15:46.33796+00:00,8ab96f5e5dfdffa76a3ca02f337ea30c,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/greenacres-adult-turkey-rice-dry-dog.jpg?
14e15e89-2a4e-4881-a3c5-a390f7f1df2f,petfoodexpert.com,https://petfoodexpert.com/food/hill-s-science-plan-adult-no-grain-medium-breed-chicken-dry-dog,Hills,Science Plan Adult No Grain Medium Breed Chicken,dry,,346.0,4.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:16:26.477196+00:00,2025-09-06T22:16:26.477206+00:00,1446a32a68e9376e873ef9e9408720a5,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hill-s-science-plan-adult-no-grain-medium-breed-chicken-dry-dog.jpg?
a501d17f-5624-4a02-b993-6f249ec51756,petfoodexpert.com,https://petfoodexpert.com/food/hill-s-science-plan-adult-large-breed-light-chicken-dry-dog,Hills,Science Plan Adult Large Breed Light Chicken,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:16:36.173454+00:00,2025-09-06T22:16:36.173466+00:00,ffb1da688a393dba17a2c13665c83d08,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hill-s-science-plan-adult-large-breed-light-chicken-dry-dog.jpg?
204c1e20-61f8-4b58-8157-a84d658c80e9,petfoodexpert.com,https://petfoodexpert.com/food/hill-s-science-plan-adult-medium-breed-chicken-dry-dog,Hills,Science Plan Adult Medium Breed Chicken,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:16:45.64594+00:00,2025-09-06T22:16:45.645958+00:00,65b91b7485aae7b55f223229a3b591d5,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hill-s-science-plan-adult-medium-breed-chicken-dry-dog.jpg?
b779b4f6-8aeb-45c4-94f8-69be05aafc93,petfoodexpert.com,https://petfoodexpert.com/food/hill-s-science-plan-adult-chicken-flavour-wet-dog,Hills,Science Plan Adult Chicken Flavour,wet,,349.5,2.0,2.0,3.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:16:51.752781+00:00,2025-09-06T22:16:51.752802+00:00,750b557f7516ad706e99cb5a06c9fa3d,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hill-s-science-plan-adult-chicken-flavour-wet-dog.jpg?
af8de8cc-79f7-4770-a018-2187c51cba4e,petfoodexpert.com,https://petfoodexpert.com/food/hill-s-science-plan-adult-healthy-mobility-small-and-mini-breed-chicken-dry-dog,Hills,Science Plan Adult Healthy Mobility Small and Mini Breed Chicken,dry,,349.5,2.0,2.0,3.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:17:01.778779+00:00,2025-09-06T22:17:01.778793+00:00,d1f8431173b29985f67e3394bef1e96e,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hill-s-science-plan-adult-healthy-mobility-small-and-mini-breed-chicken-dry-dog.jpg?
3759d577-9587-4d16-a9c5-b82922efd394,petfoodexpert.com,https://petfoodexpert.com/food/hill-s-science-plan-puppy-medium-breed-chicken-dry-dog,Hills,Science Plan Puppy Medium Breed Chicken,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:17:11.219078+00:00,2025-09-06T22:17:11.219095+00:00,4a011c32f7015ee37a060587eaad9ab2,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hill-s-science-plan-puppy-medium-breed-chicken-dry-dog.jpg?
68901bcc-bae4-4576-880e-9c0f12575384,petfoodexpert.com,https://petfoodexpert.com/food/hill-s-science-plan-light-medium-breed-mature-chicken-dry-dog,Hills,Science Plan Light Medium Breed Mature chicken,dry,,349.5,2.0,2.0,3.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:17:26.53233+00:00,2025-09-06T22:17:26.532349+00:00,92a496471109f5f86fc7315944a22c01,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hill-s-science-plan-light-medium-breed-mature-chicken-dry-dog.jpg?
