product_key,brand,brand_slug,product_name,name_slug,form,life_stage,kcal_per_100g,kcal_is_estimated,kcal_per_100g_final,protein_percent,fat_percent,ingredients_tokens,primary_protein,has_chicken,has_poultry,available_countries,price_per_kg,price_bucket,image_url,product_url,source,updated_at,quality_score
bounce|bella_tasty_trout__salmon_senior|unknown,Bounce,bounce,Bella Tasty Trout  Salmon Senior,bella_tasty_trout__salmon_senior,,senior,366.0,False,366.0,8.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bounce-bella-tasty-trout-salmon-senior.jpg?,https://petfoodexpert.com/food/bounce-bella-tasty-trout-salmon-senior,food_candidates,2025-09-06T23:00:49.012915+00:00,2
bounce|bella_salmon_large_breed_puppy|unknown,Bounce,bounce,Bella Salmon Large Breed Puppy,bella_salmon_large_breed_puppy,,puppy,366.0,False,366.0,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bounce-bella-salmon-large-breed-puppy.jpg?,https://petfoodexpert.com/food/bounce-bella-salmon-large-breed-puppy,food_candidates,2025-09-06T23:00:54.874262+00:00,2
purina|pro_plan_healthy_start_large_athletic_puppy|unknown,Purina,purina,Pro Plan Healthy Start Large Athletic Puppy,pro_plan_healthy_start_large_athletic_puppy,,puppy,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-healthy-start-large-athletic-puppy.jpg?,https://petfoodexpert.com/food/purina-pro-plan-healthy-start-large-athletic-puppy,food_candidates,2025-09-06T23:01:04.863249+00:00,2
aatu|aatu_free_run_duck|dry,Aatu,aatu,Aatu Free Run Duck,aatu_free_run_duck,dry,adult,372.5,False,372.5,10.0,8.0,"['duck', 'dried duck', 'peas', 'sweet potato', 'apple', 'chickpeas', 'minerals', 'salmon oil', 'tapioca', 'glucosamine mg/kg', 'methylsulfonylmethane  mg/kg', 'chondroitin  mg/kg', 'lucerne', 'cranberry', 'pear', 'blueberry', 'mulberry', 'orange', 'bilberry', 'cowberry', 'carrot', 'tomato', 'chicory', 'parsley', 'peppermint', 'spirulina', 'seaweed', 'oregano', 'sage', 'marjoram', 'thyme', 'chamomile', 'rosehip', 'stinging nettle', 'yucca', 'marigold', 'aniseed', 'fenugreek', 'cinnamon']",salmon,False,False,"['UK', 'EU']",28.07,High,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aatu-duck-dry-dog.jpg?,https://petfoodexpert.com/food/aatu-duck-dry-dog,food_candidates,2025-09-07T12:56:33.838183+00:00,6
purina|pro_plan_everyday_nutrition_large_robust_puppy|unknown,Purina,purina,Pro Plan Everyday Nutrition Large Robust Puppy,pro_plan_everyday_nutrition_large_robust_puppy,,puppy,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-everyday-nutrition-large-robust-puppy.jpg?,https://petfoodexpert.com/food/purina-pro-plan-everyday-nutrition-large-robust-puppy,food_candidates,2025-09-06T23:01:14.81417+00:00,1
purina|pro_plan_everyday_nutrition_medium_adult|unknown,Purina,purina,Pro Plan Everyday Nutrition Medium Adult,pro_plan_everyday_nutrition_medium_adult,,adult,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-everyday-nutrition-medium-adult.jpg?,https://petfoodexpert.com/food/purina-pro-plan-everyday-nutrition-medium-adult,food_candidates,2025-09-06T23:01:31.760285+00:00,1
purina|pro_plan_sensitive_skin_medium_puppy|unknown,Purina,purina,Pro Plan Sensitive Skin Medium Puppy,pro_plan_sensitive_skin_medium_puppy,,puppy,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-sensitive-skin-medium-puppy.jpg?,https://petfoodexpert.com/food/purina-pro-plan-sensitive-skin-medium-puppy,food_candidates,2025-09-06T23:01:41.751619+00:00,2
mcadams|mcadams_freeze_dried_free_range_turkey|dry,McAdams,mcadams,McAdams Freeze Dried Free Range Turkey,mcadams_freeze_dried_free_range_turkey,dry,adult,382.5,False,382.5,10.0,10.0,"['boneless free range turkey', 'sweet potato', 'carrots', 'cranberries', 'glucosamine', 'chondroitin sulphate', 'seaweed', 'yucca', 'chicory extract', 'green tea  dandelion root', 'hawthorn leaf .']",turkey,False,False,['EU'],,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/mcadams-freeze-dried-free-range-turkey.jpg?,https://petfoodexpert.com/food/mcadams-freeze-dried-free-range-turkey,food_candidates,2025-09-06T21:57:25.465929+00:00,5
purina|pro_plan_performance_chicken_adult|unknown,Purina,purina,Pro Plan Performance Chicken Adult,pro_plan_performance_chicken_adult,,adult,346.0,False,346.0,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-performance-chicken-adult.jpg?,https://petfoodexpert.com/food/purina-pro-plan-performance-chicken-adult,food_candidates,2025-09-06T23:01:51.161313+00:00,2
aardvark|aardvark_complete_grain_free_insect_dry_food|dry,Aardvark,aardvark,Aardvark Complete Grain Free Insect Dry Food,aardvark_complete_grain_free_insect_dry_food,dry,all,376.0,False,376.0,4.0,8.0,"['insect (insect meal', 'insect oil )', 'sweet potato', 'field beans', 'linseed', 'sunflower oil', 'vegetable stock', 'chickpea', 'vitamins and minerals', 'coconut oil', 'fructooligosaccharides', 'mannan oligosaccharides .']",,False,False,"['UK', 'EU']",15.2,High,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/aardvark-complete-grain-free-insect-dry-food-dry-dog.jpg?,https://petfoodexpert.com/food/aardvark-complete-grain-free-insect-dry-food-dry-dog,food_candidates,2025-09-06T21:57:28.239747+00:00,5
bounce|bella_turkey__cranberry_large_breed_adult|unknown,Bounce,bounce,Bella Turkey  Cranberry Large Breed Adult,bella_turkey__cranberry_large_breed_adult,,adult,376.0,False,376.0,8.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bounce-bella-turkey-cranberry-large-breed-adult.jpg?,https://petfoodexpert.com/food/bounce-bella-turkey-cranberry-large-breed-adult,food_candidates,2025-09-06T23:00:51.951367+00:00,2
purina|pro_plan_everyday_nutrition_large_athletic_adult|unknown,Purina,purina,Pro Plan Everyday Nutrition Large Athletic Adult,pro_plan_everyday_nutrition_large_athletic_adult,,adult,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-everyday-nutrition-large-athletic-adult.jpg?,https://petfoodexpert.com/food/purina-pro-plan-everyday-nutrition-large-athletic-adult,food_candidates,2025-09-06T23:01:01.356541+00:00,1
purina|pro_plan_everyday_nutrition_large_robust_adult|unknown,Purina,purina,Pro Plan Everyday Nutrition Large Robust Adult,pro_plan_everyday_nutrition_large_robust_adult,,adult,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-everyday-nutrition-large-robust-adult.jpg?,https://petfoodexpert.com/food/purina-pro-plan-everyday-nutrition-large-robust-adult,food_candidates,2025-09-06T23:01:11.66582+00:00,1
sainsburys|natures_goodness_puppy_terrine_with_chicken__vegetables|unknown,Sainsburys,sainsburys,Natures Goodness Puppy Terrine with Chicken  Vegetables,natures_goodness_puppy_terrine_with_chicken__vegetables,,puppy,366.0,False,366.0,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/sainsbury-s-nature-s-goodness-puppy-terrine-with-chicken-vegetables.jpg?,https://petfoodexpert.com/food/sainsbury-s-nature-s-goodness-puppy-terrine-with-chicken-vegetables,food_candidates,2025-09-07T12:56:39.644582+00:00,2
purina|pro_plan_sensitive_skin_medium__large_adult_7|unknown,Purina,purina,Pro Plan Sensitive Skin Medium  Large Adult 7,pro_plan_sensitive_skin_medium__large_adult_7,,adult,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-sensitive-skin-medium-large-adult-7.jpg?,https://petfoodexpert.com/food/purina-pro-plan-sensitive-skin-medium-large-adult-7,food_candidates,2025-09-06T23:01:21.778387+00:00,2
purina|pro_plan_age_defence_small__mini_adult_9|unknown,Purina,purina,Pro Plan Age Defence Small  Mini Adult 9,pro_plan_age_defence_small__mini_adult_9,,adult,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-age-defence-small-mini-adult-9.jpg?,https://petfoodexpert.com/food/purina-pro-plan-age-defence-small-mini-adult-9,food_candidates,2025-09-06T23:01:54.168262+00:00,2
purina|pro_plan_sensitive_skin_small__mini_adult|unknown,Purina,purina,Pro Plan Sensitive Skin Small  Mini Adult,pro_plan_sensitive_skin_small__mini_adult,,adult,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-sensitive-skin-small-mini-adult.jpg?,https://petfoodexpert.com/food/purina-pro-plan-sensitive-skin-small-mini-adult,food_candidates,2025-09-06T23:02:04.769316+00:00,2
pets|at_home_complete_nutrition_adult_rich_in_chicken|unknown,Pets,pets,at Home Complete Nutrition Adult Rich in Chicken,at_home_complete_nutrition_adult_rich_in_chicken,,adult,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-complete-nutrition-adult-rich-in-chicken.jpg?,https://petfoodexpert.com/food/pets-at-home-complete-nutrition-adult-rich-in-chicken,food_candidates,2025-09-06T23:02:14.590828+00:00,1
pets|at_home_complete_nutrition_large_breed_rich_in_chicken|unknown,Pets,pets,at Home Complete Nutrition Large Breed Rich in Chicken,at_home_complete_nutrition_large_breed_rich_in_chicken,,,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-complete-nutrition-large-breed-rich-in-chicken.jpg?,https://petfoodexpert.com/food/pets-at-home-complete-nutrition-large-breed-rich-in-chicken,food_candidates,2025-09-06T23:02:26.925071+00:00,1
pets|at_home_complete_nutrition_puppy_wet_food_in_jelly|wet,Pets,pets,at Home Complete Nutrition Puppy Wet Food in Jelly,at_home_complete_nutrition_puppy_wet_food_in_jelly,wet,puppy,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-complete-nutrition-puppy-wet-food-in-jelly.jpg?,https://petfoodexpert.com/food/pets-at-home-complete-nutrition-puppy-wet-food-in-jelly,food_candidates,2025-09-06T23:02:35.86766+00:00,2
amazon|rich_in_chicken_with_peas|unknown,Amazon,amazon,Rich in Chicken with Peas,rich_in_chicken_with_peas,,,346.0,False,346.0,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/amazon-rich-in-chicken-with-peas.jpg?,https://petfoodexpert.com/food/amazon-rich-in-chicken-with-peas,food_candidates,2025-09-06T23:26:34.446406+00:00,2
morrisons|worker_dog_food_meat_chunks_in_gravy|unknown,Morrisons,morrisons,Worker Dog Food Meat Chunks in Gravy,worker_dog_food_meat_chunks_in_gravy,,,349.5,False,349.5,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/morrisons-worker-dog-food-meat-chunks-in-gravy.jpg?,https://petfoodexpert.com/food/morrisons-worker-dog-food-meat-chunks-in-gravy,food_candidates,2025-09-06T23:33:57.952932+00:00,2
lukullus|cold-pressed_charolais_beef__trout|unknown,Lukullus,lukullus,Cold-Pressed Charolais Beef  Trout,cold-pressed_charolais_beef__trout,,,342.5,False,342.5,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/lukullus-cold-pressed-charolais-beef-trout.jpg?,https://petfoodexpert.com/food/lukullus-cold-pressed-charolais-beef-trout,food_candidates,2025-09-06T23:34:19.385877+00:00,2
lukullus|adult_cold-pressed_chicken_with_trout|unknown,Lukullus,lukullus,Adult Cold-Pressed Chicken with Trout,adult_cold-pressed_chicken_with_trout,,adult,342.5,False,342.5,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/lukullus-adult-cold-pressed-chicken-with-trout.jpg?,https://petfoodexpert.com/food/lukullus-adult-cold-pressed-chicken-with-trout,food_candidates,2025-09-06T23:34:28.893438+00:00,2
purina|pro_plan_large_athletic_sensitive_skin|unknown,Purina,purina,Pro Plan Large Athletic Sensitive Skin,pro_plan_large_athletic_sensitive_skin,,,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-large-athletic-sensitive-skin.jpg?,https://petfoodexpert.com/food/purina-pro-plan-large-athletic-sensitive-skin,food_candidates,2025-09-06T23:01:08.256799+00:00,2
autarky|mature_lite_succulent_salmon|dry,Autarky,autarky,Mature Lite Succulent Salmon,mature_lite_succulent_salmon,dry,senior,346.0,False,346.0,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/autarky-mature-lite-succulent-salmon-dry-dog.jpg?,https://petfoodexpert.com/food/autarky-mature-lite-succulent-salmon-dry-dog,food_candidates,2025-09-06T22:04:56.370277+00:00,3
arden|grange_sensitive_adult|dry,Arden,arden,Grange Sensitive Adult,grange_sensitive_adult,dry,adult,362.5,False,362.5,6.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/arden-grange-sensitive-adult-dry-dog.jpg?,https://petfoodexpert.com/food/arden-grange-sensitive-adult-dry-dog,food_candidates,2025-09-07T12:57:08.528529+00:00,3
autarky|tantalising_turkey__potato_grain_free|dry,Autarky,autarky,Tantalising Turkey  Potato Grain Free,tantalising_turkey__potato_grain_free,dry,,376.0,False,376.0,6.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/autarky-tantalising-turkey-potato-grain-free-dry-dog.jpg?,https://petfoodexpert.com/food/autarky-tantalising-turkey-potato-grain-free-dry-dog,food_candidates,2025-09-07T12:57:11.941021+00:00,3
autarky|puppy/junior_delicious_chicken|dry,Autarky,autarky,Puppy/Junior Delicious Chicken,puppy/junior_delicious_chicken,dry,puppy,386.0,False,386.0,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/autarky-puppy-junior-delicious-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/autarky-puppy-junior-delicious-chicken-dry-dog,food_candidates,2025-09-06T22:04:59.912685+00:00,3
autarky|succululent_salmon|dry,Autarky,autarky,Succululent Salmon,succululent_salmon,dry,,386.0,False,386.0,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/autarky-succululent-salmon-dry-dog.jpg?,https://petfoodexpert.com/food/autarky-succululent-salmon-dry-dog,food_candidates,2025-09-06T22:05:03.031223+00:00,3
bakers|adult_beef__vegetable|dry,Bakers,bakers,Adult Beef  Vegetable,adult_beef__vegetable,dry,adult,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bakers-adult-beef-vegetable-dry-dog.jpg?,https://petfoodexpert.com/food/bakers-adult-beef-vegetable-dry-dog,food_candidates,2025-09-06T22:05:08.461784+00:00,3
bakers|adult_chicken__vegetable|dry,Bakers,bakers,Adult Chicken  Vegetable,adult_chicken__vegetable,dry,adult,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bakers-adult-chicken-vegetable-dry-dog.jpg?,https://petfoodexpert.com/food/bakers-adult-chicken-vegetable-dry-dog,food_candidates,2025-09-06T22:05:11.33028+00:00,3
bakers|adult_meaty_meals_beef|dry,Bakers,bakers,Adult Meaty Meals Beef,adult_meaty_meals_beef,dry,adult,356.5,False,356.5,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bakers-adult-meaty-meals-beef-dry-dog.jpg?,https://petfoodexpert.com/food/bakers-adult-meaty-meals-beef-dry-dog,food_candidates,2025-09-06T22:05:14.358935+00:00,3
bakers|adult_meaty_meals_chicken|dry,Bakers,bakers,Adult Meaty Meals Chicken,adult_meaty_meals_chicken,dry,adult,356.5,False,356.5,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bakers-adult-meaty-meals-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/bakers-adult-meaty-meals-chicken-dry-dog,food_candidates,2025-09-06T22:05:17.471487+00:00,3
barking|heads_fat_dog_slim|dry,Barking,barking,Heads Fat Dog Slim,heads_fat_dog_slim,dry,,386.0,False,386.0,4.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/barking-heads-fat-dog-slim-dry-dog.jpg?,https://petfoodexpert.com/food/barking-heads-fat-dog-slim-dry-dog,food_candidates,2025-09-06T22:06:04.9027+00:00,3
purina|pro_plan_age_defence_medium__large_adult_7|unknown,Purina,purina,Pro Plan Age Defence Medium  Large Adult 7,pro_plan_age_defence_medium__large_adult_7,,adult,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-age-defence-medium-large-adult-7.jpg?,https://petfoodexpert.com/food/purina-pro-plan-age-defence-medium-large-adult-7,food_candidates,2025-09-06T23:01:18.341508+00:00,2
purina|pro_plan_healthy_start_small__mini_puppy|unknown,Purina,purina,Pro Plan Healthy Start Small  Mini Puppy,pro_plan_healthy_start_small__mini_puppy,,puppy,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-healthy-start-small-mini-puppy.jpg?,https://petfoodexpert.com/food/purina-pro-plan-healthy-start-small-mini-puppy,food_candidates,2025-09-06T23:02:01.214664+00:00,2
pets|at_home_complete_nutrition_adult_light_chicken|unknown,Pets,pets,at Home Complete Nutrition Adult Light Chicken,at_home_complete_nutrition_adult_light_chicken,,adult,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-complete-nutrition-adult-light-chicken.jpg?,https://petfoodexpert.com/food/pets-at-home-complete-nutrition-adult-light-chicken,food_candidates,2025-09-06T23:02:11.487544+00:00,1
acana|acana_prairie_poultry|dry,Acana,acana,Acana Prairie Poultry,acana_prairie_poultry,dry,adult,382.5,False,382.5,8.0,10.0,"['fresh chicken', 'chicken meal', 'pearled barley', 'whole peas', 'oat groats', 'chicken fat', 'whole oats', 'chickpea fibre', 'fish oil', 'potassium chloride', 'dried kelp', 'salt', 'dried chicory root', 'fresh whole pumpkin', 'fresh whole butternut squash', 'fresh whole carrots', 'fresh whole apples', 'fresh whole pears', 'fresh whole zucchini', 'fresh kale', 'fresh spinach', 'fresh turnip greens', 'fresh beet greens', 'whole cranberries', 'whole blueberries', 'whole saskatoon berries', 'turmeric', 'milk thistle', 'burdock root', 'lavender', 'marshmallow root', 'rosehips.']",chicken,False,False,"['UK', 'EU']",20.46,High,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/acana-prairie-poultry-dry-dog.jpg?,https://petfoodexpert.com/food/acana-prairie-poultry-dry-dog,food_candidates,2025-09-07T12:57:18.255972+00:00,6
pets|at_home_complete_nutrition_mature_rich_in_chicken|unknown,Pets,pets,at Home Complete Nutrition Mature Rich in Chicken,at_home_complete_nutrition_mature_rich_in_chicken,,senior,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-complete-nutrition-mature-rich-in-chicken.jpg?,https://petfoodexpert.com/food/pets-at-home-complete-nutrition-mature-rich-in-chicken,food_candidates,2025-09-06T23:02:20.881679+00:00,1
pets|at_home_complete_nutrition_puppy_rich_in_chicken|unknown,Pets,pets,at Home Complete Nutrition Puppy Rich in Chicken,at_home_complete_nutrition_puppy_rich_in_chicken,,puppy,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-complete-nutrition-puppy-rich-in-chicken.jpg?,https://petfoodexpert.com/food/pets-at-home-complete-nutrition-puppy-rich-in-chicken,food_candidates,2025-09-06T23:02:23.868641+00:00,1
pets|at_home_complete_nutrition_wet_adult_dog_food_selection|wet,Pets,pets,at Home Complete Nutrition Wet Adult Dog Food Selection,at_home_complete_nutrition_wet_adult_dog_food_selection,wet,adult,,False,,,,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-complete-nutrition-wet-adult-dog-food-selection.jpg?,https://petfoodexpert.com/food/pets-at-home-complete-nutrition-wet-adult-dog-food-selection,food_candidates,2025-09-06T23:02:33.010232+00:00,2
sainsburys|natures_goodness_senior_dog_terrine_with_fresh_salmon__vegetables|unknown,Sainsburys,sainsburys,Natures Goodness Senior Dog Terrine with Fresh Salmon  Vegetables,natures_goodness_senior_dog_terrine_with_fresh_salmon__vegetables,,senior,366.0,False,366.0,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/sainsbury-s-hypoallergenic-recipe-senior-dog-terrine-with-fresh-salmon-vegetables.jpg?,https://petfoodexpert.com/food/sainsbury-s-hypoallergenic-recipe-senior-dog-terrine-with-fresh-salmon-vegetables,food_candidates,2025-09-07T13:00:05.477199+00:00,2
scrumbles|chicken_adult__senior|unknown,Scrumbles,scrumbles,Chicken Adult  Senior,chicken_adult__senior,,senior,386.0,False,386.0,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/scrumbles-chicken-adult-senior.jpg?,https://petfoodexpert.com/food/scrumbles-chicken-adult-senior,food_candidates,2025-09-06T23:02:56.032573+00:00,2
scrumbles|grain_free_turkey|unknown,Scrumbles,scrumbles,Grain Free Turkey,grain_free_turkey,,,376.0,False,376.0,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/scrumbles-grain-free-turkey.jpg?,https://petfoodexpert.com/food/scrumbles-grain-free-turkey,food_candidates,2025-09-06T23:03:04.942803+00:00,2
simpsons|adult_chicken__brown_rice|unknown,Simpsons,simpsons,Adult Chicken  Brown Rice,adult_chicken__brown_rice,,adult,386.0,False,386.0,4.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/simpsons-adult-chicken-brown-rice.jpg?,https://petfoodexpert.com/food/simpsons-adult-chicken-brown-rice,food_candidates,2025-09-06T23:03:14.072553+00:00,2
sainsburys|natures_goodness_adult_lamb|unknown,Sainsburys,sainsburys,Natures Goodness Adult Lamb,natures_goodness_adult_lamb,,adult,376.0,False,376.0,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/sainsbury-s-nature-s-goodness-adult-lamb.jpg?,https://petfoodexpert.com/food/sainsbury-s-nature-s-goodness-adult-lamb,food_candidates,2025-09-07T13:00:08.965532+00:00,2
markus|mühle_black_angus_adult|unknown,Markus,markus,Mühle Black Angus Adult,mühle_black_angus_adult,,adult,342.5,False,342.5,6.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/markus-muehle-black-angus-adult.jpg?,https://petfoodexpert.com/food/markus-muehle-black-angus-adult,food_candidates,2025-09-07T13:00:15.690875+00:00,2
purina|pro_plan_sensitive_digestion_medium__large_adult|unknown,Purina,purina,Pro Plan Sensitive Digestion Medium  Large Adult,pro_plan_sensitive_digestion_medium__large_adult,,adult,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-sensitive-digestion-medium-large-adult.jpg?,https://petfoodexpert.com/food/purina-pro-plan-sensitive-digestion-medium-large-adult,food_candidates,2025-09-06T23:01:25.423551+00:00,2
purina|pro_plan_healthy_start_medium_puppy|unknown,Purina,purina,Pro Plan Healthy Start Medium Puppy,pro_plan_healthy_start_medium_puppy,,puppy,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-healthy-start-medium-puppy.jpg?,https://petfoodexpert.com/food/purina-pro-plan-healthy-start-medium-puppy,food_candidates,2025-09-06T23:01:34.95851+00:00,2
purina|pro_plan_sensitive_digestion_medium_adult|unknown,Purina,purina,Pro Plan Sensitive Digestion Medium Adult,pro_plan_sensitive_digestion_medium_adult,,adult,346.0,False,346.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purina-pro-plan-sensitive-digestion-medium-adult.jpg?,https://petfoodexpert.com/food/purina-pro-plan-sensitive-digestion-medium-adult,food_candidates,2025-09-06T23:01:45.108577+00:00,2
amazon|rich_in_beef_with_peas|unknown,Amazon,amazon,Rich in Beef with Peas,rich_in_beef_with_peas,,,346.0,False,346.0,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/amazon-rich-in-beef-with-peas.jpg?,https://petfoodexpert.com/food/amazon-rich-in-beef-with-peas,food_candidates,2025-09-06T23:26:37.492195+00:00,2
