product_key,brand,brand_slug,product_name
bright|eyes_bushy_tails_senior_light_white_fish__rice_super_premium_wheat_free_working_dog|unknown,Bright,bright,Eyes Bushy Tails Senior Light White Fish  Rice Super Premium Wheat Free Working Dog
brit_care|brit_care_adult_lamb_&_rice|dry,Brit Care,brit_care,Brit Care Adult Lamb & Rice
bright|eyes_bushy_tails_lamb_with_rice_super_premium_wheat_free_working_dog|unknown,Bright,bright,Eyes Bushy Tails Lamb with Rice Super Premium Wheat Free Working Dog
bright|eyes_bushy_tails_salmon_with_potato_super_premium_wheat_free_working_dog|unknown,Bright,bright,Eyes Bushy Tails Salmon with Potato Super Premium Wheat Free Working Dog
bright|eyes_bushy_tails_turkey_with_rice_super_premium_wheat_free_working_dog|unknown,Bright,bright,Eyes Bushy Tails Turkey with Rice Super Premium Wheat Free Working Dog
dachshund|superfood_free_range_turkey_adult|unknown,Dachshund,dachshund,Superfood Free Range Turkey Adult
brit|brit_care_dog_grain-free_sensitive_game_&_potato|dry,Brit,brit,Brit Care Dog Grain-free Sensitive Game & Potato
brit|brit_care_dog_hypoallergenic_adult_large_breed_lamb_&_rice|dry,Brit,brit,Brit Care Dog Hypoallergenic Adult Large Breed Lamb & Rice
brit|brit_care_dog_hypoallergenic_adult_medium_breed_lamb_&_rice|dry,Brit,brit,Brit Care Dog Hypoallergenic Adult Medium Breed Lamb & Rice
brit|brit_care_dog_hypoallergenic_junior_large_breed_lamb_&_rice|dry,Brit,brit,Brit Care Dog Hypoallergenic Junior Large Breed Lamb & Rice
different|dog_low_purine__phosphorus|unknown,Different,different,Dog Low Purine  Phosphorus
brit|brit_care_dog_hypoallergenic_senior_lamb_&_rice|dry,Brit,brit,Brit Care Dog Hypoallergenic Senior Lamb & Rice
brit|brit_care_dog_hypoallergenic_weight_loss_rabbit|dry,Brit,brit,Brit Care Dog Hypoallergenic Weight Loss Rabbit
brit|brit_care_dog_sustainable_adult_large_breed_chicken_&_insects|dry,Brit,brit,Brit Care Dog Sustainable Adult Large Breed Chicken & Insects
brit|brit_care_dog_sustainable_adult_medium_breed_chicken_&_insects|dry,Brit,brit,Brit Care Dog Sustainable Adult Medium Breed Chicken & Insects
brit|brit_care_dog_sustainable_junior_large_breed_chicken_&_insects|dry,Brit,brit,Brit Care Dog Sustainable Junior Large Breed Chicken & Insects
brit|brit_care_dog_sustainable_puppy_chicken_&_insects|dry,Brit,brit,Brit Care Dog Sustainable Puppy Chicken & Insects
brit|brit_care_dog_sustainable_sensitive_fish_&_insects|dry,Brit,brit,Brit Care Dog Sustainable Sensitive Fish & Insects
brit|brit_care_grain-free_junior_large_breed_salmon_&_potato|dry,Brit,brit,Brit Care Grain-Free Junior Large Breed Salmon & Potato
brit|brit_care_hypoallergenic_adult_small_breed_lamb_&_rice|dry,Brit,brit,Brit Care Hypoallergenic Adult Small Breed Lamb & Rice
brit|brit_care_hypoallergenic_dog_show_champion_salmon_&_herring|dry,Brit,brit,Brit Care Hypoallergenic Dog Show Champion Salmon & Herring
brit|brit_care_mini_grain_free_adult_lamb|dry,Brit,brit,Brit Care Mini Grain Free Adult Lamb
briantos|briantos_adult_grain-free_salmon_&_potato|dry,Briantos,briantos,Briantos Adult Grain-Free Salmon & Potato
brit|care_adult_large_breed_lamb__rice|dry,Brit,brit,Care Adult Large Breed Lamb  Rice
brit|brit_care_mini_grain_free_puppy_lamb|dry,Brit,brit,Brit Care Mini Grain Free Puppy Lamb
brit|brit_fresh_turkey_with_pea_light_fit_&_slim|dry,Brit,brit,Brit Fresh Turkey with Pea Light Fit & Slim
brit|brit_premium_adult_large_chicken|dry,Brit,brit,Brit Premium Adult Large Chicken
brit|brit_premium_adult_medium_chicken|dry,Brit,brit,Brit Premium Adult Medium Chicken
brit|brit_premium_adult_s|dry,Brit,brit,Brit Premium Adult S
brit|brit_premium_by_nature_light|dry,Brit,brit,Brit Premium by Nature Light
brit|brit_premium_by_nature_senior_l/xl|dry,Brit,brit,Brit Premium by Nature Senior L/XL
brit|brit_premium_by_nature_senior_s/m|dry,Brit,brit,Brit Premium by Nature Senior S/M
brit|brit_premium_by_nature_sensitive_lamb|dry,Brit,brit,Brit Premium by Nature Sensitive Lamb
brit|brit_premium_by_nature_sport|dry,Brit,brit,Brit Premium by Nature Sport
brit|brit_premium_junior_m|dry,Brit,brit,Brit Premium Junior M
brit|brit_premium_junior_xl|dry,Brit,brit,Brit Premium Junior XL
brit|care_adult_large_breed_salmon__potato|dry,Brit,brit,Care Adult Large Breed Salmon  Potato
brit|care_adult_medium_breed_lamb__rice|dry,Brit,brit,Care Adult Medium Breed Lamb  Rice
brit|care_adult_medium_breed_sensitive_venison|dry,Brit,brit,Care Adult Medium Breed Sensitive Venison
brit|care_adult_salmon__potato|dry,Brit,brit,Care Adult Salmon  Potato
brit|care_adult_show_champion_salmon|dry,Brit,brit,Care Adult Show Champion Salmon
brit|care_adult_small_breed_lamb__rice|dry,Brit,brit,Care Adult Small Breed Lamb  Rice
brit|care_adult_weight_loss_rabbit|dry,Brit,brit,Care Adult Weight Loss Rabbit
brit|care_junior_large_breed_lamb__rice|dry,Brit,brit,Care Junior Large Breed Lamb  Rice
brit|care_junior_large_breed_salmon__potato|dry,Brit,brit,Care Junior Large Breed Salmon  Potato
brit|care_puppy_grain_free_salmon__potato|dry,Brit,brit,Care Puppy Grain Free Salmon  Potato
brit|care_puppy_lamb__rice|dry,Brit,brit,Care Puppy Lamb  Rice
brit|care_senior_lamb__rice|dry,Brit,brit,Care Senior Lamb  Rice
brit|junior_large_breed_chicken|dry,Brit,brit,Junior Large Breed Chicken
brit|junior_medium_breed_chicken|dry,Brit,brit,Junior Medium Breed Chicken
brit|junior_xl_breed_chicken|dry,Brit,brit,Junior XL Breed Chicken
brit|premium_sausage_chicken|unknown,Brit,brit,Premium Sausage Chicken
brit|premium_by_nature_adult_xl_with_chicken|dry,Brit,brit,Premium by Nature Adult XL with Chicken
brit|premium_sausage_sport_beef__fish|unknown,Brit,brit,Premium Sausage Sport Beef  Fish
brit|premium_sausage_turkey|unknown,Brit,brit,Premium Sausage Turkey
forthglade|salmon_cold_pressed|unknown,Forthglade,forthglade,Salmon Cold Pressed
brit|senior_l_and_xl_breed_chicken|dry,Brit,brit,Senior L and XL Breed Chicken
brit|senior_s/m_breed_chicken|dry,Brit,brit,Senior S/M Breed Chicken
brit|premium_by_nature_beef_with_tripe_adult|unknown,Brit,brit,Premium by Nature Beef with Tripe Adult
brit|premium_by_nature_chicken_with_hearts_adult|unknown,Brit,brit,Premium by Nature Chicken with Hearts Adult
brit|premium_by_nature_lamb_with_buckwheat_adult|unknown,Brit,brit,Premium by Nature Lamb with Buckwheat Adult
brit|premium_by_nature_pork_with_trachea_adult|unknown,Brit,brit,Premium by Nature Pork with Trachea Adult
brit|premium_by_nature_puppy__junior_fillets_in_gravy_with_turkey__carrots|unknown,Brit,brit,Premium by Nature Puppy  Junior Fillets in Gravy with Turkey  Carrots
brit|premium_by_nature_turkey_with_liver_junior|unknown,Brit,brit,Premium by Nature Turkey with Liver Junior
burns|adult_grain_free_duck__potato|dry,Burns,burns,Adult Grain Free Duck  Potato
browns|natural_pet_store_saygrace_grain_free_adult_gentle_haddock|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Adult Gentle Haddock
browns|natural_pet_store_saygrace_grain_free_adult_irresistible_duck|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Adult Irresistible Duck
browns|natural_pet_store_saygrace_grain_free_adult_lavish_version|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Adult Lavish Version
browns|natural_pet_store_saygrace_grain_free_large_breed_adult_traditional_turkey|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Large Breed Adult Traditional Turkey
browns|natural_pet_store_saygrace_grain_free_large_breed_puppy_nourishing_salmon|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Large Breed Puppy Nourishing Salmon
browns|natural_pet_store_saygrace_grain_free_light_adult_traditional_turkey|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Light Adult Traditional Turkey
browns|natural_pet_store_saygrace_grain_free_puppy_tasty_trio_of_fish|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Puppy Tasty Trio Of Fish
browns|natural_pet_store_saygrace_grain_free_senior_traditional_turkey|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Senior Traditional Turkey
browns|natural_pet_store_saygrace_grain_free_working_puppy_gentle_chicken_with_salmon|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Working Puppy Gentle Chicken With Salmon
browns|natural_pet_store_saygrace_grain_free_working_senior_nourishing_trout_with_salmon|unknown,Browns,browns,Natural Pet Store SayGrace Grain Free Working Senior Nourishing Trout With Salmon
buddy|pet_food_turkey__salmon_puppy|unknown,Buddy,buddy,Pet Food Turkey  Salmon Puppy
buddy|pet_food_chicken__lamb_feast|unknown,Buddy,buddy,Pet Food Chicken  Lamb Feast
buddy|pet_food_free_range_duck|unknown,Buddy,buddy,Pet Food Free Range Duck
buddy|pet_food_grass_fed_lamb|unknown,Buddy,buddy,Pet Food Grass Fed Lamb
buddy|pet_food_juicy_turkey|unknown,Buddy,buddy,Pet Food Juicy Turkey
buddy|pet_food_tasty_duck_bites|unknown,Buddy,buddy,Pet Food Tasty Duck Bites
buddy|pet_food_wild_caught_salmon|unknown,Buddy,buddy,Pet Food Wild Caught Salmon
buddy|pet_food_wild_venison|unknown,Buddy,buddy,Pet Food Wild Venison
burns|burns_adult_&_senior_sensitive_-_chicken_&_wholegrain_maize|dry,Burns,burns,Burns Adult & Senior Sensitive - Chicken & Wholegrain Maize
fur|baby_nutrition_legacy_superfood_65_angus_beef|unknown,Fur,fur,Baby Nutrition Legacy Superfood 65 Angus Beef
browns|natural_pet_store_saygrace_superfood_adult_nourishing_harvest_british_free_range_chicken|unknown,Browns,browns,Natural Pet Store SayGrace Superfood Adult Nourishing Harvest British Free Range Chicken
browns|natural_pet_store_saygrace_superfood_puppy_farmers_bounty_british_free_range_turkey|unknown,Browns,browns,Natural Pet Store SayGrace Superfood Puppy Farmers Bounty British Free Range Turkey
browns|natural_pet_store_saygrace_superfood_small_breed_fishermans_catch_responsibly_sourced_scottish_salmon|unknown,Browns,browns,Natural Pet Store SayGrace Superfood Small Breed Fishermans Catch Responsibly Sourced Scottish Salmon
bullybillows|angus_beef_super_food_adult|unknown,BULLYBILLOWS,bullybillows,Angus Beef Super Food Adult
bullybillows|angus_beef_super_food_puppy|unknown,BULLYBILLOWS,bullybillows,Angus Beef Super Food Puppy
bullybillows|free_range_chicken_super_food_adult|unknown,BULLYBILLOWS,bullybillows,Free Range Chicken Super Food Adult
bugsforpets|crunchy_chunk|dry,BugsForPets,bugsforpets,Crunchy Chunk
bugsforpets|pressed_chunk|dry,BugsForPets,bugsforpets,Pressed Chunk
bug|bakes_grain_free|dry,Bug,bug,Bakes Grain Free
bug|bakes_regular|dry,Bug,bug,Bakes Regular
bugbell|bugbell_belly_vital_digestion_&_intestinal_flora|dry,BugBell,bugbell,BugBell Belly Vital Digestion & Intestinal Flora
bugbell|bugbell_bone_power|dry,BugBell,bugbell,BugBell Bone Power
bugbell|bugbell_energy_wonder|dry,BugBell,bugbell,BugBell Energy Wonder
bugbell|bugbell_happy_mood|dry,BugBell,bugbell,BugBell Happy Mood
bugbell|bugbell_high_sensitive|dry,BugBell,bugbell,BugBell High Sensitive
bugbell|bugbell_magic_relax|dry,BugBell,bugbell,BugBell Magic Relax
bugsforpets|bugs_wet_food|wet,BugsForPets,bugsforpets,Bugs Wet Food
bullybillows|scottish_salmon_super_food_adult|unknown,BULLYBILLOWS,bullybillows,Scottish Salmon Super Food Adult
bullybillows|scottish_salmon_super_food_puppy|unknown,BULLYBILLOWS,bullybillows,Scottish Salmon Super Food Puppy
bullybillows|scottish_salmon_super_food_senior|unknown,BULLYBILLOWS,bullybillows,Scottish Salmon Super Food Senior
burgess|sensitive_adult_lamb|unknown,Burgess,burgess,Sensitive Adult Lamb
burgess|sensitive_adult_salmon|unknown,Burgess,burgess,Sensitive Adult Salmon
burgess|sensitive_adult_turkey|unknown,Burgess,burgess,Sensitive Adult Turkey
burgess|sensitive_puppy|unknown,Burgess,burgess,Sensitive Puppy
burgess|sensitive_senior|unknown,Burgess,burgess,Sensitive Senior
burgess|supadog_adult_rich_in_salmon|unknown,Burgess,burgess,Supadog Adult Rich in Salmon
burgess|supadog_adult_with_beef|unknown,Burgess,burgess,Supadog Adult with Beef
burgess|supadog_chicken_adult|unknown,Burgess,burgess,Supadog Chicken Adult
burgess|supadog_mature_dog_with_chicken|unknown,Burgess,burgess,Supadog Mature Dog with Chicken
burgess|supadog_puppy_rich_in_chicken|unknown,Burgess,burgess,Supadog Puppy Rich in Chicken
burgess|supadog_light_in_fat_rich_in_chicken|unknown,Burgess,burgess,Supadog Light in Fat Rich in Chicken
burns|burns_adult_&_senior_sensitive_-_duck_&_brown_rice|dry,Burns,burns,Burns Adult & Senior Sensitive - Duck & Brown Rice
burns|burns_adult_&_senior_sensitive_-_fish_&_wholegrain_maize|dry,Burns,burns,Burns Adult & Senior Sensitive - Fish & Wholegrain Maize
burns|adult_weight_control_chicken__oats|dry,Burns,burns,Adult Weight Control Chicken  Oats
burns|alert_assistance_lamb__brown_rice|dry,Burns,burns,Alert Assistance Lamb  Brown Rice
burns|burns_adult_&_senior_sensitive_duck_&_potato|dry,Burns,burns,Burns Adult & Senior Sensitive Duck & Potato
burns|​​​​​​​burns_adult_&_senior_original_lamb_&_brown_rice|dry,Burns,burns,​​​​​​​Burns Adult & Senior Original Lamb & Brown Rice
burns|burns_adult_&_senior_sensitive_pork_&_potato|dry,Burns,burns,Burns Adult & Senior Sensitive Pork & Potato
burns|alert_assistance_chicken__brown_rice|dry,Burns,burns,Alert Assistance Chicken  Brown Rice
burns|burns_adult_&_senior_original_toy_&_small_breed_-_chicken_&_rice|dry,Burns,burns,Burns Adult & Senior Original Toy & Small Breed - Chicken & Rice
burns|burns_fish_&_brown_rice_-_adult_&_senior_original|dry,Burns,burns,Burns Fish & Brown Rice - Adult & Senior Original
burns|burns_puppy_original_-_lamb_&_rice|dry,Burns,burns,Burns Puppy Original - Lamb & Rice
burns|puppy_grain_free_duck__potato|dry,Burns,burns,Puppy Grain Free Duck  Potato
burns|puppy_mini_chicken__rice|dry,Burns,burns,Puppy Mini Chicken  Rice
burns|puppy_original_chicken__rice|dry,Burns,burns,Puppy Original Chicken  Rice
burns|puppy_original_lamb__rice|dry,Burns,burns,Puppy Original Lamb  Rice
burns|burns_puppy_original_-_chicken_&_rice|dry,Burns,burns,Burns Puppy Original - Chicken & Rice
burns|burns_weight_control_adult/senior_chicken_&_oats|dry,Burns,burns,Burns Weight Control Adult/Senior Chicken & Oats
burns|burns_wet_food_for_dogs|wet,Burns,burns,Burns Wet Food for Dogs
burns|free_range_chicken_with_carrots__brown_rice|wet,Burns,burns,Free Range Chicken with Carrots  Brown Rice
burns|hearty_lamb_with_carrots__organic_brown_rice|wet,Burns,burns,Hearty Lamb with Carrots  Organic Brown Rice
burns|original_chicken__brown_rice|dry,Burns,burns,Original Chicken  Brown Rice
burns|original_fish__brown_rice|dry,Burns,burns,Original Fish  Brown Rice
burns|original_lamb__brown_rice|dry,Burns,burns,Original Lamb  Brown Rice
burns|adult_large_and_giant_breed_original_chicken__brown_rice|dry,Burns,burns,Adult Large and Giant Breed Original Chicken  Brown Rice
burns|senior_chicken__brown_rice_toy__small_breed|unknown,Burns,burns,Senior Chicken  Brown Rice Toy  Small Breed
burns|senior_chicken__brown_rice|unknown,Burns,burns,Senior Chicken  Brown Rice
burns|sensitive_adult_duck__potato|unknown,Burns,burns,Sensitive Adult Duck  Potato
burns|sensitive_chicken__wholegrain_maize|unknown,Burns,burns,Sensitive Chicken  Wholegrain Maize
burns|sensitive_duck__brown_rice|unknown,Burns,burns,Sensitive Duck  Brown Rice
burns|sensitive_fish__wholegrain_maize|unknown,Burns,burns,Sensitive Fish  Wholegrain Maize
burns|sensitive_turkey__potato|unknown,Burns,burns,Sensitive Turkey  Potato
burns|toy__small_breed_original_chicken__rice|unknown,Burns,burns,Toy  Small Breed Original Chicken  Rice
burns|wholesome_turkey_with_carrots__brown_rice|unknown,Burns,burns,Wholesome Turkey with Carrots  Brown Rice
burns|sensitive_pork__potato|dry,Burns,burns,Sensitive Pork  Potato
burns|wild_fish_with_carrots__organic_brown_rice|wet,Burns,burns,Wild Fish with Carrots  Organic Brown Rice
butchers|grain_free_adult_recipes_in_gravy|unknown,Butchers,butchers,Grain Free Adult Recipes In Gravy
butchers|grain_free_adult_recipes_in_jelly|unknown,Butchers,butchers,Grain Free Adult Recipes In Jelly
butchers|grain_free_adult_tripe_loaf_recipes|unknown,Butchers,butchers,Grain Free Adult Tripe Loaf Recipes
butchers|grain_free_adult_tripe_mix|unknown,Butchers,butchers,Grain Free Adult Tripe Mix
butchers|puppy_perfect|unknown,Butchers,butchers,Puppy Perfect
butchers|recovery__revive_adult_chicken|unknown,Butchers,butchers,Recovery  Revive Adult Chicken
butchers|joints__coats|unknown,Butchers,butchers,Joints  Coats
butchers|lean__tasty|unknown,Butchers,butchers,Lean  Tasty
butchers|simply_gentle|unknown,Butchers,butchers,Simply Gentle
butchers|traditional_recipes|unknown,Butchers,butchers,Traditional Recipes
butternut|box_duo_of_duck__chicken|unknown,Butternut,butternut,Box Duo of Duck  Chicken
butternut|box_plant_get_enough|unknown,Butternut,butternut,Box Plant Get Enough
butternut|box_pork_of_the_town|unknown,Butternut,butternut,Box Pork of the Town
butternut|box_pork_this_way|unknown,Butternut,butternut,Box Pork This Way
butternut|box_beef_it_up|wet,Butternut,butternut,Box Beef it Up
butternut|box_chicken_you_out|wet,Butternut,butternut,Box Chicken you Out
butternut|box_gobble_gobble_turkey|wet,Butternut,butternut,Box Gobble Gobble Turkey
butternut|box_salmon_to_love|unknown,Butternut,butternut,Box Salmon to Love
butternut|box_tuck_in_chicken|unknown,Butternut,butternut,Box Tuck In Chicken
butternut|box_youve_got_game|unknown,Butternut,butternut,Box Youve Got Game
caboodle|angus_beef_superfood|unknown,Caboodle,caboodle,Angus Beef Superfood
caboodle|chicken_stew_with_veggies|unknown,Caboodle,caboodle,Chicken Stew with Veggies
caboodle|lamb_casserole|unknown,Caboodle,caboodle,Lamb Casserole
caboodle|sausage_stew|unknown,Caboodle,caboodle,Sausage Stew
caboodle|succulent_beef|unknown,Caboodle,caboodle,Succulent Beef
caboodle|superfood_crunch_scottish_salmon|unknown,Caboodle,caboodle,Superfood Crunch Scottish Salmon
caboodle|turkey_goulash|unknown,Caboodle,caboodle,Turkey Goulash
briantos|adult_mini_grain-free_salmon__potato|unknown,Briantos,briantos,Adult Mini Grain-Free Salmon  Potato
butternut|box_wham_bam_lamb|wet,Butternut,butternut,Box Wham Bam Lamb
calibra|calibra_dog_premium_line_adult_chicken|dry,Calibra,calibra,Calibra Dog Premium Line Adult Chicken
calibra|calibra_life_adult_large_fresh_beef|dry,Calibra,calibra,Calibra Life Adult Large Fresh Beef
calibra|calibra_life_adult_medium_fresh_beef|dry,Calibra,calibra,Calibra Life Adult Medium Fresh Beef
calibra|life_adult_chicken_monoprotein|unknown,Calibra,calibra,Life Adult Chicken Monoprotein
calibra|life_adult_large_breed_chicken|unknown,Calibra,calibra,Life Adult Large Breed Chicken
calibra|life_adult_medium_breed_chicken|unknown,Calibra,calibra,Life Adult Medium Breed Chicken
test_diagnostic_key,,test_brand,Test Diagnostic Product
calibra|life_adult_medium_breed_lamb|unknown,Calibra,calibra,Life Adult Medium Breed Lamb
calibra|calibra_life_junior_small_&_medium_breed_fresh_beef|dry,Calibra,calibra,Calibra Life Junior Small & Medium Breed Fresh Beef
calibra|calibra_life_senior_large_breed_fresh_beef|dry,Calibra,calibra,Calibra Life Senior Large Breed Fresh Beef
calibra|calibra_veterinary_diet_diabetes_&_obesity_poultry|dry,Calibra,calibra,Calibra Veterinary Diet Diabetes & Obesity Poultry
calibra|calibra_veterinary_diet_hepatic_salmon|dry,Calibra,calibra,Calibra Veterinary Diet Hepatic Salmon
calibra|life_junior_large_breed_chicken|unknown,Calibra,calibra,Life Junior Large Breed Chicken
calibra|life_junior_medium_breed_chicken|unknown,Calibra,calibra,Life Junior Medium Breed Chicken
calibra|life_junior_small_breed_chicken|unknown,Calibra,calibra,Life Junior Small Breed Chicken
calibra|life_puppy__junior_chicken__rice|unknown,Calibra,calibra,Life Puppy  Junior Chicken  Rice
calibra|life_monoprotein_turkey_with_apples|unknown,Calibra,calibra,Life Monoprotein Turkey with Apples
calibra|life_senior_medium__large_breed_chicken|unknown,Calibra,calibra,Life Senior Medium  Large Breed Chicken
calibra|life_small_breed_chicken|unknown,Calibra,calibra,Life Small Breed Chicken
