product_key,brand,brand_slug,product_name,ingredients_tokens,form,life_stage,kcal_per_100g
bakers|bakers_adult_chicken_&_vegetable|dry,Bakers,bakers,Bakers Adult Chicken & Vegetable,"['cereals', 'meat and animal derivatives', 'derivatives of vegetable origin', 'oils and fats', 'vegetable protein extracts', 'glycerol', 'minerals', 'vegetables', 'clover and coloured disk:  dried vegetables', 'equivalent to  vegetables)', 'propylene glycol. *equivalent to  rehydrated meat and animal derivatives', 'with min.  chicken.']",dry,adult,346.0
bakers|bakers_adult_meaty_meals_beef|dry,Bakers,bakers,Bakers Adult Meaty Meals Beef,"['cereals', 'meat and animal derivatives', 'glycerol', 'oils and fats', 'minerals', 'vegetable protein extracts', 'derivatives of vegetable origin.']",dry,adult,356.5
bakers|puppy_chicken__vegetable|dry,Bakers,bakers,Puppy Chicken  Vegetable,[],dry,puppy,346.0
bakers|senior_chicken_rice__vegetable|dry,Bakers,bakers,Senior Chicken Rice  Vegetable,[],dry,senior,346.0
bakers|small_dog_sensitive_tummy|unknown,Bakers,bakers,Small Dog Sensitive Tummy,[],,,346.0
"barfgold|barf_menü_rind_(beef_menu,_raw_frozen)|BARF",Barfgold,barfgold,"BARF Menü Rind (Beef Menu, Raw Frozen)","['Beef', 'Beef tripe', 'Beef organ mix', 'Vegetable mix', 'Oils']",BARF,adult,355.75
barkinbistro|beef_stew|unknown,barkinBISTRO,barkinbistro,Beef Stew,[],,,362.5
barkinbistro|chicken_casserole|unknown,barkinBISTRO,barkinbistro,Chicken Casserole,[],,,382.5
barkinbistro|roast_pork|unknown,barkinBISTRO,barkinbistro,Roast Pork,[],,,372.5
barking|heads_all_hounder_bowl_lickin_goodness_chicken|unknown,Barking,barking,Heads All Hounder Bowl Lickin Goodness Chicken,[],,,386.0
barking|heads_all_hounder_bowl_lickin_goodness_lamb|unknown,Barking,barking,Heads All Hounder Bowl Lickin Goodness Lamb,[],,,376.0
barking|heads_all_hounder_fat_dog_slim|unknown,Barking,barking,Heads All Hounder Fat Dog Slim,[],,,366.0
barking|heads_all_hounder_fuss_pot_duck|unknown,Barking,barking,Heads All Hounder Fuss Pot Duck,[],,,376.0
barking|heads_all_hounder_golden_years|unknown,Barking,barking,Heads All Hounder Golden Years,[],,,366.0
barking|heads_all_hounder_hair_necessities|unknown,Barking,barking,Heads All Hounder Hair Necessities,[],,,376.0
barking|heads_all_hounder_puppy_days_turkey|unknown,Barking,barking,Heads All Hounder Puppy Days Turkey,[],,puppy,376.0
barking|heads_all_hounder_tummy_lovin_care_fish|unknown,Barking,barking,Heads All Hounder Tummy Lovin Care Fish,[],,,376.0
barking|heads_beef_waggington_wet|wet,Barking,barking,Heads Beef Waggington Wet,[],wet,,362.5
barking|heads_big_foot_bowl_lickin_chicken|dry,Barking,barking,Heads Big Foot Bowl Lickin Chicken,[],dry,,386.0
barking|heads_big_foot_chop_lickin_lamb|dry,Barking,barking,Heads Big Foot Chop Lickin Lamb,[],dry,,376.0
barking|heads_big_foot_golden_years|unknown,Barking,barking,Heads Big Foot Golden Years,[],,,386.0
barking|heads_big_foot_puppy_days|dry,Barking,barking,Heads Big Foot Puppy Days,[],dry,puppy,386.0
barking|heads_bowl_lickin_chicken_wet|wet,Barking,barking,Heads Bowl Lickin Chicken Wet,[],wet,,386.0
barking|heads_bowl_lickin_chicken|dry,Barking,barking,Heads Bowl Lickin Chicken,[],dry,,386.0
barking|heads_chop_lickin_lamb_wet|wet,Barking,barking,Heads Chop Lickin Lamb Wet,[],wet,,376.0
barking|heads_chop_lickin_lamb|dry,Barking,barking,Heads Chop Lickin Lamb,[],dry,,376.0
barking|heads_doggylicious_duck|dry,Barking,barking,Heads Doggylicious Duck,[],dry,,376.0
barking|heads_fat_dog_slim_wet|wet,Barking,barking,Heads Fat Dog Slim Wet,[],wet,,386.0
barking|heads_fat_dog_slim|dry,Barking,barking,Heads Fat Dog Slim,[],dry,,386.0
barking|heads_fish_n_delish|dry,Barking,barking,Heads Fish N Delish,[],dry,,366.0
barking|heads_golden_years_chicken|dry,Barking,barking,Heads Golden Years Chicken,[],dry,,386.0
barking|heads_golden_years_wet|wet,Barking,barking,Heads Golden Years Wet,[],wet,,376.0
barking|heads_little_paws_bowl_lickin_chicken|dry,Barking,barking,Heads Little Paws Bowl Lickin Chicken,[],dry,,386.0
barking|heads_little_paws_chop_lickin_lamb|dry,Barking,barking,Heads Little Paws Chop Lickin Lamb,[],dry,,376.0
barking|heads_little_paws_fuss_pot_duck|dry,Barking,barking,Heads Little Paws Fuss Pot Duck,[],dry,,376.0
barking|heads_little_paws_golden_years|unknown,Barking,barking,Heads Little Paws Golden Years,[],,,386.0
barking|heads_plant_powered_pooches|dry,Barking,barking,Heads Plant Powered Pooches,[],dry,,
barking|heads_pooched_salmon|dry,Barking,barking,Heads Pooched Salmon,[],dry,,376.0
barking|heads_puppy_days_wet|wet,Barking,barking,Heads Puppy Days Wet,[],wet,puppy,386.0
barking|heads_puppy_days|dry,Barking,barking,Heads Puppy Days,[],dry,puppy,386.0
barking|heads_top_dog_turkey_wet|wet,Barking,barking,Heads Top Dog Turkey Wet,[],wet,,376.0
barking|heads_top_dog_turkey|dry,Barking,barking,Heads Top Dog Turkey,[],dry,,376.0
beanfields|farm_angus_beef_with_sweet_potato|unknown,Beanfields,beanfields,Farm Angus Beef with Sweet Potato,[],,,366.0
beanfields|farm_chicken_with_sweet_potato__herbs|unknown,Beanfields,beanfields,Farm Chicken with Sweet Potato  Herbs,[],,,366.0
"beanfields|farm_puppy_salmon,_sweet_potato__asparagus|unknown",Beanfields,beanfields,"Farm Puppy Salmon, Sweet Potato  Asparagus",[],,puppy,366.0
"beanfields|farm_salmon,_trout,_sweet_potato__asparagus|unknown",Beanfields,beanfields,"Farm Salmon, Trout, Sweet Potato  Asparagus",[],,,366.0
"beanfields|farm_tuna_with_salmon,_sweet_potato__broccoli|unknown",Beanfields,beanfields,"Farm Tuna with Salmon, Sweet Potato  Broccoli",[],,,376.0
bear|birdy_organic_beef__garden_medley|unknown,Bear,bear,Birdy Organic Beef  Garden Medley,[],,,366.0
bear|birdy_organic_gentlemans_chicken_banquet|unknown,Bear,bear,Birdy Organic Gentlemans Chicken Banquet,[],,,386.0
bear|birdy_organic_grain-free_chicken|unknown,Bear,bear,Birdy Organic Grain-Free Chicken,[],,,386.0
bear|birdy_organic_regal_lamb_grain-free|unknown,Bear,bear,Birdy Organic Regal Lamb Grain-Free,[],,,372.5
bear|birdy_organic_surf__turf_grain-free|unknown,Bear,bear,Birdy Organic Surf  Turf Grain-Free,[],,,376.0
bear|birdy_organic_turkey__chicken_medley|unknown,Bear,bear,Birdy Organic Turkey  Chicken Medley,[],,,376.0
bear|birdy_organic_vegetable_medley_vegan_dog_food|unknown,Bear,bear,Birdy Organic Vegetable Medley Vegan Dog Food,[],,,
beco|free_range_chicken_with_carrot__chicory|unknown,Beco,beco,Free Range Chicken with Carrot  Chicory,[],,,386.0
beco|free_range_chicken_with_carrots__green_beans|unknown,Beco,beco,Free Range Chicken with Carrots  Green Beans,[],,,366.0
beco|free_range_turkey_with_broccoli__peas_small_breed|unknown,Beco,beco,Free Range Turkey With Broccoli  Peas Small Breed,[],,,376.0
beco|free_range_turkey_with_pumpkin__spinach_puppy|unknown,Beco,beco,Free Range Turkey with Pumpkin  Spinach Puppy,[],,puppy,376.0
beco|small_breed_free_range_turkey_with_broccoli__pea|unknown,Beco,beco,Small Breed Free Range Turkey with Broccoli  Pea,[],,,376.0
beco|wild_boar_with_broccoli__carrots|unknown,Beco,beco,Wild Boar with Broccoli  Carrots,[],,,376.0
beco|wild_boar_with_pumpkin__broccoli|unknown,Beco,beco,Wild Boar with Pumpkin  Broccoli,[],,,376.0
beco|wild_caught_cod__haddock|unknown,Beco,beco,Wild Caught Cod  Haddock,[],,,366.0
belcando|adult_active|unknown,Belcando,belcando,Adult Active,[],,adult,366.0
belcando|adult_dinner|unknown,Belcando,belcando,Adult Dinner,[],,adult,366.0
belcando|adult_grain_free_beef|unknown,Belcando,belcando,Adult Grain Free Beef,[],,adult,366.0
belcando|adult_grain_free_horse|unknown,Belcando,belcando,Adult Grain Free Horse,[],,adult,366.0
belcando|adult_grain_free_ocean|unknown,Belcando,belcando,Adult Grain Free Ocean,[],,adult,366.0
belcando|adult_grain_free_poultry|unknown,Belcando,belcando,Adult Grain Free Poultry,[],,adult,366.0
belcando|adult_iberico__rice|unknown,Belcando,belcando,Adult Iberico  Rice,[],,adult,376.0
belcando|adult_lamb__rice|unknown,Belcando,belcando,Adult Lamb  Rice,[],,adult,366.0
belcando|adult_light|unknown,Belcando,belcando,Adult Light,[],,adult,366.0
belcando|beef_with_potatoes__peas|unknown,Belcando,belcando,Beef With Potatoes  Peas,[],,,366.0
belcando|belcando_adult_active|dry,Belcando,belcando,Belcando Adult Active,[],dry,adult,351.799999833107
belcando|belcando_adult_dinner|dry,Belcando,belcando,Belcando Adult Dinner,[],dry,adult,331.099999666214
belcando|belcando_adult_grain-free_ocean|dry,Belcando,belcando,Belcando Adult Grain-free Ocean,[],dry,adult,352.200000166893
belcando|belcando_adult_iberico_&_rice|dry,Belcando,belcando,Belcando Adult Iberico & Rice,[],dry,adult,339.299999833107
belcando|belcando_adult_lamb_&_rice|dry,Belcando,belcando,Belcando Adult Lamb & Rice,[],dry,adult,341.799999833107
belcando|belcando_adult_multi-croc|dry,Belcando,belcando,Belcando Adult Multi-Croc,"['Maize', 'Poultry meat meal', 'Wheat', 'Oat flakes', 'Beef fat']",dry,adult,337.0
belcando|belcando_baseline_fisher|dry,Belcando,belcando,Belcando Baseline Fisher,[],dry,,353.950000166893
belcando|belcando_baseline_young|dry,Belcando,belcando,Belcando Baseline Young,[],dry,,357.45
belcando|belcando_finest_croc|dry,Belcando,belcando,Belcando Finest Croc,[],dry,,377.549999833107
belcando|belcando_grain-free_mix_it|dry,Belcando,belcando,Belcando grain-free Mix It,[],dry,,
belcando|belcando_junior_grain-free_poultry|dry,Belcando,belcando,Belcando Junior Grain-free Poultry,[],dry,puppy,354.300000166893
belcando|belcando_senior_sensitive|dry,Belcando,belcando,Belcando Senior Sensitive,[],dry,senior,331.75
belcando|chicken__duck_with_millet__carrots|unknown,Belcando,belcando,Chicken  Duck with Millet  Carrots,[],,,376.0
belcando|finest_croc|unknown,Belcando,belcando,Finest Croc,[],,,366.0
belcando|finest_grain_free_lamb|unknown,Belcando,belcando,Finest Grain Free Lamb,[],,,366.0
belcando|finest_grain_free_salmon|unknown,Belcando,belcando,Finest Grain Free Salmon,[],,,366.0
belcando|finest_grain_free_senior|unknown,Belcando,belcando,Finest Grain Free Senior,[],,senior,366.0
belcando|iberico_pork_with_chick_peas__lingonberry|unknown,Belcando,belcando,Iberico Pork With Chick Peas  Lingonberry,[],,,372.5
belcando|junior_lamb__rice|unknown,Belcando,belcando,Junior Lamb  Rice,[],,puppy,366.0
belcando|junior_maxi|unknown,Belcando,belcando,Junior Maxi,[],,puppy,366.0
belcando|lamb_with_rice__tomatoes|unknown,Belcando,belcando,Lamb With Rice  tomatoes,[],,,376.0
belcando|puppy_grain_free_poultry|unknown,Belcando,belcando,Puppy Grain Free Poultry,[],,puppy,366.0
belcando|puppy_gravy|unknown,Belcando,belcando,Puppy Gravy,[],,puppy,366.0
belcando|turkey_with_rice__courgettes|unknown,Belcando,belcando,Turkey With Rice  Courgettes,[],,,376.0
beneful|beneful_feel-good_weight|dry,Beneful,beneful,Beneful Feel-Good Weight,[],dry,,316.5
beneful|beneful_happy_years_7+|dry,Beneful,beneful,Beneful Happy Years 7+,[],dry,senior,316.5
beneful|beneful_original_beef_&_vegetables|dry,Beneful,beneful,Beneful Original Beef & Vegetables,[],dry,,326.5
beneful|saver_pack_beneful_2_x|dry,Beneful,beneful,Saver Pack Beneful 2 x,[],dry,,326.5
benevo|adult_original|dry,Benevo,benevo,Adult Original,[],dry,adult,
benevo|duo_complete_for_dogs_and_cats|wet,Benevo,benevo,Duo Complete for Dogs and Cats,[],wet,,
benevo|grain_free_vegetable_feast|wet,Benevo,benevo,Grain Free Vegetable Feast,[],wet,,
benevo|puppy|dry,Benevo,benevo,Puppy,[],dry,puppy,
bentleys|beef_superfood_blend|unknown,Bentleys,bentleys,Beef Superfood Blend,[],,,366.0
bentleys|buffalo_superfood_blend|unknown,Bentleys,bentleys,Buffalo Superfood Blend,[],,,372.5
bentleys|duck_superfood_blend|unknown,Bentleys,bentleys,Duck Superfood Blend,[],,,372.5
bentleys|free_range_chicken_superfood_blend|unknown,Bentleys,bentleys,Free Range Chicken Superfood Blend,[],,,382.5
bentleys|free_range_turkey_superfoods_blend|unknown,Bentleys,bentleys,Free Range Turkey Superfoods Blend,[],,,376.0
bentleys|grass_fed_lamb_superfood_blend|unknown,Bentleys,bentleys,Grass Fed Lamb Superfood Blend,[],,,372.5
bentleys|salmon_superfood_blend|unknown,Bentleys,bentleys,Salmon Superfood Blend,[],,,376.0
bentleys|taste_of_the_ocean|unknown,Bentleys,bentleys,Taste of the Ocean,[],,,372.5
benyfit|natural_beef__tripe|raw,Benyfit,benyfit,Natural Beef  Tripe,[],raw,,
benyfit|natural_chicken__tripe|raw,Benyfit,benyfit,Natural Chicken  Tripe,[],raw,,
benyfit|natural_duck_complete_working_adult|unknown,Benyfit,benyfit,Natural Duck Complete Working Adult,[],,adult,
benyfit|natural_goose__turkey_complete|unknown,Benyfit,benyfit,Natural Goose  Turkey Complete,[],,,
benyfit|natural_joint_support_turkey_complete|unknown,Benyfit,benyfit,Natural Joint Support Turkey Complete,[],,,
benyfit|natural_lamb_complete_working_adult|unknown,Benyfit,benyfit,Natural Lamb Complete Working Adult,[],,adult,
benyfit|natural_meat_feast_turkey|raw,Benyfit,benyfit,Natural Meat Feast Turkey,[],raw,,
benyfit|natural_perfect_puppy_chicken|raw,Benyfit,benyfit,Natural Perfect Puppy Chicken,[],raw,puppy,
benyfit|natural_perfect_puppy_turkey|raw,Benyfit,benyfit,Natural Perfect Puppy Turkey,[],raw,puppy,
benyfit|natural_senior_care_chicken|raw,Benyfit,benyfit,Natural Senior Care Chicken,[],raw,senior,
benyfit|natural_senior_care_turkey|raw,Benyfit,benyfit,Natural Senior Care Turkey,[],raw,senior,
benyfit|natural_sensitive|raw,Benyfit,benyfit,Natural Sensitive,[],raw,,
benyfit|natural_succlulent_beef|raw,Benyfit,benyfit,Natural Succlulent Beef,[],raw,,
benyfit|natural_tasty_turkey|raw,Benyfit,benyfit,Natural Tasty Turkey,[],raw,,
beta|adult_chicken|dry,Beta,beta,Adult Chicken,[],dry,adult,346.0
beta|adult_large_breed_turkey|unknown,Beta,beta,Adult Large Breed Turkey,[],,adult,346.0
beta|adult_light_turkey|dry,Beta,beta,Adult Light Turkey,[],dry,adult,346.0
beta|adult_sensitive_salmon|dry,Beta,beta,Adult Sensitive Salmon,[],dry,adult,346.0
beta|adult_small_breed_chicken|unknown,Beta,beta,Adult Small Breed Chicken,[],,adult,346.0
beta|adult_turkey__lamb|unknown,Beta,beta,Adult Turkey  Lamb,[],,adult,346.0
beta|adult_working_chicken|dry,Beta,beta,Adult Working Chicken,[],dry,adult,346.0
beta|puppy_chicken|dry,Beta,beta,Puppy Chicken,[],dry,puppy,346.0
beta|puppy_large_breed_turkey|dry,Beta,beta,Puppy Large Breed Turkey,[],dry,puppy,346.0
beta|puppy_small_breed_chicken|unknown,Beta,beta,Puppy Small Breed Chicken,[],,puppy,346.0
beta|puppy_turkey__lamb|unknown,Beta,beta,Puppy Turkey  Lamb,[],,puppy,346.0
beta|senior_chicken|dry,Beta,beta,Senior Chicken,[],dry,senior,346.0
betty|butch_chicken_and_sweet_potato|unknown,BETTY,betty,BUTCH Chicken and Sweet Potato,[],,,382.5
"betty|butch_duck,_rice_and_veg|unknown",BETTY,betty,"BUTCH Duck, Rice and Veg",[],,,372.5
betty|butch_grain-free_natural_chicken_small_breed|unknown,BETTY,betty,BUTCH Grain-Free Natural Chicken Small Breed,[],,,366.0
betty|butch_grain-free_natural_duck|unknown,BETTY,betty,BUTCH Grain-Free Natural Duck,[],,,376.0
betty|butch_grain-free_natural_lamb_sweet_potato_and_veg|unknown,BETTY,betty,BUTCH Grain-Free Natural Lamb Sweet Potato And Veg,[],,,376.0
betty|butch_grain-free_natural_turkey_sweet_potato_and_veg_senior|unknown,BETTY,betty,BUTCH Grain-Free Natural Turkey Sweet Potato And Veg Senior,[],,senior,362.5
betty|butch_grain-free_natural_turkey_sweet_potato_and_veg|unknown,BETTY,betty,BUTCH Grain-Free Natural Turkey Sweet Potato And Veg,[],,,362.5
betty|butch_grain-free_natural_venison_sweet_potato_and_veg|unknown,BETTY,betty,BUTCH Grain-Free Natural Venison Sweet Potato And Veg,[],,,362.5
"betty|butch_insect,_sweet_potato_and_cranberry_adult|unknown",BETTY,betty,"BUTCH Insect, Sweet Potato and Cranberry Adult",[],,adult,346.0
"betty|butch_lamb,_rice_and_veg|unknown",BETTY,betty,"BUTCH Lamb, Rice and Veg",[],,,372.5
betty|butch_low-fat_natural_turkey_sweet_potato_and_veg|unknown,BETTY,betty,BUTCH Low-Fat Natural Turkey Sweet Potato And Veg,[],,,362.5
betty|butch_natural_ocean_haddock|unknown,BETTY,betty,BUTCH Natural Ocean Haddock,[],,,366.0
betty|butch_natural_ocean_salmon__trout|unknown,BETTY,betty,BUTCH Natural Ocean Salmon  Trout,[],,,366.0
betty|butch_natural_salmon_large_breed|unknown,BETTY,betty,BUTCH Natural Salmon Large Breed,[],,,366.0
betty|butch_ocean_fish_and_sweet_potato|unknown,BETTY,betty,BUTCH Ocean Fish and Sweet Potato,[],,,362.5
betty|butch_peptide_gastrointestinal_digestive_care_advanced_hypoallergenic|unknown,BETTY,betty,BUTCH Peptide Gastrointestinal Digestive Care Advanced Hypoallergenic,[],,,376.0
betty|butch_peptide_weight_control__joint_care_hypoallergenic|unknown,BETTY,betty,BUTCH Peptide Weight Control  Joint Care Hypoallergenic,[],,,346.0
betty|butch_superfood_adult_angus_beef_with_vegetables|unknown,BETTY,betty,BUTCH Superfood Adult Angus Beef With Vegetables,[],,adult,366.0
betty|butch_superfood_adult_chicken_with_vegetables|unknown,BETTY,betty,BUTCH Superfood Adult Chicken With Vegetables,[],,adult,382.5
betty|butch_superfood_adult_duck_with_vegetables|unknown,BETTY,betty,BUTCH Superfood Adult Duck With Vegetables,[],,adult,376.0
betty|butch_superfood_adult_lamb_with_vegetables|unknown,BETTY,betty,BUTCH Superfood Adult Lamb With Vegetables,[],,adult,376.0
betty|butch_superfood_adult_small_breed_low_fat|unknown,BETTY,betty,BUTCH Superfood Adult Small Breed Low Fat,[],,adult,376.0
betty|butch_superfood_adult_turkey_with_vegetables|unknown,BETTY,betty,BUTCH Superfood Adult Turkey With Vegetables,[],,adult,376.0
betty|butch_turkey_and_sweet_potato|unknown,BETTY,betty,BUTCH Turkey and Sweet Potato,[],,,372.5
bewi_dog|bewi_dog_basic|dry,Bewi Dog,bewi_dog,Bewi Dog Basic,[],dry,,333.25
big|bully_pet_supplies_frenchie_supreme|unknown,BIG,big,BULLY PET SUPPLIES Frenchie Supreme,[],,,366.0
big|bully_pet_supplies_muscle_builder_80:20_mixed_meat|unknown,BIG,big,BULLY PET SUPPLIES Muscle Builder 80:20 Mixed Meat,[],,,362.5
big|bully_pet_supplies_superfoods_all_life_stages_salmon|unknown,BIG,big,BULLY PET SUPPLIES Superfoods All Life Stages Salmon,[],,all,366.0
big|bully_pet_supplies_working__sporting_chicken|unknown,BIG,big,BULLY PET SUPPLIES Working  Sporting Chicken,[],,,366.0
big|bully_pet_supplies_working__sporting_dog_angus_beef|unknown,BIG,big,BULLY PET SUPPLIES Working  Sporting Dog Angus Beef,[],,,366.0
big|bully_pet_supplies_working__sporting_salmon|unknown,BIG,big,BULLY PET SUPPLIES Working  Sporting Salmon,[],,,366.0
billy|margot_beef_with_superfood_blend_pouch|unknown,Billy,billy,Margot Beef with Superfood Blend Pouch,[],,,372.5
billy|margot_chicken_superfood_blend|unknown,Billy,billy,Margot Chicken Superfood Blend,[],,,386.0
billy|margot_chicken_with_superfoods_pouch|unknown,Billy,billy,Margot Chicken with Superfoods Pouch,[],,,382.5
billy|margot_chicken_with_superfoods_puppy|wet,Billy,billy,Margot Chicken with Superfoods Puppy,[],wet,puppy,362.5
billy|margot_chicken_with_superfoods|wet,Billy,billy,Margot Chicken with Superfoods,[],wet,,362.5
billy|margot_lamb_superfood_blend|dry,Billy,billy,Margot Lamb Superfood Blend,[],dry,,376.0
billy|margot_puppy_chicken_superfood_blend|dry,Billy,billy,Margot Puppy Chicken Superfood Blend,[],dry,puppy,386.0
billy|margot_salmon_superfood_blend|dry,Billy,billy,Margot Salmon Superfood Blend,[],dry,,366.0
billy|margot_wild_boar_superfood_blend_pouch|unknown,Billy,billy,Margot Wild Boar Superfood Blend Pouch,[],,,372.5
billy|margot_wild_boar_superfood_blend|dry,Billy,billy,Margot Wild Boar Superfood Blend,[],dry,,386.0
biofood|adult_crispy|unknown,Biofood,biofood,Adult Crispy,[],,adult,369.5
biofood|adult_mini|unknown,Biofood,biofood,Adult Mini,[],,adult,362.5
biofood|beef_menu|unknown,Biofood,biofood,Beef Menu,[],,,362.5
biofood|control_mini|unknown,Biofood,biofood,Control Mini,[],,,362.5
biofood|dinner|unknown,Biofood,biofood,Dinner,[],,,366.0
biofood|lamb__rice|unknown,Biofood,biofood,Lamb  Rice,[],,,366.0
biofood|meat_diet_chicken__duck|unknown,Biofood,biofood,Meat Diet Chicken  Duck,[],,,376.0
biofood|meat_diet_chicken__lamb|unknown,Biofood,biofood,Meat Diet Chicken  Lamb,[],,,376.0
biofood|meat_diet_chicken__salmon|unknown,Biofood,biofood,Meat Diet Chicken  Salmon,[],,,376.0
biofood|organic_pressed_chicken|unknown,Biofood,biofood,Organic Pressed Chicken,[],,,366.0
biofood|petfood_pressed_adult|unknown,Biofood,biofood,Petfood Pressed Adult,[],,adult,346.0
biofood|pressed_lamb|unknown,Biofood,biofood,Pressed Lamb,[],,,366.0
biofood|pressed_mini_puppy__small_breed|unknown,Biofood,biofood,Pressed Mini Puppy  Small Breed,[],,puppy,369.5
biofood|pressed_salmon|unknown,Biofood,biofood,Pressed Salmon,[],,,362.5
biofood|puppy|unknown,Biofood,biofood,Puppy,[],,puppy,369.5
biofood|senior|unknown,Biofood,biofood,Senior,[],,senior,362.5
biofood|sensitive_mini|unknown,Biofood,biofood,Sensitive Mini,[],,,362.5
biofood|turkey_menu|unknown,Biofood,biofood,Turkey Menu,[],,,376.0
bob|and_lush_luscious_lamb|unknown,Bob,bob,and Lush Luscious Lamb,[],,,376.0
bonza|superfoods__ancient_grains|unknown,Bonza,bonza,Superfoods  Ancient Grains,[],,,
bonzo|bonzo_mini_menu_beef_&_lamb|dry,Bonzo,bonzo,Bonzo Mini Menu Beef & Lamb,[],dry,,334.75
bonzo|bonzo_mini_menu_chicken_&_vegetables|dry,Bonzo,bonzo,Bonzo Mini Menu Chicken & Vegetables,[],dry,,334.75
bonzo|bonzo_vitafit_junior|dry,Bonzo,bonzo,Bonzo Vitafit Junior,[],dry,puppy,338.25
bonzo|bonzo_vitafit_maxi|dry,Bonzo,bonzo,Bonzo Vitafit Maxi,[],dry,,
bonzo|bonzo_vitafit_selection_menu|dry,Bonzo,bonzo,Bonzo Vitafit Selection Menu,[],dry,,324.75
boost|chicken_meal_for_working_dogs|unknown,Boost,boost,Chicken Meal for Working Dogs,[],,,386.0
boost|fish_supper|unknown,Boost,boost,Fish Supper,[],,,376.0
boost|hearty_meat_feast_with_superfoods|unknown,Boost,boost,Hearty Meat Feast with Superfoods,[],,,376.0
boost|juicy_pork_with_superfoods|unknown,Boost,boost,Juicy Pork with Superfoods,[],,,372.5
boost|succulent_chicken_with_superfoods_puppy|unknown,Boost,boost,Succulent Chicken with Superfoods Puppy,[],,puppy,386.0
boost|succulent_chicken_with_superfoods|unknown,Boost,boost,Succulent Chicken with Superfoods,[],,,386.0
boost|tender_beef_with_superfoods|unknown,Boost,boost,Tender Beef with Superfoods,[],,,366.0
boost|turkey_meal_for_working_dogs|unknown,Boost,boost,Turkey Meal for Working Dogs,[],,,376.0
"borders|pet_foods_grain_free_adult_duck,_sweet_potato__orange|unknown",Borders,borders,"Pet Foods Grain Free Adult Duck, Sweet Potato  Orange",[],,adult,366.0
"borders|pet_foods_grain_free_adult_lamb,_sweet_potato__mint|unknown",Borders,borders,"Pet Foods Grain Free Adult Lamb, Sweet Potato  Mint",[],,adult,376.0
"borders|pet_foods_grain_free_adult_light_with_trout,_salmon,_sweet_potato__asparagus|unknown",Borders,borders,"Pet Foods Grain Free Adult Light With Trout, Salmon, Sweet Potato  Asparagus",[],,adult,366.0
"borders|pet_foods_grain_free_adult_pork,_sweet_potato__apple|unknown",Borders,borders,"Pet Foods Grain Free Adult Pork, Sweet Potato  Apple",[],,adult,372.5
"borders|pet_foods_grain_free_adult_salmon,_trout,_sweet_potato__asparagus|unknown",Borders,borders,"Pet Foods Grain Free Adult Salmon, Trout, Sweet Potato  Asparagus",[],,adult,366.0
borders|pet_foods_grain_free_adult_small_breed_duck_with_sweet_potato__orange|unknown,Borders,borders,Pet Foods Grain Free Adult Small Breed Duck With Sweet Potato  Orange,[],,adult,362.5
"borders|pet_foods_grain_free_adult_turkey,_sweet_potato__cranberry|unknown",Borders,borders,"Pet Foods Grain Free Adult Turkey, Sweet Potato  Cranberry",[],,adult,376.0
"borders|pet_foods_grain_free_adult_venison,_sweet_potato__mulberry|unknown",Borders,borders,"Pet Foods Grain Free Adult Venison, Sweet Potato  Mulberry",[],,adult,372.5
borders|pet_foods_grain_free_large_breed_puppy_junior_salmon__sweet_potato|unknown,Borders,borders,Pet Foods Grain Free Large Breed Puppy Junior Salmon  Sweet Potato,[],,puppy,366.0
"borders|pet_foods_grain_free_light_adult_turkey,_sweet_potato__cranberry|unknown",Borders,borders,"Pet Foods Grain Free Light Adult Turkey, Sweet Potato  Cranberry",[],,adult,376.0
borders|pet_foods_grain_free_puppy_chicken_with_turkey__salmon|unknown,Borders,borders,Pet Foods Grain Free Puppy Chicken With Turkey  Salmon,[],,puppy,366.0
"borders|pet_foods_grain_free_small_breed_adult_chicken,_sweet_potato__herb|unknown",Borders,borders,"Pet Foods Grain Free Small Breed Adult Chicken, Sweet Potato  Herb",[],,adult,366.0
"borders|pet_foods_grain_free_small_breed_adult_salmon,_trout,_sweet_potato__asparagus|unknown",Borders,borders,"Pet Foods Grain Free Small Breed Adult Salmon, Trout, Sweet Potato  Asparagus",[],,adult,366.0
"borders|pet_foods_large_breed_adult_turkey,_sweet_potato__cranberry|unknown",Borders,borders,"Pet Foods Large Breed Adult Turkey, Sweet Potato  Cranberry",[],,adult,372.5
borders|pet_foods_naturals_adult_fish__rice|unknown,Borders,borders,Pet Foods Naturals Adult Fish  Rice,[],,adult,366.0
borders|pet_foods_naturals_puppy_junior_turkey__rice|unknown,Borders,borders,Pet Foods Naturals Puppy Junior Turkey  Rice,[],,puppy,376.0
borders|pet_foods_naturals_senior_light_turkey__rice|unknown,Borders,borders,Pet Foods Naturals Senior Light Turkey  Rice,[],,senior,376.0
borders|pet_foods_super_premium_adult_lamb__rice|unknown,Borders,borders,Pet Foods Super Premium Adult Lamb  Rice,[],,adult,366.0
borders|pet_foods_super_premium_adult_large_breed_chicken__rice|unknown,Borders,borders,Pet Foods Super Premium Adult Large Breed Chicken  Rice,[],,adult,386.0
borders|pet_foods_super_premium_working_adult_turkey__rice|unknown,Borders,borders,Pet Foods Super Premium Working Adult Turkey  Rice,[],,adult,349.5
borders|pet_foods_superior_adult_angus_beef|unknown,Borders,borders,Pet Foods Superior Adult Angus Beef,[],,adult,366.0
