product_key,brand,brand_slug,brand_family,product_name,name_slug,form,life_stage,kcal_per_100g,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,ingredients_raw,ingredients_tokens,price_per_kg_eur,price_bucket,available_countries,sources,product_url,staging_source,staging_confidence
77_77_22af58,77 77,77_77,77,77 77 people have viewed this product in the last 30 days Rocco Junior (2 varieties) Type: Complete Wet paté/loaf Breeds: All breeds Ages: From weaning to 18 months RRP: 800g cans = £1.50,77-77-people-have-viewed-this-product-in-the-last-30-days-rocco-junior-2-varieties-type-complete-wet,wet,,,,,,,,"30% Turkey (Heart, Meat, Liver, Gizzards, Necks), 28.8% Stock, 20% Veal Hearts, 15% Poultry (Meat, Liver, Gizzards, Necks), 5% Rice, 1% Minerals, 0.2% Salmon Oil.","[""30% Turkey (Heart"", ""Meat"", ""Liver"", ""Gizzards"", ""Necks)"", ""28.8% Stock"", ""20% Veal Hearts"", ""15% Poultry (Meat"", ""Liver"", ""Gizzards"", ""Necks)"", ""5% Rice"", ""1% Minerals"", ""0.2% Salmon Oil.""]",4.201333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0483/rocco-junior""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0483/rocco-junior,aadf,0.5
90_90_1d88bf,90 90,90_90,90,90 90 people have viewed this product in the last 30 days Cooper & Co Grain Free Adult Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to 7 years RRP: 10kg bags = £69.99,90-90-people-have-viewed-this-product-in-the-last-30-days-cooper-co-grain-free-adult-type-complete-d,dry,adult,,,,,,,"50.5% Turkey (Freshly Prepared Turkey 27.5%, Dried Turkey 17%, Turkey Fat 4.5%, Turkey Gravy 1.5%), Sweet Potato (25%), Lentils, Pea Protein, Beet Pulp, Salmon Oil (1%), Brewers Yeast, Minerals, Dried Carrot, Chondroitin Sulphate (0.04%), Glucosamine (0.04%), Fructo-Oligosaccharides, Mannan-Oligosaccharides.","[""50.5% Turkey (Freshly Prepared Turkey 27.5%"", ""Dried Turkey 17%"", ""Turkey Fat 4.5%"", ""Turkey Gravy 1.5%)"", ""Sweet Potato (25%)"", ""Lentils"", ""Pea Protein"", ""Beet Pulp"", ""Salmon Oil (1%)"", ""Brewers Yeast"", ""Minerals"", ""Dried Carrot"", ""Chondroitin Sulphate (0.04%)"", ""Glucosamine (0.04%)"", ""Fructo-Oligosaccharides"", ""Mannan-Oligosaccharides.""]",3.8640000000000003,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/3381/cooper-and-co-grain-free-adult""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/3381/cooper-and-co-grain-free-adult,aadf,0.7
69_69_88985d,69 69,69_69,69,69 69 people have viewed this product in the last 30 days Wainwright's Trays Mature Type: Complete Wet paté/loaf Breeds: All breeds Ages: From 7 years to old age RRP: 395g trays = £1.89,69-69-people-have-viewed-this-product-in-the-last-30-days-wainwright-s-trays-mature-type-complete-we,wet,senior,,,,,,,"Turkey (min.65%), Turkey Liver (min.5%), Brown Rice (min. 5%), Minerals, Seaweed, Chicory Root, Glucosamine, Chondroitin.","[""Turkey (min.65%)"", ""Turkey Liver (min.5%)"", ""Brown Rice (min. 5%)"", ""Minerals"", ""Seaweed"", ""Chicory Root"", ""Glucosamine"", ""Chondroitin.""]",6.808000000000002,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0474/wainwrights-trays-mature""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0474/wainwrights-trays-mature,aadf,0.7
3_5k_3_468_631e1b,"3.5k 3,468",3_5k_3_468,3,"3.5k 3,468 people have viewed this product in the last 30 days Wainwright's Sensitive Dry Adult Food (2 varieties) Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to 7 years RRP: 12kg bags = £51.49",3-5k-3-468-people-have-viewed-this-product-in-the-last-30-days-wainwright-s-sensitive-dry-adult-food,dry,adult,,,,,,,"White Fish 55% (Freshly Prepared White Fish 30%, White Fish Meal 22%, White Fish Stock 3%), Dried Sweet Potato (26%), Fish Oil (8%), Beet Pulp, Minerals, Krill Meal (0.9%), Dried Seaweed (0.1%), Chicory Root Extract (0.05%), Green Lipped Mussels (0.05%), Yucca Extract (0.01%)","[""White Fish 55% (Freshly Prepared White Fish 30%"", ""White Fish Meal 22%"", ""White Fish Stock 3%)"", ""Dried Sweet Potato (26%)"", ""Fish Oil (8%)"", ""Beet Pulp"", ""Minerals"", ""Krill Meal (0.9%)"", ""Dried Seaweed (0.1%)"", ""Chicory Root Extract (0.05%)"", ""Green Lipped Mussels (0.05%)"", ""Yucca Extract (0.01%)""]",2.330666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2840/wainwrights-sensitive-dry-adult-food""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2840/wainwrights-sensitive-dry-adult-food,aadf,0.7
0_0_774fb5,0 0,0_0,0,0 0 people have viewed this product in the last 30 days Ci Tickety Boo Senior Private label (2 varieties) Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 12kg bags from £42.99,0-0-people-have-viewed-this-product-in-the-last-30-days-ci-tickety-boo-senior-private-label-2-variet,dry,senior,,,,,,,"Trout & Salmon 50% (Freshly Prepared Trout 30%, Dried Salmon 11%, Freshly Prepared Salmon 4%, Salmon Oil 3%, Salmon Stock 2%), Sweet Potato (24%), Potato, Peas (6%), Beet Pulp, Pea Protein, Linseed, Potato Protein, Minerals, Vitamins, Vegetable Stock, Asparagus (0.3%), Glucosamine (170 mg/kg), Methylsulfonylmethane (170 mg/kg), Chondroitin Sulphate (125 mg/kg), FOS (96 mg/kg), MOS (24 mg/kg)","[""Trout & Salmon 50% (Freshly Prepared Trout 30%"", ""Dried Salmon 11%"", ""Freshly Prepared Salmon 4%"", ""Salmon Oil 3%"", ""Salmon Stock 2%)"", ""Sweet Potato (24%)"", ""Potato"", ""Peas (6%)"", ""Beet Pulp"", ""Pea Protein"", ""Linseed"", ""Potato Protein"", ""Minerals"", ""Vitamins"", ""Vegetable Stock"", ""Asparagus (0.3%)"", ""Glucosamine (170 mg/kg)"", ""Methylsulfonylmethane (170 mg/kg)"", ""Chondroitin Sulphate (125 mg/kg)"", ""FOS (96 mg/kg)""]",1.9933333333333336,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1650/ci-tickety-boo-senior""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1650/ci-tickety-boo-senior,aadf,0.7
21_21_cd6191,21 21,21_21,21,"21 21 people have viewed this product in the last 30 days Josera YoungStar Type: Complete Dry extruded Breeds: Medium, large & giant breeds Ages: From weaning to 2 years RRP: 15kg - = £55.99",21-21-people-have-viewed-this-product-in-the-last-30-days-josera-youngstar-type-complete-dry-extrude,dry,,,,,,,,"Dried Potato 44.0%, Dried Poultry Protein 28.0%, Poultry Fat, Plant Fibre, Carob Meal, Hydrolysed Poultry Protein, Potato Protein, Yeast, Hydrolysed Vegetable Protein, Minerals, Ground Chicory Root, Dried New Zealand Greenlipped Mussel Meat (Perna Canaliculus).","[""Dried Potato 44.0%"", ""Dried Poultry Protein 28.0%"", ""Poultry Fat"", ""Plant Fibre"", ""Carob Meal"", ""Hydrolysed Poultry Protein"", ""Potato Protein"", ""Yeast"", ""Hydrolysed Vegetable Protein"", ""Minerals"", ""Ground Chicory Root"", ""Dried New Zealand Greenlipped Mussel Meat (Perna Canaliculus).""]",3.2200000000000006,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2049/josera-youngstar""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2049/josera-youngstar,aadf,0.5
392_392_1443e7,392 392,392_392,392,392 392 people have viewed this product in the last 30 days Ava Breed Health Cockapoo Dry Type: Complete Dry extruded Breeds: Cockapoos Ages: From 12 months to old age RRP: 3kg bags = £20.99,392-392-people-have-viewed-this-product-in-the-last-30-days-ava-breed-health-cockapoo-dry-type-compl,dry,senior,,,,,,,"Chicken 39.3% (Chicken Meal 20.5%, Chicken 18.8%), Potato (17.1%), Sweet Potato (17.1%), Beet Pulp (6.2%), Chicken Fat (5.5%), Peas, Chicken Gravy (2.1%), Salmon Oil, Brewers Yeast, Minerals, Egg, Pea Protein, Chicory Inulin (0.2%), Yeasts (0.14%), Glucosamine (0.05%), Valerian Root, Skullcap, Chamomile (0.04%), Dandelion Root, Carrots, Broccoli, Chondroitin Sulphate (0.04%), Yucca Extract (0.025%), Cranberry Extract (0.018%), Pomegranate Extract (0.009%), Green Tea Extract (0.009%).","[""Chicken 39.3% (Chicken Meal 20.5%"", ""Chicken 18.8%)"", ""Potato (17.1%)"", ""Sweet Potato (17.1%)"", ""Beet Pulp (6.2%)"", ""Chicken Fat (5.5%)"", ""Peas"", ""Chicken Gravy (2.1%)"", ""Salmon Oil"", ""Brewers Yeast"", ""Minerals"", ""Egg"", ""Pea Protein"", ""Chicory Inulin (0.2%)"", ""Yeasts (0.14%)"", ""Glucosamine (0.05%)"", ""Valerian Root"", ""Skullcap"", ""Chamomile (0.04%)"", ""Dandelion Root""]",4.170666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2964/ava-breed-health-cockapoo-dry""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2964/ava-breed-health-cockapoo-dry,aadf,0.7
195_195_ff27be,195 195,195_195,195,195 195 people have viewed this product in the last 30 days Beta Puppy Large Breed Type: Complete Dry extruded Breeds: Large & giant breeds Ages: From weaning to 2 years RRP: 14kg bags = £37.49,195-195-people-have-viewed-this-product-in-the-last-30-days-beta-puppy-large-breed-type-complete-dry,dry,,,,,,,,"Turkey Meal (25%), Wheat, Corn, Soya Meal, Poultry Fat, Wheat Middling, Dried Beet Pulp, Corn Gluten, Digest, Dried Chicory Root (1%), Fish Oil, Minerals, Dried Carrot (0.07%), Dried Spinach (0.07%), Dried Parsley (0.07%), Natural Antioxidants.","[""Turkey Meal (25%)"", ""Wheat"", ""Corn"", ""Soya Meal"", ""Poultry Fat"", ""Wheat Middling"", ""Dried Beet Pulp"", ""Corn Gluten"", ""Digest"", ""Dried Chicory Root (1%)"", ""Fish Oil"", ""Minerals"", ""Dried Carrot (0.07%)"", ""Dried Spinach (0.07%)"", ""Dried Parsley (0.07%)"", ""Natural Antioxidants.""]",1.9626666666666668,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0255/beta-puppy-large-breed""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0255/beta-puppy-large-breed,aadf,0.5
228_228_78493d,228 228,228_228,228,228 228 people have viewed this product in the last 30 days Wainwright's Trays Adult Salmon & Potato Type: Complete Wet paté/loaf Breeds: All breeds Ages: From 12 months to 7 years RRP: 395g trays = £1.29,228-228-people-have-viewed-this-product-in-the-last-30-days-wainwright-s-trays-adult-salmon-potato-t,wet,adult,,,,,,,"Salmon (76%), Potato Powder (4%), Minerals, Dried Seaweed (0.46%), Chicory Root Powder (0.06%), Yucca Extract (0.005%).","[""Salmon (76%)"", ""Potato Powder (4%)"", ""Minerals"", ""Dried Seaweed (0.46%)"", ""Chicory Root Powder (0.06%)"", ""Yucca Extract (0.005%).""]",5.888000000000001,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1037/wainwrights-trays-adult-salmon-and-potato""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1037/wainwrights-trays-adult-salmon-and-potato,aadf,0.7
250_250_ca3004,250 250,250_250,250,250 250 people have viewed this product in the last 30 days Country Dog Classic Adult 1+ (2 varieties) Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 15kg bags = £25.99,250-250-people-have-viewed-this-product-in-the-last-30-days-country-dog-classic-adult-1-2-varieties-,dry,senior,,,,,,,"Chicken 31% (Chicken Meal 25%, Freshly Prepared Chicken 6%), Maize (30%), Barley, Rice (16.5%), Chicken Fat, Flaxseed (2.5%), Chicken Gravy, Minerals, Prebiotic Mannan Oligosaccharides (0.08%), Yucca Extract (0.01%).","[""Chicken 31% (Chicken Meal 25%"", ""Freshly Prepared Chicken 6%)"", ""Maize (30%)"", ""Barley"", ""Rice (16.5%)"", ""Chicken Fat"", ""Flaxseed (2.5%)"", ""Chicken Gravy"", ""Minerals"", ""Prebiotic Mannan Oligosaccharides (0.08%)"", ""Yucca Extract (0.01%).""]",1.0426666666666669,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2552/country-dog-classic-adult-1""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2552/country-dog-classic-adult-1,aadf,0.7
29_29_2eb69f,29 29,29_29,29,29 29 people have viewed this product in the last 30 days Pets at Home Complete Nutrition Mature Dry Type: Complete Dry extruded Breeds: All breeds Ages: From 7 years to old age RRP: 15kg bags = £19.49,29-29-people-have-viewed-this-product-in-the-last-30-days-pets-at-home-complete-nutrition-mature-dry,dry,senior,,,,,,,"Cereals, Meat and Animal Derivatives (Including Chicken 14%, Chondroitin 0.025%), Derivatives of Vegetable Origin (Including Chicory Extract 0.1%), Vegetables (Including Peas 5%), Minerals, Oils and Fats, Fish and Fish Derivatives, Yeasts, Molluscs and Crustaceans (Glucosamine 0.05%).","[""Cereals"", ""Meat and Animal Derivatives (Including Chicken 14%"", ""Chondroitin 0.025%)"", ""Derivatives of Vegetable Origin (Including Chicory Extract 0.1%)"", ""Vegetables (Including Peas 5%)"", ""Minerals"", ""Oils and Fats"", ""Fish and Fish Derivatives"", ""Yeasts"", ""Molluscs and Crustaceans (Glucosamine 0.05%).""]",0.8280000000000002,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/4218/pets-at-home-complete-nutrition-mature-dry""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/4218/pets-at-home-complete-nutrition-mature-dry,aadf,0.7
2_2k_2_244_372b76,"2.2k 2,244",2_2k_2_244,2,"2.2k 2,244 people have viewed this product in the last 30 days Wildways Adult Dry (3 varieties) Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 12kg bags from £11.19",2-2k-2-244-people-have-viewed-this-product-in-the-last-30-days-wildways-adult-dry-3-varieties-type-c,dry,senior,,,,,,,"Fresh Duck (40%), Chicken Protein (26%), Peas (14%), Poultry Fat (5%), Chickpeas (4%), Pumpkin (4%), Chicken Liver (2%), Dried Apple Pulp (2%), Salmon Oil (1%), Eggs Shells (1%), Pea Flour, Glucosamine (0.026%), Chondroitin Sulphate (0.018%), Mannan Oligosaccharides (0.015%), Inulin (Fructo Oligosaccharides 0.01%), Yucca Mojave (0.01%), Dried Milk Thistle (0.01%), Dried Rosemary (0.003%), Dried Curcuma (0.003%).","[""Fresh Duck (40%)"", ""Chicken Protein (26%)"", ""Peas (14%)"", ""Poultry Fat (5%)"", ""Chickpeas (4%)"", ""Pumpkin (4%)"", ""Chicken Liver (2%)"", ""Dried Apple Pulp (2%)"", ""Salmon Oil (1%)"", ""Eggs Shells (1%)"", ""Pea Flour"", ""Glucosamine (0.026%)"", ""Chondroitin Sulphate (0.018%)"", ""Mannan Oligosaccharides (0.015%)"", ""Inulin (Fructo Oligosaccharides 0.01%)"", ""Yucca Mojave (0.01%)"", ""Dried Milk Thistle (0.01%)"", ""Dried Rosemary (0.003%)"", ""Dried Curcuma (0.003%).""]",2.2693333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/3991/wildways-adult-dry""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/3991/wildways-adult-dry,aadf,0.7
60_60_2a8e59,60 60,60_60,60,60 60 people have viewed this product in the last 30 days Pro Plan All Size Adult Light / Sterilised OptiWeight Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to 7 years RRP: 14kg bags = £54.25,60-60-people-have-viewed-this-product-in-the-last-30-days-pro-plan-all-size-adult-light-sterilised-o,dry,adult,,,,,,,"Chicken (15%), Wheat, Dehydrated Poultry Protein, Maize, Rice (9%), Dried Beet Pulp, Soya Meal, Digest, Maize Gluten Meal, Maize Grits, Wheat Gluten Meal, Minerals, Fish Oil, Animal Fat, Antioxidants.","[""Chicken (15%)"", ""Wheat"", ""Dehydrated Poultry Protein"", ""Maize"", ""Rice (9%)"", ""Dried Beet Pulp"", ""Soya Meal"", ""Digest"", ""Maize Gluten Meal"", ""Maize Grits"", ""Wheat Gluten Meal"", ""Minerals"", ""Fish Oil"", ""Animal Fat"", ""Antioxidants.""]",2.8520000000000003,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0154/pro-plan-all-size-adult-light--sterilised-optiweight""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0154/pro-plan-all-size-adult-light--sterilised-optiweight,aadf,0.7
297_297_4b081f,297 297,297_297,297,297 297 people have viewed this product in the last 30 days Wainwright's Dry Mature Grain Free Type: Complete Dry extruded Breeds: All breeds Ages: From 7 years to old age RRP: 15kg bags = £54.99,297-297-people-have-viewed-this-product-in-the-last-30-days-wainwright-s-dry-mature-grain-free-type-,dry,senior,,,,,,,"Turkey 33% (Turkey Meal 24.5%, Freshly Prepared Turkey 5%, Turkey Fat 3.5%), Sweet Potato (33%), Potato, Peas (5%), Beet Pulp (4%), Potato Protein, Minerals, Linseed (2%), Dried Carrot (0.5%), Seaweed Meal (0.5%), Chicory Root Extract (0.1%), Dried Broccoli (0.05%), Dried Rosehip, Dried Parsley, Dried Thyme, Yucca Extract (0.02%), Glucosamine (0.02%), Chondroitin (0.015%), Dried Spearmint.","[""Turkey 33% (Turkey Meal 24.5%"", ""Freshly Prepared Turkey 5%"", ""Turkey Fat 3.5%)"", ""Sweet Potato (33%)"", ""Potato"", ""Peas (5%)"", ""Beet Pulp (4%)"", ""Potato Protein"", ""Minerals"", ""Linseed (2%)"", ""Dried Carrot (0.5%)"", ""Seaweed Meal (0.5%)"", ""Chicory Root Extract (0.1%)"", ""Dried Broccoli (0.05%)"", ""Dried Rosehip"", ""Dried Parsley"", ""Dried Thyme"", ""Yucca Extract (0.02%)"", ""Glucosamine (0.02%)"", ""Chondroitin (0.015%)""]",2.3000000000000003,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1036/wainwrights-dry-grain-free-mature""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1036/wainwrights-dry-grain-free-mature,aadf,0.7
103_103_f26a88,103 103,103_103,103,103 103 people have viewed this product in the last 30 days Barking Heads Big Foot Puppy Days Dry Type: Complete Dry extruded Breeds: Large & giant breeds Ages: From 2 months to 18 months RRP: 6kg bags = £39.99,103-103-people-have-viewed-this-product-in-the-last-30-days-barking-heads-big-foot-puppy-days-dry-ty,dry,,,,,,,,"Turkey 60% (33% Freshly Prepared Free Run Turkey, 23% Dried Turkey, 4% Turkey Gravy), Sweet Potato (14%), Potato, Peas (10%), Potato Protein, Lucerne, Salmon Oil (1%), Minerals, Yeast Products (1000mg/kg), Chicory Root Extract (FOS 1000mg/kg), Seaweed, Glucosamine (500mg/kg), Dried Carrot (500mg/kg), Mixed Herbs (Peppermint, Rosemary, Oregano, Thyme) 500mg, Beta Glucans (300mg/kg), Chondroitin Sulphate (150mg/kg).","[""Turkey 60% (33% Freshly Prepared Free Run Turkey"", ""23% Dried Turkey"", ""4% Turkey Gravy)"", ""Sweet Potato (14%)"", ""Potato"", ""Peas (10%)"", ""Potato Protein"", ""Lucerne"", ""Salmon Oil (1%)"", ""Minerals"", ""Yeast Products (1000mg/kg)"", ""Chicory Root Extract (FOS 1000mg/kg)"", ""Seaweed"", ""Glucosamine (500mg/kg)"", ""Dried Carrot (500mg/kg)"", ""Mixed Herbs (Peppermint"", ""Rosemary"", ""Oregano"", ""Thyme) 500mg"", ""Beta Glucans (300mg/kg)""]",4.998666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0059/barking-heads-big-foot-puppy-days-dry""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0059/barking-heads-big-foot-puppy-days-dry,aadf,0.5
152_152_4a3ffa,152 152,152_152,152,"152 152 people have viewed this product in the last 30 days Wolf Of Wilderness 'The Taste Of' Mini Kibbles (2 varieties) Type: Complete Dry extruded Breeds: Toy, small & medium breeds Ages: From 12 months to old age RRP: 5kg bags = £29.95",152-152-people-have-viewed-this-product-in-the-last-30-days-wolf-of-wilderness-the-taste-of-mini-kib,dry,senior,,,,,,,"Fresh Salmon (20%), Peas (Shelled), Fresh Reindeer (10%), Fresh Chicken (10%), Salt Water Fish (Dried, 10%), Amaranth, Field Beans (Shelled), Poultry Protein (Dried 6.5%), Chickpeas, Dried Beet Pulp (De-Sugared), Poultry Fat (4%), Brewer's Yeast (Dried, Sources of Beta-Glucans and Mannan-Oligosaccharides), Linseed, Carob (Dried), Egg (Dried, 1.3%), Salmon Oil (1%), Poultry Liver (Hydrolysed), Dicalcium Phosphate, Fruits of the Forest Mixed Berries (0.3%, Rosehips, Blueberries (0.03%), Blackcurrants), Potassium Chloride, Sodium Chloride, Herbs (0.2%, Dried: Nettle Leaves, Camomile, Blackberry Leaves, Yarrow, Dandelion Root), Chicory Inulin (0.1%).","[""Fresh Salmon (20%)"", ""Peas (Shelled)"", ""Fresh Reindeer (10%)"", ""Fresh Chicken (10%)"", ""Salt Water Fish (Dried"", ""10%)"", ""Amaranth"", ""Field Beans (Shelled)"", ""Poultry Protein (Dried 6.5%)"", ""Chickpeas"", ""Dried Beet Pulp (De-Sugared)"", ""Poultry Fat (4%)"", ""Brewer's Yeast (Dried"", ""Sources of Beta-Glucans and Mannan-Oligosaccharides)"", ""Linseed"", ""Carob (Dried)"", ""Egg (Dried"", ""1.3%)"", ""Salmon Oil (1%)"", ""Poultry Liver (Hydrolysed)""]",3.404000000000001,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2190/wolf-of-wilderness-the-taste-of-mini-kibbles""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2190/wolf-of-wilderness-the-taste-of-mini-kibbles,aadf,0.7
