product_key,brand,product_name,form,life_stage,ingredients_tokens
borders|pet_foods_superior_puppy_free_range_turkey|unknown,Borders,Pet Foods Superior Puppy Free Range Turkey,,puppy,[]
borders|pet_foods_superior_puppy_scottish_salmon|unknown,Borders,Pet Foods Superior Puppy Scottish Salmon,,puppy,[]
borders|pet_foods_superior_senior_scottish_salmon|unknown,Borders,Pet Foods Superior Senior Scottish Salmon,,senior,[]
bosch|adult_lamb__rice|unknown,Bosch,Adult Lamb  Rice,,adult,[]
bosch|adult_with_fish__potato|unknown,Bosch,Adult with Fish  Potato,,adult,[]
bosch|bosch_active_dry_dog_food|dry,bosch,bosch Active Dry Dog Food,dry,,[]
bosch|bosch_adult_dry_dog_food_mixed_trial_pack|dry,bosch,bosch Adult Dry Dog Food Mixed Trial Pack,dry,adult,[]
bosch|bosch_adult_fish_&_potato_dry_dog_food|dry,bosch,bosch Adult Fish & Potato Dry Dog Food,dry,adult,[]
bosch|bosch_adult_lamb_&_rice|dry,bosch,bosch Adult Lamb & Rice,dry,adult,"['Fresh poultry (min. 25%)', 'Rice (min. 16%)', 'Barley', 'Maize', 'Poultry meal']"
bosch|bosch_adult_life_&_care_dry_dog_food|dry,bosch,bosch Adult Life & Care Dry Dog Food,dry,adult,[]
bosch|bosch_adult_maxi_dry_dog_food|dry,bosch,bosch Adult Maxi Dry Dog Food,dry,adult,[]
bosch|bosch_adult_menu_dry_dog_food|dry,bosch,bosch Adult Menu Dry Dog Food,dry,adult,[]
bosch|bosch_adult_mini_poultry_&_millet_dry_dog_food|dry,bosch,bosch Adult Mini Poultry & Millet Dry Dog Food,dry,adult,[]
bosch|bosch_adult_mini_senior_dry_dog_food|dry,bosch,bosch Adult Mini Senior Dry Dog Food,dry,senior,[]
bosch|bosch_adult_salmon_&_potato|dry,bosch,bosch Adult Salmon & Potato,dry,adult,[]
bosch|bosch_hpc_adult_vegan_potato_&_pea|dry,bosch,bosch HPC Adult Vegan Potato & Pea,dry,adult,[]
bosch|bosch_hpc_oven_baked_beef|dry,bosch,bosch HPC Oven Baked beef,dry,,[]
bosch|bosch_hpc_soft_maxi_water_buffalo_&_sweet_potato|dry,bosch,bosch HPC Soft Maxi Water Buffalo & Sweet potato,dry,,[]
bosch|bosch_junior_lamb_&_rice_dry_dog_food|dry,bosch,bosch Junior Lamb & Rice Dry Dog Food,dry,puppy,[]
bosch|bosch_junior_medium_dry_dog_food|dry,bosch,bosch Junior Medium Dry Dog Food,dry,puppy,[]
bosch|bosch_light_dry_dog_food|dry,bosch,bosch Light Dry Dog Food,dry,,[]
bosch|bosch_organic_adult_dry_dog_food|dry,bosch,bosch Organic Adult Dry Dog Food,dry,adult,[]
bosch|bosch_plus_ostrich_&_potato_hpc_dry_dog_food|dry,bosch,bosch Plus Ostrich & Potato HPC Dry Dog Food,dry,,[]
bosch|bosch_puppy_dry_dog_food|dry,bosch,bosch Puppy Dry Dog Food,dry,puppy,[]
bosch|bosch_senior_age_&_weight_dry_dog_food|dry,bosch,bosch Senior Age & Weight Dry Dog Food,dry,senior,[]
bosch|bosch_senior_dry_dog_food|dry,bosch,bosch Senior Dry Dog Food,dry,senior,[]
bosch|bosch_sensible_renal_&_reduction_dry_dog_food|dry,bosch,bosch Sensible Renal & Reduction Dry Dog Food,dry,,[]
bosch|bosch_soft_chicken_&_banana_hpc_dry_dog_food|dry,bosch,bosch Soft Chicken & Banana HPC Dry Dog Food,dry,,[]
bosch|bosch_soft_duck_&_potato_hpc_dry_dog_food|dry,bosch,bosch Soft Duck & Potato HPC Dry Dog Food,dry,,[]
bosch|bosch_soft_senior_goat_&_potato_hpc_dog_food|dry,bosch,bosch Soft Senior Goat & Potato HPC Dog Food,dry,senior,[]
bosch|bosch_special_light_dry_dog_food|dry,bosch,bosch Special Light Dry Dog Food,dry,,[]
bosch|light|unknown,Bosch,Light,,,[]
bosch|maxi_adult|unknown,Bosch,Maxi Adult,,adult,[]
bosch|mini_adult_lamb_&_rice|dry,Bosch,Mini Adult Lamb & Rice,dry,adult,"['Fresh poultry (30%)', 'Rice (15%)', 'Maize', 'Millet', 'Dried lamb protein']"
bosch|organic_adult|unknown,Bosch,Organic Adult,,adult,[]
bosch|organic_senior|unknown,Bosch,Organic Senior,,senior,[]
bosch|senior|unknown,Bosch,Senior,,senior,[]
bosch|sensitive_lamb__rice|unknown,Bosch,Sensitive Lamb  Rice,,,[]
bounce|bella_aromatic_chicken__veg_adult|unknown,Bounce,Bella Aromatic Chicken  Veg Adult,,adult,[]
bounce|bella_aromatic_chicken__veg_small_breed_adult|unknown,Bounce,Bella Aromatic Chicken  Veg Small Breed Adult,,adult,[]
bounce|bella_chicken_with_turkey__salmon_puppy|unknown,Bounce,Bella Chicken with Turkey  Salmon Puppy,,puppy,[]
"bounce|bella_delicious_venison,_salmon__mulberry|unknown",Bounce,"Bella Delicious Venison, Salmon  Mulberry",,,[]
bounce|bella_gourmet_duck__orange_adult|unknown,Bounce,Bella Gourmet Duck  Orange Adult,,adult,[]
"bounce|bella_hearty_lamb,_mint__veg_adult|unknown",Bounce,"Bella Hearty Lamb, Mint  Veg Adult",,adult,[]
bounce|bella_irresistible_angus_beef_adult|unknown,Bounce,Bella Irresistible Angus Beef Adult,,adult,[]
bounce|bella_luxury_aberdeen_angus_beef_adult|unknown,Bounce,Bella Luxury Aberdeen Angus Beef Adult,,adult,[]
bounce|bella_luxury_free_range_chicken_adult|unknown,Bounce,Bella Luxury Free Range Chicken Adult,,adult,[]
bounce|bella_luxury_free_range_turkey_puppy|unknown,Bounce,Bella Luxury Free Range Turkey Puppy,,puppy,[]
bounce|bella_luxury_free_range_turkey_small_breed_adult|unknown,Bounce,Bella Luxury Free Range Turkey Small Breed Adult,,adult,[]
bounce|bella_luxury_grass_fed_lamb_adult|unknown,Bounce,Bella Luxury Grass Fed Lamb Adult,,adult,[]
bounce|bella_luxury_scottish_salmon_adult|unknown,Bounce,Bella Luxury Scottish Salmon Adult,,adult,[]
bounce|bella_luxury_scottish_salmon_puppy|unknown,Bounce,Bella Luxury Scottish Salmon Puppy,,puppy,[]
bounce|bella_luxury_scottish_salmon_senior|unknown,Bounce,Bella Luxury Scottish Salmon Senior,,senior,[]
bounce|bella_luxury_scottish_salmon_small_breed_adult|unknown,Bounce,Bella Luxury Scottish salmon Small Breed Adult,,adult,[]
bounce|bella_salmon_large_breed_puppy|unknown,Bounce,Bella Salmon Large Breed Puppy,,puppy,[]
bounce|bella_steamed_cooked_salmon__trout_adult|unknown,Bounce,Bella Steamed Cooked Salmon  Trout Adult,,adult,[]
bounce|bella_tasty_trout__salmon_senior|unknown,Bounce,Bella Tasty Trout  Salmon Senior,,senior,[]
bounce|bella_turkey__cranberry_large_breed_adult|unknown,Bounce,Bella Turkey  Cranberry Large Breed Adult,,adult,[]
bozita|bozita_grain_free_elk|dry,Bozita,Bozita Grain Free Elk,dry,,[]
bozita|bozita_grain_free_mother_&_puppy_elk|dry,Bozita,Bozita Grain Free Mother & Puppy Elk,dry,puppy,[]
bozita|bozita_grain_free_mother_&_puppy_xl_elk|dry,Bozita,Bozita Grain Free Mother & Puppy XL Elk,dry,puppy,[]
bozita|bozita_grain_free_reindeer|dry,Bozita,Bozita Grain Free Reindeer,dry,,[]
bozita|bozita_grain_free_salmon_&_beef_for_large_dogs|dry,Bozita,Bozita Grain Free Salmon & Beef for Large Dogs,dry,,[]
bozita|bozita_grain_free_salmon_&_beef_for_small_dogs|dry,Bozita,Bozita Grain Free Salmon & Beef for Small Dogs,dry,,[]
bozita|bozita_original_adult_flavour_plus_with_reindeer_-_wheat-free|dry,Bozita,Bozita Original Adult Flavour Plus with Reindeer - Wheat-Free,dry,adult,[]
bozita|bozita_original_adult_light|dry,Bozita,Bozita Original Adult Light,dry,adult,[]
bozita|bozita_original_adult_xl_with_lamb_-_wheat-free|dry,Bozita,Bozita Original Adult XL with Lamb - Wheat-Free,dry,adult,[]
bozita|bozita_original_puppy_&_junior_with_chicken_-_wheat-free|dry,Bozita,Bozita Original Puppy & Junior with Chicken - Wheat-Free,dry,puppy,[]
bozita|bozita_original_senior_&_vital_with_chicken_-_wheat-free|dry,Bozita,Bozita Original Senior & Vital with Chicken - Wheat-Free,dry,senior,[]
bozita|bozita_robur_adult_active_performance_reindeer|dry,Bozita,Bozita Robur Adult Active Performance Reindeer,dry,adult,[]
bozita|bozita_robur_puppy_&_junior_chicken|dry,Bozita,Bozita Robur Puppy & Junior Chicken,dry,puppy,[]
bozita|bozita_robur_senior|dry,Bozita,Bozita Robur Senior,dry,senior,[]
bozita|chicken__rice_chunks_in_jelly|unknown,Bozita,Chicken  Rice Chunks In Jelly,,,[]
bozita|original_adult_classic|unknown,Bozita,Original Adult Classic,,adult,[]
bozita|original_adult_flavour_plus_with_reindeer|unknown,Bozita,Original Adult Flavour Plus with Reindeer,,adult,[]
bozita|original_adult_xl_with_lamb|unknown,Bozita,Original Adult XL with Lamb,,adult,[]
bozita|purely_adult_elk|unknown,Bozita,Purely Adult Elk,,adult,[]
bozita|purely_adult_lamb|unknown,Bozita,Purely Adult Lamb,,adult,[]
bozita|purely_elk_pate|unknown,Bozita,Purely Elk Pate,,,[]
bozita|purely_lamb_pate|unknown,Bozita,Purely Lamb Pate,,,[]
bozita|purely_large_breed_salmon__beef|unknown,Bozita,Purely Large Breed Salmon  Beef,,,[]
bozita|purely_puppy__junior_elk|unknown,Bozita,Purely Puppy  Junior Elk,,puppy,[]
bozita|purely_puppy__junior_turkey|unknown,Bozita,Purely Puppy  Junior Turkey,,puppy,[]
bozita|purely_reindeer_pate|unknown,Bozita,Purely Reindeer Pate,,,[]
bozita|purely_reindeer|unknown,Bozita,Purely Reindeer,,,[]
bozita|purely_salmon_pate|unknown,Bozita,Purely Salmon Pate,,,[]
bozita|purely_venison_pate|unknown,Bozita,Purely Venison Pate,,,[]
bozita|reindeer_chunks_in_jelly|unknown,Bozita,Reindeer Chunks In Jelly,,,[]
bozita|robur_maintenance|unknown,Bozita,Robur Maintenance,,adult,[]
bozita|robur_sensitive_grain_free_reindeer|unknown,Bozita,Robur Sensitive Grain Free Reindeer,,,[]
bozita|robur_sensitive_single_protein_lamb__rice|unknown,Bozita,Robur Sensitive Single Protein Lamb  Rice,,,[]
bozita|salmon_chunks_in_jelly|unknown,Bozita,Salmon Chunks In Jelly,,,[]
briantos|adult_active|unknown,Briantos,Adult Active,,adult,[]
briantos|adult_chicken__rice|unknown,Briantos,Adult Chicken  Rice,,adult,[]
briantos|adult_grain-free_duck__potato|unknown,Briantos,Adult Grain-Free Duck  Potato,,adult,[]
briantos|adult_grain-free_lamb__potato|unknown,Briantos,Adult Grain-Free Lamb  Potato,,adult,[]
briantos|adult_grain-free_salmon__potato|unknown,Briantos,Adult Grain-Free Salmon  Potato,,adult,[]
briantos|adult_lamb__rice|unknown,Briantos,Adult Lamb  Rice,,adult,[]
briantos|adult_light/sterilised_grain-free_turkey__potato|unknown,Briantos,Adult Light/Sterilised Grain-Free Turkey  Potato,,adult,[]
briantos|adult_light|unknown,Briantos,Adult Light,,adult,[]
briantos|adult_mini_grain-free_salmon__potato|unknown,Briantos,Adult Mini Grain-Free Salmon  Potato,,adult,[]
briantos|adult_mini_lamb__rice|unknown,Briantos,Adult Mini Lamb  Rice,,adult,[]
briantos|adult_mobility_grain-free_chicken__potato|unknown,Briantos,Adult Mobility Grain-Free Chicken  Potato,,adult,[]
briantos|adult_salmon__rice|unknown,Briantos,Adult Salmon  Rice,,adult,[]
briantos|adult_sensitive_lamb__rice|unknown,Briantos,Adult Sensitive Lamb  Rice,,adult,[]
briantos|briantos_adult_active|dry,Briantos,Briantos Adult Active,dry,adult,[]
briantos|briantos_adult_chicken_&_rice|dry,Briantos,Briantos Adult Chicken & Rice,dry,adult,[]
briantos|briantos_adult_grain-free_duck_&_potato|dry,Briantos,Briantos Adult Grain-Free Duck & Potato,dry,adult,[]
briantos|briantos_adult_grain-free_lamb_&_potato|dry,Briantos,Briantos Adult Grain-Free Lamb & Potato,dry,adult,[]
briantos|briantos_adult_grain-free_salmon_&_potato|dry,Briantos,Briantos Adult Grain-Free Salmon & Potato,dry,adult,[]
briantos|briantos_adult_lamb_&_rice|dry,Briantos,Briantos Adult Lamb & Rice,dry,adult,[]
briantos|briantos_adult_light/sterilised_grain-free_turkey_&_potato|dry,Briantos,Briantos Adult Light/Sterilised Grain-Free Turkey & Potato,dry,adult,[]
briantos|briantos_adult_light|dry,Briantos,Briantos Adult Light,dry,adult,[]
briantos|briantos_adult_mini_grain-free_salmon_&_potato|dry,Briantos,Briantos Adult Mini Grain-Free Salmon & Potato,dry,adult,[]
briantos|briantos_adult_mini_lamb_&_rice|dry,Briantos,Briantos Adult Mini Lamb & Rice,dry,adult,[]
briantos|briantos_adult_mobility_grain-free_chicken_&_potato|dry,Briantos,Briantos Adult Mobility Grain-Free Chicken & Potato,dry,adult,[]
