product_key,brand,brand_slug,product_name,ingredients_tokens,form,life_stage,kcal_per_100g
akela|80_20_suffolk_duck_complete_working_dog|dry,Akela,akela,80:20 Suffolk Duck Complete Working Dog,[],,,372.5
akela|90_10_ultra_complete_working_dog_food|dry,Akela,akela,90:10 Ultra Complete Working Dog Food,[],,,382.5
akela|grain_free_complete_wet_working_dog_70_lamb|dry,Akela,akela,Grain-Free Complete Wet Working Dog 70% Lamb,[],wet,,372.5
akela|grain_free_complete_wet_working_dog_wild_game_70_30|dry,Akela,akela,Grain-Free Complete Wet Working Dog Wild Game 70:30,[],wet,,372.5
akela|grain_free_complete_working_dog_70_angus_beef|dry,Akela,akela,Grain-Free Complete Working Dog 70% Angus Beef,[],,,362.5
akela|grain_free_complete_working_dog_70_kangaroo|dry,Akela,akela,Grain-Free Complete Working Dog 70% Kangaroo,[],,,372.5
akela|grain_free_complete_working_dog_chicken_with_goose_70_30|dry,Akela,akela,Grain-Free Complete Working Dog Chicken With Goose 70:30,[],,,382.5
akela|grain_free_complete_working_dog_duck_turkey_70_30|dry,Akela,akela,Grain-Free Complete Working Dog Duck  Turkey 70:30,[],,,372.5
akela|grain_free_complete_working_dog_fish_feast|dry,Akela,akela,Grain-Free Complete Working Dog Fish Feast,[],,,372.5
akela|grain_free_complete_working_dog_original_70_30|dry,Akela,akela,Grain-Free Complete Working Dog Original 70:30,[],,,372.5
aldi|adult_dry_with_beef_vegetables|dry,Aldi,aldi,Adult Dry with Beef  Vegetables,[],dry,adult,353.0
aldi|earls_beef_in_gravy|dry,Aldi,aldi,Earls Beef in Gravy,[],,,356.5
aldi|earls_chicken_in_gravy|dry,Aldi,aldi,Earls Chicken in Gravy,[],,,353.0
aldi|earls_moist_meaty_chunks_with_chicken|dry,Aldi,aldi,Earls Moist  Meaty Chunks with Chicken,[],,,353.0
aldi|earls_tender_pate_with_beef_liver|dry,Aldi,aldi,Earls Tender Pate with Beef  Liver,[],,,353.0
aldi|earls_tender_pate_with_beef|dry,Aldi,aldi,Earls Tender Pate with Beef,[],,,353.0
aldi|earls_tender_pate_with_lamb|dry,Aldi,aldi,Earls Tender Pate with Lamb,[],,,353.0
aldi|earls_tender_pate_with_turkey_lamb|dry,Aldi,aldi,Earls Tender Pate With Turkey  Lamb,[],,,353.0
aldi|earls_with_beef_in_jelly|dry,Aldi,aldi,Earls with Beef in Jelly,[],,,353.0
aldi|earls_with_chicken_vegetables|dry,Aldi,aldi,Earls With Chicken  Vegetables,[],,,353.0
aldi|earls_with_chicken_in_jelly|dry,Aldi,aldi,Earls with Chicken in Jelly,[],,,353.0
aldi|earls_worker_dog_with_chicken_vegetables|dry,Aldi,aldi,Earls Worker Dog with Chicken  Vegetables,[],,,353.0
aldi|langhams_salmon_grain_free|dry,Aldi,aldi,Langhams Salmon Grain Free,[],,,366.0
aldi|langhams_snap_and_serve_pack_mix|dry,Aldi,aldi,Langhams Snap and Serve Pack Mix,[],,,376.0
aldi|worker_dog_with_beef_vegetables|dry,Aldi,aldi,Worker Dog with Beef  Vegetables,[],,,353.0
algoods|complete_food_for_working_dogs_with_chicken|dry,Algoods,algoods,Complete Food for Working Dogs with Chicken,[],,,353.0
almo_nature|almo_nature_bioorganic_maintenance|dry,Almo Nature,almo_nature,Almo Nature BioOrganic Maintenance,[],wet,adult,82.4499999582767
almo_nature|almo_nature_hfc_adult_dog_extra_small_small_chicken|dry,Almo Nature,almo_nature,Almo Nature HFC Adult Dog Extra Small/Small Chicken,[],dry,adult,352.199999666214
almo_nature|almo_nature_hfc_adult_dog_medium_large_chicken|dry,Almo Nature,almo_nature,Almo Nature HFC Adult Dog Medium/Large Chicken,[],dry,adult,346.149999833107
almo_nature|almo_nature_hfc_adult_dog_medium_large_pork|dry,Almo Nature,almo_nature,Almo Nature HFC Adult Dog Medium/Large Pork,[],dry,adult,354.2
almo_nature|almo_nature_hfc_adult_dog_medium_large_salmon|dry,Almo Nature,almo_nature,Almo Nature HFC Adult Dog Medium/Large Salmon,[],dry,adult,372.0
almo_nature|almo_nature_hfc|dry,Almo Nature,almo_nature,Almo Nature HFC,[],wet,,89.349999756366
almo_nature|almo_nature_holistic_large_adult_dog_chicken_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Large Adult Dog - Chicken & Rice,[],dry,adult,349.3
almo_nature|almo_nature_holistic_large_adult_dog_lamb_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Large Adult Dog - Lamb & Rice,[],dry,adult,340.1
almo_nature|almo_nature_holistic_large_adult_salmon_rice_kibble_for_dogs|dry,Almo Nature,almo_nature,Almo Nature Holistic Large Adult Salmon & Rice Kibble for Dogs,[],dry,adult,352.8
almo_nature|almo_nature_holistic_medium_adult_dog_lamb_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Medium Adult Dog - Lamb & Rice,[],dry,adult,347.2
almo_nature|almo_nature_holistic_medium_adult_dog_salmon_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Medium Adult Dog - Salmon & Rice,[],dry,adult,360.25
almo_nature|almo_nature_holistic_small_adult_dog_salmon_rice|dry,Almo Nature,almo_nature,Almo Nature Holistic Small Adult Dog - Salmon & Rice,[],dry,adult,357.0
almo_nature|almo_nature_saver_pack|dry,Almo Nature,almo_nature,Almo Nature Saver Pack,[],wet,,89.349999756366
almo|nature_holistic_maintenance_large_breed_salmon_rice|dry,Almo,almo,Nature Holistic Maintenance Large Breed Salmon  Rice,[],,adult,386.0
almo|nature_holistic_maintenance_medium_adult_chicken_rice|dry,Almo,almo,Nature Holistic Maintenance Medium Adult Chicken  Rice,[],,adult,386.0
almo|nature_holistic_puppy_with_fresh_chicken|dry,Almo,almo,Nature Holistic Puppy With Fresh Chicken,[],,puppy,389.5
alpha_spirit|alpha_spirit_7_days_formula_semi_moist|dry,Alpha Spirit,alpha_spirit,Alpha Spirit 7 Days Formula (Semi-Moist),"['Fresh fish', 'Fresh pork', 'Fresh chicken', 'Minerals', 'Vegetable glycerin']",dry,adult,365.5
alpha|feeds_everyday_beef_chicken_veg|dry,Alpha,alpha,"Feeds Everyday Beef, Chicken  Veg",[],,,346.0
alpha|feeds_grain_free_chicken_potato_veg|dry,Alpha,alpha,"Feeds Grain Free Chicken, Potato  Veg",[],,,346.0
alpha|feeds_junior_sporting_chicken_rice|dry,Alpha,alpha,Feeds Junior  Sporting Chicken  Rice,[],,puppy,346.0
alpha|feeds_performance_chicken_rice|dry,Alpha,alpha,Feeds Performance Chicken  Rice,[],,,346.0
alpha|feeds_sensitive_chicken_rice|dry,Alpha,alpha,Feeds Sensitive Chicken  Rice,[],,,346.0
alpha|feeds_sensitive_extra_duck_rice|dry,Alpha,alpha,Feeds Sensitive Extra Duck  Rice,[],,,346.0
alpha|feeds_sporting_puppy_chicken_rice|dry,Alpha,alpha,Feeds Sporting Puppy Chicken  Rice,[],,puppy,346.0
alpha|feeds_working_maintenance_beef|dry,Alpha,alpha,Feeds Working Maintenance Beef,[],,adult,349.5
alpha|spirit_7_days_formula_the_only_one|dry,Alpha,alpha,Spirit 7 Days Formula-The Only One,[],,,376.0
alpha|spirit_anchovy_with_red_apple|dry,Alpha,alpha,Spirit Anchovy with Red Apple,[],,,372.5
alpha|spirit_beef_with_melon|dry,Alpha,alpha,Spirit Beef with Melon,[],,,362.5
alpha|spirit_beef_with_sage_canned_meatballs|dry,Alpha,alpha,Spirit Beef with Sage Canned Meatballs,[],,,376.0
alpha|spirit_chicken_with_pineapple|dry,Alpha,alpha,Spirit Chicken with Pineapple,[],,,382.5
alpha|spirit_chicken_with_turmeric_canned_meatballs|dry,Alpha,alpha,Spirit Chicken with Turmeric Canned Meatballs,[],,,376.0
alpha|spirit_deer_with_rosemary_canned_meatballs|dry,Alpha,alpha,Spirit Deer with Rosemary Canned Meatballs,[],,,376.0
alpha|spirit_duck_with_green_apple|dry,Alpha,alpha,Spirit Duck with Green Apple,[],,,372.5
alpha|spirit_duck_the_only_one|dry,Alpha,alpha,Spirit Duck-The Only One,[],,,372.5
alpha|spirit_ham_with_melon|dry,Alpha,alpha,Spirit Ham with Melon,[],,,372.5
alpha|spirit_lamb_with_cumin_canned_meatballs|dry,Alpha,alpha,Spirit Lamb with Cumin Canned Meatballs,[],,,376.0
alpha|spirit_lamb_with_pear|dry,Alpha,alpha,Spirit Lamb with Pear,[],,,372.5
alpha|spirit_multi_protein_the_only_one|dry,Alpha,alpha,Spirit Multi Protein-The Only One,[],,,382.5
alpha|spirit_orygo_fresh_chicken_with_carrot|dry,Alpha,alpha,Spirit Orygo Fresh Chicken with Carrot,[],,,382.5
alpha|spirit_orygo_fresh_pork_with_broccoli|dry,Alpha,alpha,Spirit Orygo Fresh Pork with Broccoli,[],,,372.5
alpha|spirit_orygo_fresh_salmon_with_blueberry|dry,Alpha,alpha,Spirit Orygo Fresh Salmon with Blueberry,[],,,372.5
alpha|spirit_orygo_fresh_turkey_with_pumpkin|dry,Alpha,alpha,Spirit Orygo Fresh Turkey with Pumpkin,[],,,372.5
alpha|spirit_orygo_pork_pate_with_broccoli|dry,Alpha,alpha,Spirit Orygo Pork Pate with Broccoli,[],,,372.5
alpha|spirit_orygo_puppy_salmon_sweet_potato|dry,Alpha,alpha,Spirit Orygo Puppy Salmon  Sweet Potato,[],,puppy,372.5
alpha|spirit_orygo_salmon_pate_with_blueberry|dry,Alpha,alpha,Spirit Orygo Salmon Pate with Blueberry,[],,,372.5
alpha|spirit_orygo_senior_chicken_with_legumes|dry,Alpha,alpha,Spirit Orygo Senior Chicken with Legumes,[],,senior,372.5
alpha|spirit_orygo_turkey_pate_with_pumpkin|dry,Alpha,alpha,Spirit Orygo Turkey Pate with Pumpkin,[],,,372.5
alpha|spirit_pork_with_caraway_canned_meatballs|dry,Alpha,alpha,Spirit Pork with Caraway Canned Meatballs,[],raw,,376.0
alpha|spirit_pork_with_yellow_apple|dry,Alpha,alpha,Spirit Pork with Yellow Apple,[],,,372.5
alpha|spirit_poultry_the_only_one|dry,Alpha,alpha,Spirit Poultry-The Only One,[],,,372.5
alpha|spirit_primal_spirit_iberian_ancestral_grassland_complete_wet_sausage|dry,Alpha,alpha,Spirit Primal Spirit Iberian Ancestral Grassland Complete Wet Sausage,[],wet,,379.5
alpha|spirit_primal_spirit_iberian_mediterranean_farm_complete_wet_sausage|dry,Alpha,alpha,Spirit Primal Spirit Iberian Mediterranean Farm Complete Wet Sausage,[],wet,,379.5
alpha|spirit_primal_spirit_iberian_nordic_sealand_complete_wet_sausage|dry,Alpha,alpha,Spirit Primal Spirit Iberian Nordic Sealand Complete Wet Sausage,[],wet,,366.0
alpha|spirit_primal_spirit_iberian_pork|dry,Alpha,alpha,Spirit Primal Spirit Iberian Pork,[],,,376.0
alpha|spirit_primal_spirit_iberian_salmon|dry,Alpha,alpha,Spirit Primal Spirit Iberian Salmon,[],,,376.0
alpha|spirit_primal_spirit_iberian_sardine|dry,Alpha,alpha,Spirit Primal Spirit Iberian Sardine,[],,,376.0
alpha|spirit_primal_spirit_iberian_wild_forest_complete_wet_sausage|dry,Alpha,alpha,Spirit Primal Spirit Iberian Wild Forest Complete Wet Sausage,[],wet,,379.5
alpha|spirit_primal_spirit_oceanland_fish_chicken|dry,Alpha,alpha,Spirit Primal Spirit Oceanland Fish  Chicken,[],,,372.5
alpha|spirit_primal_spirit_rebel_farm_chicken_fish|dry,Alpha,alpha,Spirit Primal Spirit Rebel Farm Chicken  Fish,[],,,372.5
alpha|spirit_primal_spirit_wanderlust_chicken_fish|dry,Alpha,alpha,Spirit Primal Spirit Wanderlust Chicken  Fish,[],,,372.5
alpha|spirit_primal_spirit_wild_waters_fish_chicken|dry,Alpha,alpha,Spirit Primal Spirit Wild Waters Fish  Chicken,[],,,372.5
alpha|spirit_primal_spirit_wilderness_pork_chicken_fish|dry,Alpha,alpha,"Spirit Primal Spirit Wilderness Pork, Chicken  Fish",[],,,372.5
alpha|spirit_puppy_the_only_one|dry,Alpha,alpha,Spirit Puppy-The Only One,[],,puppy,372.5
alpha|spirit_rabbit_with_banana|dry,Alpha,alpha,Spirit Rabbit with Banana,[],,,372.5
alpha|spirit_salmon_with_pineapple|dry,Alpha,alpha,Spirit Salmon with Pineapple,[],,,372.5
alpha|spirit_sardine_with_banana|dry,Alpha,alpha,Spirit Sardine with Banana,[],,,372.5
alpha|spirit_turkey_with_coriander_canned_meatballs|dry,Alpha,alpha,Spirit Turkey with Coriander Canned Meatballs,[],,,376.0
alpha|spirit_turkey_with_pear|dry,Alpha,alpha,Spirit Turkey with Pear,[],,,372.5
alpha|spirit_wild_boar_with_thyme_canned_meatballs|dry,Alpha,alpha,Spirit Wild Boar with Thyme Canned Meatballs,[],,,376.0
alpha|spirit_wild_fish_the_only_one|dry,Alpha,alpha,Spirit Wild Fish-The Only One,[],,,372.5
amala|fish_and_chicken_recipe_working_dog|dry,Amala,amala,Fish and Chicken Recipe Working Dog,[],,,362.5
amala|fish_and_chicken_recipe|dry,Amala,amala,Fish and Chicken Recipe,[],,,362.5
amazon|beef_chunks_in_gravy|dry,Amazon,amazon,Beef Chunks in Gravy,[],,,353.0
amazon|chicken_with_carrots_and_peas_pate|dry,Amazon,amazon,Chicken with Carrots and Peas Pate,[],,,346.0
amazon|lifelong_chicken_rice_medium_and_large_breeds|dry,Amazon,amazon,Lifelong Chicken  Rice Medium and Large Breeds,[],,,366.0
amazon|lifelong_chicken_rice_small_breed|dry,Amazon,amazon,Lifelong Chicken  Rice Small Breed,[],,,366.0
amazon|lifelong_grain_free_senior_with_fresh_chicken|dry,Amazon,amazon,Lifelong Grain Free Senior with Fresh Chicken,[],,senior,
amazon|lifelong_salmon_rice_medium_and_large_breed|dry,Amazon,amazon,Lifelong Salmon  Rice Medium and Large Breed,[],,,366.0
amazon|lifelong_small_breed_salmon_rice|dry,Amazon,amazon,Lifelong Small Breed Salmon  Rice,[],,,366.0
amazon|meat_selection_in_gravy|dry,Amazon,amazon,Meat Selection in Gravy,[],,,346.0
amazon|pate_with_beef|dry,Amazon,amazon,Pate with Beef,[],,,349.5
amazon|pate_with_game|dry,Amazon,amazon,Pate with Game,[],,,349.5
amazon|poultry_chunks_in_gravy|dry,Amazon,amazon,Poultry Chunks in Gravy,[],,,353.0
amazon|rich_in_beef_with_peas|dry,Amazon,amazon,Rich in Beef with Peas,[],,,346.0
amazon|rich_in_chicken_with_peas|dry,Amazon,amazon,Rich in Chicken with Peas,[],,,346.0
amazon|rich_in_lamb_and_rice|dry,Amazon,amazon,Rich in Lamb and Rice,[],,,346.0
amazon|working_dogs_with_lamb_rice|dry,Amazon,amazon,Working Dogs with Lamb  Rice,[],,,362.5
ambrosia|adult_all_breeds_beef_fresh_salmon|dry,Ambrosia,ambrosia,Adult All Breeds Beef  Fresh Salmon,[],,adult,342.5
ambrosia|adult_all_breeds_chicken_fresh_salmon|dry,Ambrosia,ambrosia,Adult All Breeds Chicken  Fresh Salmon,[],,adult,382.5
ambrosia|adult_all_breeds_chicken_veggies|dry,Ambrosia,ambrosia,Adult All Breeds Chicken  Veggies,[],,adult,382.5
ambrosia|adult_all_breeds_fresh_turkey_duck|dry,Ambrosia,ambrosia,Adult All Breeds Fresh Turkey  Duck,[],,adult,362.5
ambrosia|adult_all_breeds_fresh_venison_lamb|dry,Ambrosia,ambrosia,Adult All Breeds Fresh Venison  Lamb,[],,adult,342.5
ambrosia|adult_all_breeds_salmon_rabbit|dry,Ambrosia,ambrosia,Adult All Breeds Salmon  Rabbit,[],,adult,372.5
ambrosia|adult_large_breeds_fresh_turkey_chicken|dry,Ambrosia,ambrosia,Adult Large Breeds Fresh Turkey  Chicken,[],,adult,342.5
ambrosia|adult_mini_breeds_fresh_salmon_chicken|dry,Ambrosia,ambrosia,Adult Mini Breeds Fresh Salmon  Chicken,[],,adult,342.5
ambrosia|adult_mini_breeds_fresh_salmon_rabbit|dry,Ambrosia,ambrosia,Adult Mini Breeds Fresh Salmon  Rabbit,[],,adult,342.5
ambrosia|large_breed_puppy_growth_fresh_chicken|dry,Ambrosia,ambrosia,Large Breed Puppy  Growth Fresh Chicken,[],,puppy,342.5
ambrosia|mediterranean_diet_adult_all_breeds_fresh_duck|dry,Ambrosia,ambrosia,Mediterranean Diet Adult All Breeds Fresh Duck,[],,adult,372.5
ambrosia|mediterranean_diet_all_breeds_fresh_sardine_tuna|dry,Ambrosia,ambrosia,Mediterranean Diet All Breeds Fresh Sardine  Tuna,[],,,372.5
ambrosia|mediterranean_diet_senior_sterilized_fresh_sardine_cod|dry,Ambrosia,ambrosia,Mediterranean Diet Senior  Sterilized Fresh Sardine  Cod,[],,senior,372.5
ambrosia|puppy_growth_chicken_fresh_fish|dry,Ambrosia,ambrosia,Puppy  Growth Chicken  Fresh Fish,[],,puppy,342.5
ambrosia|puppy_growth_chicken_white_fish|dry,Ambrosia,ambrosia,Puppy  Growth Chicken  White Fish,[],,puppy,372.5
ambrosia|senior_sterilised_fresh_turkey_salmon|dry,Ambrosia,ambrosia,Senior  Sterilised Fresh Turkey  Salmon,[],,senior,342.5
ambrosia|senior_sterilized_all_breeds_fresh_turkey|dry,Ambrosia,ambrosia,Senior  Sterilized All Breeds Fresh Turkey,[],,senior,372.5
ambrosia|senior_sterilized_turkey_white_fish|dry,Ambrosia,ambrosia,Senior  Sterilized Turkey  White Fish,[],,senior,372.5
ami|one_planet_green_lentils_broccoli|dry,Ami,ami,One Planet Green Lentils  Broccoli,[],,,
ami|one_planet_medium_and_large_breeds|dry,Ami,ami,One Planet Medium and Large Breeds,[],,,
ami|one_planet_mini_toys|dry,Ami,ami,One Planet Mini  Toys,[],,,
ami|one_planet_orange_pumpkin_sweet_potatoes|dry,Ami,ami,One Planet Orange Pumpkin  Sweet Potatoes,[],,,
ami|one_planet_red_beans_tomatoes|dry,Ami,ami,One Planet Red Beans  Tomatoes,[],,,
ami|one_planet_yellow_carrots_potatoes|dry,Ami,ami,One Planet Yellow Carrots  Potatoes,[],,,
angell|petco_superior_adult_medium_large_breed|dry,Angell,angell,PetCo Superior Adult Medium/Large Breed,[],,adult,376.0
angell|petco_superior_adult_small_breed|dry,Angell,angell,PetCo Superior Adult Small Breed,[],,adult,376.0
angell|petco_superior_lite_sensitive_tummies_weight_control|dry,Angell,angell,PetCo Superior Lite Sensitive Tummies Weight Control,[],,,376.0
angell|petco_superior_maintenance|dry,Angell,angell,PetCo Superior Maintenance,[],,adult,376.0
angell|petco_superior_puppy_grain_free|dry,Angell,angell,PetCo Superior Puppy Grain Free,[],,puppy,376.0
aniforte|pure_nature_country_beef|dry,AniForte,aniforte,Pure Nature Country Beef,[],,,362.5
aniforte|pure_nature_farms_lamb|dry,AniForte,aniforte,Pure Nature Farms Lamb,[],,,372.5
aniforte|pure_nature_freeland_duck|dry,AniForte,aniforte,Pure Nature Freeland Duck,[],,,372.5
aniforte|pure_nature_greenfield_turkey|dry,AniForte,aniforte,Pure Nature Greenfield Turkey,[],,,372.5
aniforte|pure_nature_senior_menu|dry,AniForte,aniforte,Pure Nature Senior Menu,[],,senior,386.0
aniforte|pure_nature_wild_buffalo|dry,AniForte,aniforte,Pure Nature Wild Buffalo,[],,,372.5
aniforte|semi_moist_cold_pressed_salmon|dry,AniForte,aniforte,Semi Moist Cold Pressed Salmon,[],,,366.0
animonda|animonda_grancarno_adult_poultry_beef|dry,Animonda,animonda,animonda GranCarno Adult Poultry & Beef,[],dry,adult,345.7
animonda|animonda_grancarno_adult_poultry_lamb|dry,Animonda,animonda,animonda GranCarno Adult Poultry & Lamb,[],dry,adult,345.7
animonda|animonda_grancarno_junior_poultry_lamb|dry,Animonda,animonda,animonda GranCarno Junior Poultry & Lamb,[],dry,puppy,358.95
animonda|animonda_grancarno_original_adult|dry,animonda,animonda,animonda GranCarno Original Adult,[],wet,adult,105.05
animonda|animonda_grancarno_original_junior|dry,animonda,animonda,animonda GranCarno Original Junior,[],wet,puppy,
animonda|animonda_grancarno_original_senior|dry,animonda,animonda,animonda GranCarno Original Senior,[],wet,senior,113.55
animonda|animonda_grancarno_senior_poultry_beef|dry,Animonda,animonda,animonda GranCarno Senior Poultry & Beef,[],dry,senior,337.1
animonda|animonda_vom_feinsten_adult_grain_free|dry,animonda,animonda,animonda vom Feinsten Adult Grain-Free,[],wet,adult,78.8499999791384
animonda|grancarno_adult_dog_with_game_wet|dry,Animonda,animonda,GranCarno Adult Dog with Game (wet),"['Pork (heart, liver, lung, meat)', 'Venison broth', 'Game meat', 'Minerals', 'Safflower oil']",wet,adult,321.1
animonda|grancarno_adult_dog_with_game|dry,Animonda,animonda,GranCarno Adult Dog with Game,[],,adult,379.5
animonda|grancarno_adult_dog_with_turkey|dry,Animonda,animonda,GranCarno Adult Dog with Turkey,[],,adult,379.5
animonda|grancarno_adult_poultry_beef_dry|dry,Animonda,animonda,GranCarno Adult Poultry & Beef (dry),"['Fresh poultry meat (15%)', 'Dried poultry protein (15%)', 'Potato flakes', 'Peas', 'Potato starch']",dry,adult,352.0
animonda|grancarno_junior_dog_with_turkey|dry,Animonda,animonda,GranCarno Junior Dog with Turkey,[],,puppy,379.5
antelope|grain_free_adult_fresh_beef|dry,Antelope,antelope,Grain Free Adult Fresh Beef,[],,adult,362.5
antelope|grain_free_adult_fresh_chicken|dry,Antelope,antelope,Grain Free Adult Fresh Chicken,[],,adult,382.5
antelope|grain_free_adult_fresh_lamb|dry,Antelope,antelope,Grain Free Adult Fresh Lamb,[],,adult,346.0
antelope|grain_free_puppy_fresh_turkey|dry,Antelope,antelope,Grain Free Puppy Fresh Turkey,[],,puppy,362.5
applaws|adult_chicken_lamb|dry,Applaws,applaws,Adult Chicken  Lamb,[],dry,adult,366.0
applaws|adult_chicken_breast_in_broth|dry,Applaws,applaws,Adult Chicken Breast in Broth,[],wet,adult,373.0
applaws|adult_chicken_beef_liver_vegetables|dry,Applaws,applaws,"Adult Chicken, Beef Liver  Vegetables",[],wet,adult,366.0
applaws|adult_chicken_ham_vegetables|dry,Applaws,applaws,"Adult Chicken, Ham  Vegetables",[],wet,adult,366.0
applaws|adult_chicken_salmon_vegetables|dry,Applaws,applaws,"Adult Chicken, Salmon  Vegetables",[],wet,adult,366.0
applaws|adult_chicken_tuna_vegetables|dry,Applaws,applaws,"Adult Chicken, Tuna  Vegetables",[],wet,adult,366.0
applaws|adult_chicken|dry,Applaws,applaws,Adult Chicken,[],dry,adult,366.0
applaws|adult_large_breed_chicken|dry,Applaws,applaws,Adult Large Breed Chicken,[],dry,adult,366.0
applaws|applaws_adult_chicken_lamb|dry,Applaws,applaws,Applaws Adult Chicken  Lamb,"['chicken', 'chicken mince', 'peas', 'potato starch', 'poultry oil', 'lamb', 'beet pulp', 'poultry gravy', 'whole egg', 'cellulose plant fibre', 'minerals', 'vitamins', 'salmon oilåê', 'tomato', 'carrot  chicory extract', 'alfalfa meal', 'seaweed/kelp', 'yeast extract', 'glucosamine', 'methylsulfonylmethane', 'chondroitin', 'carrot', 'peppermint', 'paprika meal', 'turmeric', 'thyme extract', 'citrus extract', 'taurine  mg/kg', 'yucca extract', 'cranberry', 'fennel extract', 'carob extract', 'ginger', 'rosehip extract', 'dandelion extract', 'rosemary oil extract', 'oregano', 'probiotic: contains e enterococcus faecium cernelle', 'cfu/kg as an aid in the establishment', 'maintenance and restoration of a balanced gut flora in dogs.']",dry,adult,366.0
applaws|applaws_adult_chicken_dry|dry,Applaws,applaws,Applaws Adult Chicken (Dry),"['Chicken', 'Potato', 'Pea', 'Chicken fat', 'Beet pulp']",dry,adult,387.0
applaws|applaws_adult_chicken_lamb|dry,Applaws,applaws,Applaws Adult Chicken & Lamb,"['chicken', 'chicken mince', 'peas', 'potato starch', 'poultry oil', 'lamb', 'beet pulp', 'poultry gravy', 'whole egg', 'cellulose plant fibre', 'minerals', 'vitamins', 'salmon oilåê', 'tomato', 'carrot  chicory extract', 'alfalfa meal', 'seaweed/kelp', 'yeast extract', 'glucosamine', 'methylsulfonylmethane', 'chondroitin', 'carrot', 'peppermint', 'paprika meal', 'turmeric', 'thyme extract', 'citrus extract', 'taurine  mg/kg', 'yucca extract', 'cranberry', 'fennel extract', 'carob extract', 'ginger', 'rosehip extract', 'dandelion extract', 'rosemary oil extract', 'oregano', 'probiotic: contains e enterococcus faecium cernelle', 'cfu/kg as an aid in the establishment', 'maintenance and restoration of a balanced gut flora in dogs.']",dry,adult,366.0
applaws|applaws_adult_chicken_breast_in_broth|dry,Applaws,applaws,Applaws Adult Chicken Breast in Broth,"['chicken breast', 'chicken broth', 'rice.']",wet,adult,373.0
applaws|applaws_adult_chicken_beef_liver_vegetables|dry,Applaws,applaws,"Applaws Adult Chicken, Beef Liver & Vegetables","['chicken breast', 'chicken broth', 'beef liver', 'pumpkin', 'carrots', 'peas', 'rice']",wet,adult,366.0
applaws|applaws_adult_chicken_ham_vegetables|dry,Applaws,applaws,"Applaws Adult Chicken, Ham & Vegetables","['chicken breast', 'chicken broth', 'ham', 'pumpkin', 'carrots', 'peas', 'rice.']",wet,adult,366.0
applaws|applaws_adult_chicken_salmon_vegetables|dry,Applaws,applaws,"Applaws Adult Chicken, Salmon & Vegetables","['chicken breast', 'chicken broth', 'salmon', 'pumpkin', 'carrots', 'peas', 'rice.']",wet,adult,366.0
applaws|applaws_adult_chicken_tuna_vegetables|dry,Applaws,applaws,"Applaws Adult Chicken, Tuna & Vegetables","['tuna fillet', 'fish broth', 'pumpkin', 'chickpeas', 'kale .']",wet,adult,366.0
applaws|applaws_adult_chicken|dry,Applaws,applaws,Applaws Adult Chicken,"['chicken', 'chicken mince', 'peas', 'potato starch', 'poultry oil', 'beet pulp', 'poultry gravy', 'whole egg', 'cellulose plant fibre', 'minerals', 'vitamins', 'salmon oil', 'tomato', 'carrot  chicory extract', 'alfalfa meal', 'seaweed/kelp', 'yeast extract', 'glucosamine', 'methylsulfonylmethane', 'chondroitin', 'carrot', 'peppermint', 'paprika meal', 'turmeric', 'thyme extract', 'citrus extract', 'taurine  mg/kg', 'yucca extract', 'cranberry', 'fennel extract', 'carob extract', 'ginger', 'rosehip extract', 'dandelion extract', 'rosemary oil extract', 'oregano', 'probiotic: contains e enterococcus faecium cernelle', 'cfu/kg as an aid in the establishment', 'maintenance and restoration of a balanced gut flora in dogs']",dry,adult,366.0
applaws|applaws_adult_large_breed_chicken|dry,Applaws,applaws,Applaws Adult Large Breed Chicken,"['chicken', 'chicken mince', 'peas', 'potato starch', 'poultry oil', 'beet pulp', 'poultry gravy', 'whole egg', 'cellulose plant fibre', 'minerals', 'vitamins', 'salmon oil', 'tomato', 'carrot  chicory extract', 'alfalfa meal', 'seaweed/kelp', 'yeast extract', 'glucosamine', 'methylsulfonylmethane', 'chondroitin', 'carrot', 'peppermint', 'paprika meal', 'turmeric', 'thyme extract', 'citrus extract', 'taurine  mg/kg', 'yucca extract', 'cranberry', 'fennel extract', 'carob extract', 'ginger', 'rosehip extract', 'dandelion extract', 'rosemary oil extract', 'oregano', 'probiotic: contains e enterococcus faecium cernelle', 'cfu/kg as an aid in the establishment', 'maintenance and restoration of a balanced gut flora in dogs']",dry,adult,366.0
applaws|applaws_adult_small_medium_breed_chicken_with_lamb|dry,Applaws,applaws,Applaws Adult Small & Medium Breed - Chicken with Lamb,[],dry,adult,369.5
applaws|applaws_adult_small_medium_breed_chicken|dry,Applaws,applaws,Applaws Adult Small & Medium Breed - Chicken,[],dry,adult,369.5
